"GeneNames"	"value1"	"value2"	"log2(Fold_change)"	"log2(Fold_change) normalized"	"p-value"	"q-value(Benjamini et al. 1995)"	"q-value(Storey et al. 2003)"	"Signature(q-value(Benjamini et al. 1995) < 0.05)"
g12512	969	1191	-0.297604842449033	-0.297604842449033	1.74511947359512e-06	2.45546164680019e-06	1.9654211135353e-07	TRUE
g10104	64	21	1.60768257722124	1.60768257722124	1.80582821596165e-06	2.54060536699376e-06	2.03357256097145e-07	TRUE
g10637	152	80	0.925999418556223	0.925999418556223	1.87593380518436e-06	2.63894948985826e-06	2.11228998493198e-07	TRUE
g10217	230	139	0.726548978220867	0.726548978220867	1.91854598863284e-06	2.69860038961919e-06	2.16003625618174e-07	TRUE
g8075	570	742	-0.380457267568698	-0.380457267568698	1.98055027222921e-06	2.78551202164643e-06	2.22960279036921e-07	TRUE
g456	398	275	0.533336812131628	0.533336812131628	1.98780710314317e-06	2.79541448754524e-06	2.2375290048059e-07	TRUE
g6601	194	299	-0.624088832010977	-0.624088832010977	2.06317572071235e-06	2.90108867638627e-06	2.32211362137872e-07	TRUE
g10250	229	342	-0.578648726788954	-0.578648726788954	2.08962761549802e-06	2.93796421507609e-06	2.35162984795404e-07	TRUE
g12256	53	15	1.82102985895468	1.82102985895468	2.09333709677573e-06	2.94285995073555e-06	2.35554853356818e-07	TRUE
g4094	297	424	-0.513601333762432	-0.513601333762432	2.11520059634207e-06	2.9732731745258e-06	2.37989214009363e-07	TRUE
g6086	16373	17242	-0.0746084418731989	-0.0746084418731989	2.13728939435498e-06	3.00399645327347e-06	2.40448392339694e-07	TRUE
g375	7	37	-2.40209844357135	-2.40209844357135	2.16931962160327e-06	3.04868438948741e-06	2.44025341442917e-07	TRUE
g5129	91	38	1.25986712675511	1.25986712675511	2.17563229176765e-06	3.05722400869239e-06	2.4470887677359e-07	TRUE
g4252	613	790	-0.365965579373684	-0.365965579373684	2.22573550201499e-06	3.12729007350755e-06	2.50317163236118e-07	TRUE
g1864	725	556	0.382896112178789	0.382896112178789	2.25916066598497e-06	3.17373756734627e-06	2.540211655538e-07	TRUE
g12982	725	556	0.382896112178789	0.382896112178789	2.25916066598497e-06	3.17373756734627e-06	2.540211655538e-07	TRUE
g6667	4312	3884	0.150813977333314	0.150813977333314	2.25964269073842e-06	3.17389794915743e-06	2.54047789734751e-07	TRUE
g5519	60	19	1.65896308216493	1.65896308216493	2.26678613746145e-06	3.18358613033382e-06	2.54823259221747e-07	TRUE
g5102	177	99	0.838248930003388	0.838248930003388	2.27603647751096e-06	3.19623091275464e-06	2.55835383454204e-07	TRUE
g8108	64	129	-1.01122725542325	-1.01122725542325	2.30186212990535e-06	3.23214708530271e-06	2.58710215725982e-07	TRUE
g1712	748	942	-0.332688789725147	-0.332688789725147	2.30911571763581e-06	3.24198043150821e-06	2.59497304633446e-07	TRUE
g5439	6008	6537	-0.121743884322791	-0.121743884322791	2.31561978281114e-06	3.25075943476969e-06	2.60200000942647e-07	TRUE
g8190	312	205	0.605922119356802	0.605922119356802	2.32487187612485e-06	3.26339390681212e-06	2.61211299903187e-07	TRUE
g6000	478	343	0.478802041807935	0.478802041807935	2.33246472036708e-06	3.27369682366237e-06	2.62035974576273e-07	TRUE
g5892	6986	6439	0.117629992756699	0.117629992756699	2.33982756092654e-06	3.28367472278371e-06	2.62834633908922e-07	TRUE
g6685	774	971	-0.327137729274781	-0.327137729274781	2.34717516045535e-06	3.29362907151829e-06	2.63631408201851e-07	TRUE
g10852	6593	6062	0.121141229237518	0.121141229237518	2.34773250795683e-06	3.29405400238263e-06	2.63665420872896e-07	TRUE
g12779	2017	2328	-0.206879974295321	-0.206879974295321	2.35728534714319e-06	3.3070988577482e-06	2.64709568078043e-07	TRUE
g3194	5410	5912	-0.128017675431973	-0.128017675431973	2.37471059305605e-06	3.33118409877861e-06	2.66637419050891e-07	TRUE
g737	75	28	1.42146376843828	1.42146376843828	2.38014138909115e-06	3.33844043108461e-06	2.67218236460099e-07	TRUE
g4750	55	116	-1.07662128160291	-1.07662128160291	2.39736279827873e-06	3.3622311806809e-06	2.69122515503689e-07	TRUE
g5625	194	112	0.792557920129524	0.792557920129524	2.40019761721388e-06	3.36584218896761e-06	2.69411550844032e-07	TRUE
g9009	4120	3703	0.15394978789895	0.15394978789895	2.40802194728662e-06	3.37608276912398e-06	2.70231235911417e-07	TRUE
g7918	2980	2627	0.181896130215891	0.181896130215891	2.40792688754876e-06	3.3763152522921e-06	2.70231235911417e-07	TRUE
g3272	207	122	0.762749619936439	0.762749619936439	2.44199052545913e-06	3.42333637137045e-06	2.74013548197453e-07	TRUE
g6760	47	12	1.96962635095648	1.96962635095648	2.46496265765561e-06	3.45516589574125e-06	2.76561273563624e-07	TRUE
g1617	3939	3532	0.157344073965577	0.157344073965577	2.47826978116983e-06	3.47344244183452e-06	2.78024180126267e-07	TRUE
g1745	16	0	NA	NA	2.48154601734107e-06	3.47728113430361e-06	2.78301307720642e-07	TRUE
g5421	16	0	NA	NA	2.48154601734107e-06	3.47728113430361e-06	2.78301307720642e-07	TRUE
g11599	0	16	NA	NA	2.48154601734107e-06	3.47728113430361e-06	2.78301307720642e-07	TRUE
g1238	9	41	-2.18762700317577	-2.18762700317577	2.48845831696265e-06	3.48621211713906e-06	2.79046301139203e-07	TRUE
g12307	3774	3376	0.160779518893261	0.160779518893261	2.50081353936338e-06	3.50314198792519e-06	2.80401415992488e-07	TRUE
g7157	1173	1412	-0.267537075242672	-0.267537075242672	2.54970758506445e-06	3.57124627336625e-06	2.8585267607234e-07	TRUE
g9006	3835	4258	-0.150949372062	-0.150949372062	2.56236216644723e-06	3.58858252983011e-06	2.87240319187358e-07	TRUE
g11668	78	30	1.37851162325373	1.37851162325373	2.59097640575856e-06	3.62826408172769e-06	2.90416543096983e-07	TRUE
g8898	3821	4243	-0.151134420933225	-0.151134420933225	2.59630749399609e-06	3.63533610162256e-06	2.90982607618286e-07	TRUE
g6332	27	3	3.16992500144231	3.16992500144231	2.60995999734615e-06	3.65405693267566e-06	2.92481076008645e-07	TRUE
g9160	137	70	0.96874906601556	0.96874906601556	2.6132150147129e-06	3.65821835807619e-06	2.92814168295191e-07	TRUE
g8333	3002	2649	0.180476133251068	0.180476133251068	2.63551243362414e-06	3.68903330261342e-06	2.95280683815187e-07	TRUE
g7917	95	171	-0.84799690655495	-0.84799690655495	2.69850925715964e-06	3.77680402359253e-06	3.02306101149128e-07	TRUE
g12444	32	5	2.67807190511264	2.67807190511264	2.74583196935296e-06	3.84262082043318e-06	3.07574264156457e-07	TRUE
g1794	1130	918	0.299756713888742	0.299756713888742	2.74836373703735e-06	3.84574802516352e-06	3.07824574488584e-07	TRUE
g1165	300	196	0.614108846380673	0.614108846380673	2.77073469334699e-06	3.87663225959964e-06	3.10296636168522e-07	TRUE
g4644	2347	2679	-0.190876739319208	-0.190876739319208	2.80323117030079e-06	3.92167525738113e-06	3.13902005406198e-07	TRUE
g2913	1133	1367	-0.270865381785544	-0.270865381785544	2.82117199656984e-06	3.94634759831462e-06	3.15876849519695e-07	TRUE
g2773	1805	1535	0.233760181516992	0.233760181516992	2.94788701349358e-06	4.12315505550998e-06	3.30029019636264e-07	TRUE
g1668	507	369	0.458364930942945	0.458364930942945	2.97820240158231e-06	4.16510649246577e-06	3.33386931580989e-07	TRUE
g1896	16	54	-1.75488750216347	-1.75488750216347	3.05072527939654e-06	4.26584048035762e-06	3.41431520758305e-07	TRUE
g9663	54	16	1.75488750216347	1.75488750216347	3.05072527939654e-06	4.26584048035762e-06	3.41431520758305e-07	TRUE
g441	44430	45832	-0.044821101534831	-0.044821101534831	3.0616553570173e-06	4.28043033709819e-06	3.42617779044234e-07	TRUE
g5066	346	234	0.564263508053321	0.564263508053321	3.08324624453959e-06	4.31015045331945e-06	3.44996661402023e-07	TRUE
g7889	720	908	-0.33469539096124	-0.33469539096124	3.09203110249179e-06	4.32196420007006e-06	3.45942267183481e-07	TRUE
g7515	157	85	0.885229812753925	0.885229812753925	3.10707680284406e-06	4.34252570004404e-06	3.47588067932495e-07	TRUE
g11460	94	169	-0.846290584604547	-0.846290584604547	3.2086185898228e-06	4.4839587290235e-06	3.58908768529457e-07	TRUE
g9916	894	708	0.336525471100321	0.336525471100321	3.28185807674242e-06	4.5858137798748e-06	3.67061535554926e-07	TRUE
g474	953	1167	-0.292256441797408	-0.292256441797408	3.29139429167125e-06	4.59864244011759e-06	3.6808837788954e-07	TRUE
g8569	34	6	2.50250034052918	2.50250034052918	3.29770712181876e-06	4.6069651954424e-06	3.68754554820443e-07	TRUE
g11737	52	15	1.79354912253257	1.79354912253257	3.31716362800272e-06	4.63364616013072e-06	3.70890174873652e-07	TRUE
g7483	3391	3020	0.167162234812988	0.167162234812988	3.57257846517189e-06	4.98988889448032e-06	3.9940485326607e-07	TRUE
g12985	3251	2888	0.170812813803185	0.170812813803185	3.58140971634668e-06	5.00168388356089e-06	4.0034895763044e-07	TRUE
g12380	1815	2105	-0.213850685070646	-0.213850685070646	3.58715959281053e-06	5.00917344088842e-06	4.00948443031556e-07	TRUE
g8332	37	88	-1.24997825300835	-1.24997825300835	3.67450199190156e-06	5.13058633932355e-06	4.10666675623414e-07	TRUE
g3888	25	69	-1.46466826700344	-1.46466826700344	3.6837621308905e-06	5.14268372773689e-06	4.11612784748263e-07	TRUE
g8734	25	69	-1.46466826700344	-1.46466826700344	3.6837621308905e-06	5.14268372773689e-06	4.11612784748263e-07	TRUE
g7653	64	22	1.5405683813627	1.5405683813627	3.69580316450513e-06	5.15865881740999e-06	4.12913676353898e-07	TRUE
g12890	4	29	-2.85798099512757	-2.85798099512757	3.78308863213661e-06	5.27992376546015e-06	4.2262006657751e-07	TRUE
g10102	291	190	0.615019734577335	0.615019734577335	3.79329440280962e-06	5.29359673939639e-06	4.23714490173746e-07	TRUE
g12451	10902	11595	-0.0889099945780938	-0.0889099945780938	3.82496312401059e-06	5.33721539093748e-06	4.2720585070037e-07	TRUE
g7576	221	329	-0.57404121434381	-0.57404121434381	3.83478588139585e-06	5.35034485522047e-06	4.28256770243131e-07	TRUE
g770	490	356	0.460904508036172	0.460904508036172	3.89825628344109e-06	5.43831333623958e-06	4.35298016851315e-07	TRUE
g8373	22366	23353	-0.06230063127229	-0.06230063127229	3.90809419792415e-06	5.45145021659133e-06	4.36349529997242e-07	TRUE
g1559	245	358	-0.547177838261685	-0.547177838261685	3.92423914397089e-06	5.47338107568393e-06	4.38104938132195e-07	TRUE
g8120	554	411	0.430747582367506	0.430747582367506	3.99151411700771e-06	5.56661376102519e-06	4.4556754657815e-07	TRUE
g5804	222	330	-0.57190634789571	-0.57190634789571	3.99477302370776e-06	5.5705583959515e-06	4.45883286340547e-07	TRUE
g6089	12	46	-1.93859945533586	-1.93859945533586	3.99665316797027e-06	5.57227959061365e-06	4.45997032100183e-07	TRUE
g6366	12	46	-1.93859945533586	-1.93859945533586	3.99665316797027e-06	5.57227959061365e-06	4.45997032100183e-07	TRUE
g12008	38	8	2.24792751344359	2.24792751344359	4.00564319380514e-06	5.58391148365211e-06	4.46952105335617e-07	TRUE
g5499	750	582	0.36587144247496	0.36587144247496	4.04009669829897e-06	5.63133349158699e-06	4.50747897290378e-07	TRUE
g3452	27	72	-1.41503749927884	-1.41503749927884	4.08504160276379e-06	5.6927542180434e-06	4.55664186361453e-07	TRUE
g2849	401	281	0.513032106233993	0.513032106233993	4.08468670587414e-06	5.69287264133353e-06	4.55664186361453e-07	TRUE
g11791	2075	1789	0.213957949069741	0.213957949069741	4.16339774189645e-06	5.80132359772005e-06	4.64354387300979e-07	TRUE
g7578	2201	2517	-0.193546071269422	-0.193546071269422	4.17940619468204e-06	5.82300301125794e-06	4.66089669020893e-07	TRUE
g4685	83	34	1.28757659009659	1.28757659009659	4.20775772902449e-06	5.86187303864746e-06	4.69200936208251e-07	TRUE
g3298	1140	931	0.29218075149331	0.29218075149331	4.29674241009259e-06	5.98519430324167e-06	4.7907191983763e-07	TRUE
g2207	1821	2109	-0.211828172816855	-0.211828172816855	4.30440851395542e-06	5.99522761381952e-06	4.79875014460349e-07	TRUE
g10583	17	55	-1.69389687227432	-1.69389687227432	4.33845474334671e-06	6.04199734083645e-06	4.83618596001243e-07	TRUE
g4586	1009	1226	-0.281032804584424	-0.281032804584424	4.35443542035063e-06	6.06360051755734e-06	4.85347775510196e-07	TRUE
g2204	138	72	0.938599455335857	0.938599455335857	4.36248737256673e-06	6.07415939491754e-06	4.86192937988137e-07	TRUE
g5773	391	273	0.518267656387501	0.518267656387501	4.40117322153544e-06	6.12736487017122e-06	4.90451655063011e-07	TRUE
g5799	627	475	0.400537929583729	0.400537929583729	4.51556826064348e-06	6.2859507829674e-06	5.03145321108459e-07	TRUE
g4690	190	290	-0.610053481683987	-0.610053481683987	4.62478864315941e-06	6.43729991608615e-06	5.15259734792521e-07	TRUE
g9607	11199	10524	0.0896867608583367	0.0896867608583367	4.64663072863303e-06	6.46700665555099e-06	5.17637546436803e-07	TRUE
g11903	31	5	2.63226821549951	2.63226821549951	4.85205113942566e-06	6.75217697273623e-06	5.40463387071692e-07	TRUE
g3561	23	65	-1.49880585697144	-1.49880585697144	4.87519682101922e-06	6.78365737637144e-06	5.42983167824443e-07	TRUE
g3350	115	195	-0.761840262805236	-0.761840262805236	4.88808871046409e-06	6.80086477003077e-06	5.44360496395265e-07	TRUE
g12527	2742	2414	0.183802895024204	0.183802895024204	4.89003110326625e-06	6.80283591728171e-06	5.4451827260936e-07	TRUE
g3000	162	90	0.84799690655495	0.84799690655495	4.93880895013898e-06	6.86995544203555e-06	5.49890709652047e-07	TRUE
g3259	414	293	0.498730103077078	0.498730103077078	5.06929144850066e-06	7.0507006906497e-06	5.64358071757269e-07	TRUE
g2405	15	0	NA	NA	5.11318457363519e-06	7.11060385235981e-06	5.69122314040682e-07	TRUE
g5448	0	15	NA	NA	5.11318457363519e-06	7.11060385235981e-06	5.69122314040682e-07	TRUE
g1846	37	87	-1.23349013021978	-1.23349013021978	5.2424281876684e-06	7.28916046463305e-06	5.83445068091603e-07	TRUE
g624	786	977	-0.313829249709778	-0.313829249709778	5.27916201054079e-06	7.3394472811708e-06	5.87470167448564e-07	TRUE
g4970	293	193	0.602299817154168	0.602299817154168	5.30514140717475e-06	7.37477337182123e-06	5.90297767892394e-07	TRUE
g6867	130	214	-0.719099173372693	-0.719099173372693	5.31442328421949e-06	7.38688284226922e-06	5.91267044236956e-07	TRUE
g12671	24199	23208	0.0603252301220056	0.0603252301220056	5.32284853993481e-06	7.39779916278311e-06	5.92140817478256e-07	TRUE
g12233	175	100	0.807354922057605	0.807354922057605	5.32697657018577e-06	7.40274141214907e-06	5.92536409128602e-07	TRUE
g6961	343	234	0.551700046589408	0.551700046589408	5.3290191616151e-06	7.4047848389116e-06	5.92699970799715e-07	TRUE
g2238	171	97	0.81793967269877	0.81793967269877	5.3695432348233e-06	7.46029291949363e-06	5.97142994932873e-07	TRUE
g6018	140	74	0.919829651316016	0.919829651316016	5.39755294726163e-06	7.4984038475161e-06	6.00193501654873e-07	TRUE
g11845	6809	7350	-0.110301316759527	-0.110301316759527	5.43919723527964e-06	7.5554460254362e-06	6.04759319288078e-07	TRUE
g6179	107	184	-0.782094969655866	-0.782094969655866	5.60299840879352e-06	7.78214267080981e-06	6.22904761460451e-07	TRUE
g8490	4675	5124	-0.132304110679286	-0.132304110679286	5.71655296111029e-06	7.93900938112344e-06	6.3546081766532e-07	TRUE
g6001	6	33	-2.4594316186373	-2.4594316186373	5.72417540056769e-06	7.94874227834196e-06	6.36239866351096e-07	TRUE
g2885	106	50	1.08406426478847	1.08406426478847	5.78444283105828e-06	8.03156947962196e-06	6.42869590353623e-07	TRUE
g3160	79	32	1.3037807481771	1.3037807481771	5.83118602159871e-06	8.09560282037444e-06	6.47995000479623e-07	TRUE
g3314	160	89	0.846194663920965	0.846194663920965	5.87454149802991e-06	8.15491966829379e-06	6.52742889148174e-07	TRUE
g3839	442	587	-0.40931413371862	-0.40931413371862	5.96118928786193e-06	8.27431486095122e-06	6.62299618849463e-07	TRUE
g1213	610	462	0.40091639103419	0.40091639103419	5.96859279777817e-06	8.28370273338821e-06	6.63051050773594e-07	TRUE
g3031	426	304	0.486782106782252	0.486782106782252	6.00994867494542e-06	8.34020542045289e-06	6.67573686029295e-07	TRUE
g7617	71	27	1.39485961734121	1.39485961734121	6.02905237312434e-06	8.36581921442857e-06	6.69623886713274e-07	TRUE
g4349	56	18	1.63742992061529	1.63742992061529	6.03546063815408e-06	8.37336459012597e-06	6.7019191823415e-07	TRUE
g5259	18	56	-1.63742992061529	-1.63742992061529	6.03546063815408e-06	8.37336459012597e-06	6.7019191823415e-07	TRUE
g6296	47	13	1.85414913353655	1.85414913353655	6.09264712536639e-06	8.45134395460791e-06	6.76469529376728e-07	TRUE
g981	13904	13160	0.0793404981917973	0.0793404981917973	6.10361617026101e-06	8.46565217827863e-06	6.77614800162622e-07	TRUE
g6426	725	563	0.364846072822067	0.364846072822067	6.18576519550995e-06	8.5786726489809e-06	6.86661279046517e-07	TRUE
g11296	10830	10175	0.0900044484547191	0.0900044484547191	6.19104274179882e-06	8.58507180588882e-06	6.87173485706802e-07	TRUE
g1243	353	243	0.538711869665399	0.538711869665399	6.2213198182004e-06	8.62613253558491e-06	6.90460102917339e-07	TRUE
g9372	3303	2946	0.165019539249677	0.165019539249677	6.26261850888987e-06	8.68246478222311e-06	6.94969095638112e-07	TRUE
g1460	1666	1937	-0.217435553237705	-0.217435553237705	6.27459856294976e-06	8.69814209529732e-06	6.96223952221179e-07	TRUE
g4831	3543	3173	0.159123944200676	0.159123944200676	6.30112446520226e-06	8.73397802598775e-06	6.99092361707189e-07	TRUE
g2748	231	144	0.681824039973745	0.681824039973745	6.38532738872488e-06	8.8497437422229e-06	7.08358577826206e-07	TRUE
g7123	53	110	-1.05343925896146	-1.05343925896146	6.41556327318771e-06	8.8906970640963e-06	7.11636597810118e-07	TRUE
g11994	217	133	0.70626879694329	0.70626879694329	6.42193964139892e-06	8.8985806037457e-06	7.12267618673202e-07	TRUE
g6267	45	12	1.90689059560852	1.90689059560852	6.45498126106148e-06	8.94292859612028e-06	7.15779045924572e-07	TRUE
g12667	45	12	1.90689059560852	1.90689059560852	6.45498126106148e-06	8.94292859612028e-06	7.15779045924572e-07	TRUE
g12921	3607	3234	0.157479744313909	0.157479744313909	6.45736029258881e-06	8.94478828071116e-06	7.15966212134585e-07	TRUE
g7462	271	176	0.622717422716573	0.622717422716573	6.46630795209102e-06	8.95622404922539e-06	7.16881563466448e-07	TRUE
g906	254	366	-0.527015151511877	-0.527015151511877	6.47037856227328e-06	8.96090308752711e-06	7.17256086957019e-07	TRUE
g7185	395	532	-0.429573592436723	-0.429573592436723	6.54646618669652e-06	9.06530765977171e-06	7.25612924902607e-07	TRUE
g4183	3191	2841	0.167609777089771	0.167609777089771	6.55202049171244e-06	9.0720283731403e-06	7.26150869853605e-07	TRUE
g6607	373	260	0.520664007226783	0.520664007226783	6.687086589241e-06	9.25805248587473e-06	7.41040767208401e-07	TRUE
g3457	6139	6648	-0.114916712268007	-0.114916712268007	6.73651636184935e-06	9.32548879613374e-06	7.46438560660996e-07	TRUE
g12999	79	146	-0.886043810702914	-0.886043810702914	6.77072470933737e-06	9.37184162441115e-06	7.50148772444887e-07	TRUE
g12412	5991	5509	0.121006370600037	0.121006370600037	6.94616214091948e-06	9.61364885336112e-06	7.69503708564661e-07	TRUE
g10922	373	506	-0.439961754439073	-0.439961754439073	6.96981280723374e-06	9.64535044388571e-06	7.72041193743095e-07	TRUE
g7716	114	56	1.02553509210714	1.02553509210714	7.00742504333718e-06	9.69636425861967e-06	7.76124484096693e-07	TRUE
g6280	11286	11971	-0.0850094184537884	-0.0850094184537884	7.05389777677645e-06	9.75962636594407e-06	7.81188162512691e-07	TRUE
g3980	66256	64631	0.0358247940031244	0.0358247940031244	7.06570933362016e-06	9.77492359120386e-06	7.82412595789557e-07	TRUE
g10244	1232	1465	-0.249898408614708	-0.249898408614708	7.14313318017634e-06	9.88097794119733e-06	7.90901486623223e-07	TRUE
g2871	432	310	0.47876309688923	0.47876309688923	7.15751055113678e-06	9.89980779660278e-06	7.92408681631825e-07	TRUE
g340	5600	5135	0.125062550626772	0.125062550626772	7.16615829421396e-06	9.91070962211126e-06	7.93281294651798e-07	TRUE
g11811	45	98	-1.12285674778553	-1.12285674778553	7.27405209965948e-06	1.00588505474723e-05	8.0513891429178e-07	TRUE
g12586	83	35	1.24575641440196	1.24575641440196	7.33788555240533e-06	1.01460379080374e-05	8.12117637804378e-07	TRUE
g7076	1025	1238	-0.272387404821455	-0.272387404821455	7.43519369950096e-06	1.02794868987225e-05	8.22799273341807e-07	TRUE
g11723	6301	5808	0.117539356319112	0.117539356319112	7.43736890618241e-06	1.02813958965833e-05	8.22952074942522e-07	TRUE
g122	52	16	1.70043971814109	1.70043971814109	7.47698196212898e-06	1.03345010470308e-05	8.27158592429552e-07	TRUE
g6498	52	16	1.70043971814109	1.70043971814109	7.47698196212898e-06	1.03345010470308e-05	8.27158592429552e-07	TRUE
g6991	8228	7664	0.102444232788754	0.102444232788754	7.66238840432809e-06	1.05890689512882e-05	8.47579098482922e-07	TRUE
g11812	402	539	-0.423089771573578	-0.423089771573578	7.67619613351034e-06	1.0607017975645e-05	8.49015789277261e-07	TRUE
g6264	2721	2401	0.180501553019262	0.180501553019262	7.72311880192778e-06	1.06707167219547e-05	8.54114417515496e-07	TRUE
g10960	448	324	0.467504919172979	0.467504919172979	7.72950474359213e-06	1.0678399913703e-05	8.54729401964597e-07	TRUE
g9507	10922	11593	-0.0860168888087198	-0.0860168888087198	7.74283636995055e-06	1.06956759846195e-05	8.56112227657783e-07	TRUE
g2597	390	275	0.504042505337589	0.504042505337589	7.79481858381725e-06	1.0766333202963e-05	8.61767831724615e-07	TRUE
g10156	14656	15431	-0.074340149686055	-0.074340149686055	7.88666069395649e-06	1.08920246186303e-05	8.71828528965183e-07	TRUE
g8387	706	548	0.365492290310653	0.365492290310653	7.90583546173007e-06	1.09173412874211e-05	8.73854946907022e-07	TRUE
g4225	1898	1633	0.216955201459415	0.216955201459415	8.13086582263089e-06	1.12268927212727e-05	8.98632321239457e-07	TRUE
g1453	25	67	-1.42223300068305	-1.42223300068305	8.14900524559459e-06	1.12501387688394e-05	9.00444974495013e-07	TRUE
g7559	25	67	-1.42223300068305	-1.42223300068305	8.14900524559459e-06	1.12501387688394e-05	9.00444974495013e-07	TRUE
g4190	735	916	-0.317603348373217	-0.317603348373217	8.23263263838303e-06	1.13637725688943e-05	9.09588572292435e-07	TRUE
g7707	349	241	0.534193889979691	0.534193889979691	8.23979798070251e-06	1.13724501936922e-05	9.10283153982006e-07	TRUE
g5318	164	93	0.818393193510053	0.818393193510053	8.27939997971594e-06	1.14258897992625e-05	9.14560611511172e-07	TRUE
g451	156	87	0.842458723013521	0.842458723013521	8.31186816752094e-06	1.14694741256057e-05	9.18049224551649e-07	TRUE
g6041	22	62	-1.49476469174958	-1.49476469174958	8.41124418116124e-06	1.16053648392952e-05	9.28926302520538e-07	TRUE
g12739	1866	2148	-0.203045007133653	-0.203045007133653	8.47328325981334e-06	1.16897166558474e-05	9.3567806105168e-07	TRUE
g518	126	65	0.954912110471462	0.954912110471462	8.47696132133535e-06	1.16935443850695e-05	9.35984443350092e-07	TRUE
g2658	459	334	0.458646050939755	0.458646050939755	8.66113811237579e-06	1.1946333736584e-05	9.56218419693843e-07	TRUE
g6319	19	1	4.24792751344359	4.24792751344359	8.66475276117828e-06	1.19494091571388e-05	9.5641362798345e-07	TRUE
g6346	1	19	-4.24792751344359	-4.24792751344359	8.66475276117828e-06	1.19494091571388e-05	9.5641362798345e-07	TRUE
g8571	34	81	-1.25238716163429	-1.25238716163429	8.67626044842584e-06	1.19633670065552e-05	9.57581810911036e-07	TRUE
g1483	2757	3097	-0.167772115664471	-0.167772115664471	8.78792884040358e-06	1.21160514597319e-05	9.69803107398117e-07	TRUE
g1897	488	359	0.442897303739835	0.442897303739835	8.94866565392949e-06	1.23363475599867e-05	9.87436231793874e-07	TRUE
g1325	106	51	1.0554951125917	1.0554951125917	9.14428067599893e-06	1.26046736083479e-05	1.0089138093992e-06	TRUE
g891	55	18	1.61143471208235	1.61143471208235	9.28844503966797e-06	1.28020293613826e-05	1.02471072336842e-06	TRUE
g4738	101	174	-0.784732013096933	-0.784732013096933	9.48499099007183e-06	1.30715316146853e-05	1.04628244775176e-06	TRUE
g12695	120	61	0.976153258045632	0.976153258045632	9.60715323772288e-06	1.32384771297497e-05	1.05964524006192e-06	TRUE
g10782	1636	1899	-0.215067157207748	-0.215067157207748	9.62220107625367e-06	1.32578011635127e-05	1.06119199050724e-06	TRUE
g2311	356	484	-0.443129806308196	-0.443129806308196	9.64256201330116e-06	1.32844408746161e-05	1.06332430850656e-06	TRUE
g3459	580	439	0.401831960479576	0.401831960479576	9.68256806077594e-06	1.33381368645622e-05	1.06762228776801e-06	TRUE
g8984	166	95	0.805183823015977	0.805183823015977	9.75028332050876e-06	1.34299879452985e-05	1.07497430866458e-06	TRUE
g6869	92891	94806	-0.0294395421445479	-0.0294395421445479	9.860049251742e-06	1.35797336826695e-05	1.08696038200742e-06	TRUE
g1713	464	339	0.452839531991229	0.452839531991229	9.86369248323626e-06	1.35833058223073e-05	1.08724630619091e-06	TRUE
g5657	32	6	2.41503749927884	2.41503749927884	9.89881233759426e-06	1.36302190949191e-05	1.09100137752817e-06	TRUE
g7319	76	31	1.29373120305671	1.29373120305671	9.91981327558289e-06	1.36576833417653e-05	1.09319969370587e-06	TRUE
g11869	6143	5663	0.11737685347634	0.11737685347634	9.95060134656445e-06	1.36986153204167e-05	1.09647600531779e-06	TRUE
g6515	2150	1870	0.201298389701824	0.201298389701824	9.96412028464455e-06	1.37157673605477e-05	1.09784890323528e-06	TRUE
g4438	15025	14269	0.0744807595280523	0.0744807595280523	9.99430213011188e-06	1.37558500657139e-05	1.10105723658978e-06	TRUE
g8653	2	22	-3.4594316186373	-3.4594316186373	1.00445099711077e-05	1.38234844795913e-05	1.1064708868176e-06	TRUE
g5732	135	72	0.906890595608519	0.906890595608519	1.01580669299439e-05	1.39782777466597e-05	1.11886097874699e-06	TRUE
g1332	7264	6742	0.107587575306704	0.107587575306704	1.02765620906276e-05	1.41398327213376e-05	1.13179229692264e-06	TRUE
g8101	68	26	1.38702312310925	1.38702312310925	1.03467067786855e-05	1.42348335420164e-05	1.13939643193361e-06	TRUE
g7092	403	538	-0.416826334028656	-0.416826334028656	1.04099238088518e-05	1.43202842191921e-05	1.14623614638428e-06	TRUE
g11961	35	82	-1.22826898767312	-1.22826898767312	1.04679937724672e-05	1.43986369862122e-05	1.15250772398379e-06	TRUE
g4823	109	184	-0.755377631280087	-0.755377631280087	1.05271601210655e-05	1.44784810081646e-05	1.15889866585573e-06	TRUE
g2657	14	0	NA	NA	1.05557240268617e-05	1.45162236059551e-05	1.16191969038176e-06	TRUE
g10526	39	88	-1.17402939977505	-1.17402939977505	1.05732563061567e-05	1.45387891111645e-05	1.1637258973911e-06	TRUE
g3745	1091	895	0.285691514171988	0.285691514171988	1.07408004972331e-05	1.4767602255943e-05	1.18204075017604e-06	TRUE
g7460	57	114	-1	-1	1.07770663514417e-05	1.48158904525556e-05	1.18590587432818e-06	TRUE
g480	948	766	0.307542666973301	0.307542666973301	1.08135560258349e-05	1.48644760580303e-05	1.18979480392878e-06	TRUE
g8869	7	34	-2.28010791919273	-2.28010791919273	1.08227236597092e-05	1.48754980462995e-05	1.19067703511678e-06	TRUE
g10679	207	127	0.70480227072716	0.70480227072716	1.08862924176334e-05	1.49604880774103e-05	1.19741630414975e-06	TRUE
