"GeneNames"	"value1"	"value2"	"log2(Fold_change)"	"log2(Fold_change) normalized"	"p-value"	"q-value(Benjamini et al. 1995)"	"q-value(Storey et al. 2003)"	"Signature(q-value(Benjamini et al. 1995) < 0.05)"
g3222	21	37	-0.817135942850189	-0.817135942850189	0.0344636809009057	0.0392942721337906	0.00274195526108413	TRUE
g6091	37	21	0.817135942850189	0.817135942850189	0.0344636809009057	0.0392942721337906	0.00274195526108413	TRUE
g352	9297	9011	0.0450780369554113	0.0450780369554113	0.0345362956102832	0.0393718635937589	0.00274749057657108	TRUE
g7615	295	246	0.262056638909964	0.262056638909964	0.0350207003255817	0.0399205764211482	0.00278578145703464	TRUE
g9301	13	26	-1	-1	0.0355747246434949	0.0405485459794581	0.0028296031176406	TRUE
g6869	4041	4232	-0.0666272759305659	-0.0666272759305659	0.0357280524650816	0.0407197259629321	0.00284154858703329	TRUE
g3320	642	569	0.174144644815721	0.174144644815721	0.0358723103235038	0.0408805395640916	0.0028527706581633	TRUE
g2665	72	49	0.555215157327104	0.555215157327104	0.0359681083320428	0.0409861042572508	0.00286007356038139	TRUE
g9705	40	61	-0.608809242675524	-0.608809242675524	0.0359736386128404	0.0409869945418554	0.00286007356038139	TRUE
g11632	40	61	-0.608809242675524	-0.608809242675524	0.0359736386128404	0.0409869945418554	0.00286007356038139	TRUE
g5363	51	32	0.672425341971495	0.672425341971495	0.0361884279465945	0.0412262749205044	0.00287689714207914	TRUE
g5011	97	70	0.470629825242161	0.470629825242161	0.0362673687958543	0.0413125698575566	0.0028829190700428	TRUE
g1155	36	56	-0.637429920615292	-0.637429920615292	0.0363046776651235	0.0413496113185843	0.00288537701330745	TRUE
g9479	36	56	-0.637429920615292	-0.637429920615292	0.0363046776651235	0.0413496113185843	0.00288537701330745	TRUE
g3946	25	42	-0.748461233004036	-0.748461233004036	0.036771785458148	0.0418761026162195	0.00292224413120808	TRUE
g7284	345	402	-0.220599139513396	-0.220599139513396	0.0369301911871226	0.0420527975291133	0.00293457444945546	TRUE
g1484	285	337	-0.241786672129754	-0.241786672129754	0.0369580229811998	0.0420807885237126	0.00293652774774695	TRUE
g848	536	470	0.189572243892773	0.189572243892773	0.0373774209255057	0.0425545766688591	0.00296959015184121	TRUE
g1839	16	30	-0.906890595608519	-0.906890595608519	0.0374635386177157	0.0426488718734565	0.00297617036325108	TRUE
g1295	23	11	1.06413033741972	1.06413033741972	0.0374919787625183	0.0426756193836165	0.00297790597311805	TRUE
g10347	11	23	-1.06413033741972	-1.06413033741972	0.0374919787625183	0.0426756193836165	0.00297790597311805	TRUE
g6222	105	77	0.447458976971221	0.447458976971221	0.0375597658499858	0.0427471409840805	0.0029830278861307	TRUE
g8504	1329	1224	0.118737546583523	0.118737546583523	0.037674290504487	0.0428737135083587	0.00299186050887102	TRUE
g6469	22	38	-0.788495894806288	-0.788495894806288	0.0376950391188474	0.0428935551052649	0.00299324511695273	TRUE
g99	340	288	0.23946593469539	0.23946593469539	0.0378741260891036	0.0430935521488429	0.00300720153004616	TRUE
g2607	166	206	-0.311461095836294	-0.311461095836294	0.0379022822403671	0.0431217985661123	0.00300917265252262	TRUE
g8323	24442	24903	-0.0269572100258788	-0.0269572100258788	0.0379580217771378	0.0431814191499847	0.00301333316151069	TRUE
g11478	19	34	-0.839535327806754	-0.839535327806754	0.0380260807244711	0.0432550427079345	0.00301847084139722	TRUE
g3858	7	17	-1.28010791919273	-1.28010791919273	0.038191418501115	0.0434373910753731	0.00303106252948215	TRUE
g4297	7	17	-1.28010791919273	-1.28010791919273	0.038191418501115	0.0434373910753731	0.00303106252948215	TRUE
g11505	8925	9204	-0.0444088144202652	-0.0444088144202652	0.0382493813945656	0.0434975835852113	0.00303539609496477	TRUE
g10933	37	57	-0.623436648535791	-0.623436648535791	0.0383818176680859	0.0436443576224014	0.00304563844184034	TRUE
g8087	52	33	0.656045598782638	0.656045598782638	0.0384918849370178	0.0437637502651941	0.00305383593124061	TRUE
g8651	33	52	-0.656045598782638	-0.656045598782638	0.0384918849370178	0.0437637502651941	0.00305383593124061	TRUE
g12131	302	355	-0.233270475066966	-0.233270475066966	0.0385600815970318	0.0438355125004544	0.00305897782123917	TRUE
g9062	9	20	-1.15200309344505	-1.15200309344505	0.0385925897120708	0.0438686158936227	0.00306128787853595	TRUE
g9332	365	423	-0.21276119935257	-0.21276119935257	0.0387248204182168	0.0440150592742963	0.00307150715117576	TRUE
g6862	46	68	-0.563900885193326	-0.563900885193326	0.0387369276922066	0.0440210907569616	0.0030719280467157	TRUE
g539	1150	1053	0.12712842480602	0.12712842480602	0.0387367476732378	0.0440247507135226	0.0030719280467157	TRUE
g1666	341	397	-0.219367268118784	-0.219367268118784	0.0391716063883331	0.0445111574039638	0.00310612641508411	TRUE
g261	85	114	-0.42349907802704	-0.42349907802704	0.0394538652220821	0.044827956746101	0.00312823365430871	TRUE
g9760	871	959	-0.138858096419266	-0.138858096419266	0.0396376845004928	0.0450328620924422	0.00314253258397002	TRUE
g8436	26	43	-0.725825036561006	-0.725825036561006	0.039672334928148	0.0450662964927657	0.00314472777095569	TRUE
g8838	26	43	-0.725825036561006	-0.725825036561006	0.039672334928148	0.0450662964927657	0.00314472777095569	TRUE
g4759	249	297	-0.254317188732686	-0.254317188732686	0.0398271613175679	0.045236219548801	0.00315672349707452	TRUE
g3753	1846	1973	-0.0959884030777847	-0.0959884030777847	0.0398529123051313	0.0452614968595693	0.00315848742610398	TRUE
g2032	1390	1284	0.114439680488568	0.114439680488568	0.0403514414920987	0.0458236632944482	0.00319771714096409	TRUE
g3581	430	372	0.209034038481429	0.209034038481429	0.0404674447289186	0.0459473372619348	0.00320634749343464	TRUE
g10450	162	201	-0.311201688294305	-0.311201688294305	0.0404673632439355	0.0459512748492228	0.00320634749343464	TRUE
g824	251	299	-0.252458120247333	-0.252458120247333	0.0405571073628468	0.0460451032113842	0.0032131699041692	TRUE
g7102	14	27	-0.947532580105864	-0.947532580105864	0.040568341211205	0.0460538184251368	0.00321377807877595	TRUE
g3467	30	48	-0.678071905112637	-0.678071905112637	0.0406265803511424	0.0461158885774564	0.0032181095262366	TRUE
g4530	53	34	0.64045761331286	0.64045761331286	0.0408300314016089	0.0463387031231024	0.00323365821529034	TRUE
g10444	34	53	-0.64045761331286	-0.64045761331286	0.0408300314016088	0.0463427657833796	0.00323365821529034	TRUE
g1117	74	101	-0.448758117122845	-0.448758117122845	0.0408458073909829	0.0463525440466045	0.00323462407779777	TRUE
g8879	2313	2176	0.0880867093858519	0.0880867093858519	0.0408612782811569	0.0463660363421735	0.00323556561196833	TRUE
g10013	23	39	-0.761840262805236	-0.761840262805236	0.0409972398925292	0.0465162373048802	0.00324604710031968	TRUE
g7904	22832	22398	0.0276873254515362	0.0276873254515362	0.0412803733578823	0.0468333812541533	0.00326817838729748	TRUE
g11079	174	138	0.334419039070559	0.334419039070559	0.0413134151511891	0.046866760650832	0.00327050770497399	TRUE
g549	0	3	NA	NA	0.0414167064873684	0.0469571907155468	0.00327524059515624	TRUE
g1316	3	0	NA	NA	0.0414167064873684	0.0469571907155468	0.00327524059515624	TRUE
g4301	3	0	NA	NA	0.0414167064873684	0.0469571907155468	0.00327524059515624	TRUE
g5032	3	0	NA	NA	0.0414167064873684	0.0469571907155468	0.00327524059515624	TRUE
g5039	0	3	NA	NA	0.0414167064873684	0.0469571907155468	0.00327524059515624	TRUE
g5548	3	0	NA	NA	0.0414167064873684	0.0469571907155468	0.00327524059515624	TRUE
g7560	3	0	NA	NA	0.0414167064873684	0.0469571907155468	0.00327524059515624	TRUE
g7621	3	0	NA	NA	0.0414167064873684	0.0469571907155468	0.00327524059515624	TRUE
g8507	3	0	NA	NA	0.0414167064873684	0.0469571907155468	0.00327524059515624	TRUE
g9030	3	0	NA	NA	0.0414167064873684	0.0469571907155468	0.00327524059515624	TRUE
g10431	0	3	NA	NA	0.0414167064873684	0.0469571907155468	0.00327524059515624	TRUE
g11019	3	0	NA	NA	0.0414167064873684	0.0469571907155468	0.00327524059515624	TRUE
g7489	87	116	-0.415037499278844	-0.415037499278844	0.041461194033935	0.0469808855985403	0.00327847169727102	TRUE
g3780	234	192	0.285402218862249	0.285402218862249	0.041694080109007	0.0472406407396468	0.00329659821548133	TRUE
g2356	17	31	-0.866733469136536	-0.866733469136536	0.0417997882536725	0.0473521227451911	0.00330408865287569	TRUE
g2398	17	31	-0.866733469136536	-0.866733469136536	0.0417997882536725	0.0473521227451911	0.00330408865287569	TRUE
g12517	17	31	-0.866733469136536	-0.866733469136536	0.0417997882536725	0.0473521227451911	0.00330408865287569	TRUE
g2000	39	59	-0.597240830499593	-0.597240830499593	0.0426190626669807	0.0482717747407464	0.00336855393950889	TRUE
g10563	27	44	-0.704544116473829	-0.704544116473829	0.0426244229832512	0.0482736226000499	0.00336868288885392	TRUE
g10277	95	125	-0.395928676331139	-0.395928676331139	0.0427899110680626	0.048456804468784	0.00338146588697	TRUE
g8653	633	563	0.169070577348112	0.169070577348112	0.042900153222261	0.0485773973248834	0.00338988122994572	TRUE
g5222	31	49	-0.660513533728333	-0.660513533728333	0.0432684407844814	0.0489858534670657	0.00341808565018431	TRUE
g7128	31	49	-0.660513533728333	-0.660513533728333	0.0432684407844814	0.0489858534670657	0.00341808565018431	TRUE
g10598	31	49	-0.660513533728333	-0.660513533728333	0.0432684407844814	0.0489858534670657	0.00341808565018431	TRUE
g7479	12	24	-1	-1	0.0434559349041704	0.0491830688699909	0.00343169684687636	TRUE
g8330	12	24	-1	-1	0.0434559349041704	0.0491830688699909	0.00343169684687636	TRUE
g10884	12	24	-1	-1	0.0434559349041704	0.0491830688699909	0.00343169684687636	TRUE
g11194	24	12	1	1	0.0434559349041704	0.0491830688699909	0.00343169684687636	TRUE
g193	2168	2303	-0.0871496544389743	-0.0871496544389743	0.0434736333742848	0.0491880490878772	0.00343249440116117	TRUE
g12635	186	227	-0.287389676182884	-0.287389676182884	0.04347257841874	0.0491911546376198	0.00343249440116117	TRUE
g9131	2107	1978	0.0911478880581953	0.0911478880581953	0.0435387168349605	0.0492573825172943	0.00343733270259211	TRUE
g766	3846	4025	-0.0656300205494436	-0.0656300205494436	0.0436224173252283	0.0493477643037754	0.00344363982356594	TRUE
g7249	71	49	0.535037275389474	0.535037275389474	0.04400846949068	0.0497801350831231	0.00347381199560482	TRUE
g5364	3234	3398	-0.0713661737105582	-0.0713661737105582	0.0440171982204433	0.0497856585848208	0.00347419744265962	TRUE
g7164	24	40	-0.736965594166207	-0.736965594166207	0.0443616185713609	0.0501686406660702	0.00350077021294081	FALSE
g7171	24	40	-0.736965594166207	-0.736965594166207	0.0443616185713609	0.0501686406660702	0.00350077021294081	FALSE
g1735	4195	4013	0.063989654547191	0.063989654547191	0.0445417581044721	0.0503657612385795	0.00351467880242178	FALSE
g7663	2364	2228	0.0854808028375	0.0854808028375	0.0447386660944983	0.0505839974899017	0.00352990800391859	FALSE
g10270	60	84	-0.485426827170242	-0.485426827170242	0.0449976550419833	0.0508723816412117	0.00355003234312519	FALSE
g3860	448	390	0.200024608307993	0.200024608307993	0.0450295893791687	0.0509040398273417	0.00355224154939901	FALSE
g4216	647	721	-0.156233547248315	-0.156233547248315	0.045368768770644	0.0512829896537813	0.00357868584189882	FALSE
g786	4651	4460	0.0604972297169457	0.0604972297169457	0.0453828756984681	0.0512944568528347	0.00357948605856278	FALSE
g4455	120	153	-0.350497247084133	-0.350497247084133	0.0455331399334586	0.0514598017964693	0.00359102434080431	FALSE
g482	200	242	-0.27500704749987	-0.27500704749987	0.0455819230358829	0.0515104378162134	0.00359455787908224	FALSE
g2523	21	36	-0.777607578663551	-0.777607578663551	0.0456560380260482	0.0515896891232627	0.00360008828073011	FALSE
g8973	15	28	-0.900464326449085	-0.900464326449085	0.0457057500081434	0.0516391010695487	0.00360337916329476	FALSE
g9811	15	28	-0.900464326449085	-0.900464326449085	0.0457057500081434	0.0516391010695487	0.00360337916329476	FALSE
g5079	72	98	-0.444784842672896	-0.444784842672896	0.0457135198224953	0.0516411193387455	0.00360367724044633	FALSE
g7976	21	10	1.0703893278914	1.0703893278914	0.0457829433654707	0.0517150322667642	0.00360883511347244	FALSE
g663	6	15	-1.32192809488736	-1.32192809488736	0.0459109468232958	0.0518483113860851	0.00361766237174042	FALSE
g4746	6	15	-1.32192809488736	-1.32192809488736	0.0459109468232958	0.0518483113860851	0.00361766237174042	FALSE
g4853	15	6	1.32192809488736	1.32192809488736	0.0459109468232958	0.0518483113860851	0.00361766237174042	FALSE
g10111	6	15	-1.32192809488736	-1.32192809488736	0.0459109468232958	0.0518483113860851	0.00361766237174042	FALSE
g11218	32	50	-0.643856189774724	-0.643856189774724	0.045945829510518	0.0518763918404993	0.00362009528425966	FALSE
g6958	10	3	1.73696559416621	1.73696559416621	0.0461388210282607	0.0520897512018718	0.00363498416127199	FALSE
g12200	32	18	0.830074998557688	0.830074998557688	0.0462381140933408	0.0521972990104979	0.00364248918043441	FALSE
g11466	354	409	-0.208351482858752	-0.208351482858752	0.0463713350462044	0.0523431252513874	0.0036526653871488	FALSE
g12313	1	6	-2.58496250072116	-2.58496250072116	0.0465264358991814	0.0525113324746787	0.00366424368345801	FALSE
g12805	6	1	2.58496250072116	2.58496250072116	0.0465264358991814	0.0525113324746787	0.00366424368345801	FALSE
g1432	79	106	-0.424139706386096	-0.424139706386096	0.0467420327575178	0.0527477646512225	0.00368090237764098	FALSE
g5351	41	61	-0.573185332944803	-0.573185332944803	0.0469524445847702	0.0529805933578345	0.00369714988586086	FALSE
g6590	107	138	-0.367057470377022	-0.367057470377022	0.0473478880499925	0.0534221508362561	0.00372796313421241	FALSE
g2764	67	46	0.542527234400759	0.542527234400759	0.0475608772233259	0.0536577879331745	0.00374440662060548	FALSE
g12317	56	37	0.597901556428654	0.597901556428654	0.0480228875995079	0.0541743031424912	0.00378045065156363	FALSE
g11702	1207	1306	-0.113729220791409	-0.113729220791409	0.0482536755738288	0.054429910601968	0.00379828773170441	FALSE
g2662	42	62	-0.561878887608114	-0.561878887608114	0.0491501306909766	0.0554362773937431	0.00386851512316104	FALSE
g557	250	208	0.265344566520995	0.265344566520995	0.0495404607772201	0.055871661749446	0.00389889759189107	FALSE
g2539	63	87	-0.465663572348811	-0.465663572348811	0.0495520001826854	0.0558798078715196	0.00389946605351797	FALSE
g7468	37	22	0.750021746991653	0.750021746991653	0.0495759817581118	0.0558971137293604	0.00390067370987449	FALSE
g177	22	37	-0.750021746991653	-0.750021746991653	0.0495759817581117	0.0559019823918225	0.00390067370987449	FALSE
g6077	13	25	-0.943416471633632	-0.943416471633632	0.0495946119518953	0.0559132497021019	0.00390179972802564	FALSE
g3925	10395	10114	0.0395360746184483	0.0395360746184483	0.0497404656960658	0.056072802934628	0.00391293384672904	FALSE
g8877	769	694	0.148047935383566	0.148047935383566	0.0498491636919572	0.0561904460736681	0.00392114334931307	FALSE
g5577	437	381	0.197842282007278	0.197842282007278	0.0501408900040089	0.056514362005215	0.00394374720618682	FALSE
g12195	38	57	-0.584962500721156	-0.584962500721156	0.0504708284386126	0.0568713852351187	0.0039686613928735	FALSE
g5938	698	773	-0.147241377715195	-0.147241377715195	0.0504756413920235	0.0568718584387412	0.0039686944144878	FALSE
g6417	57	38	0.584962500721156	0.584962500721156	0.0504708284386125	0.0568788113137129	0.0039686613928735	FALSE
g10889	57	38	0.584962500721156	0.584962500721156	0.0504708284386125	0.0568788113137129	0.0039686613928735	FALSE
g2417	19	33	-0.796466605914868	-0.796466605914868	0.0507610420204994	0.0571884474804094	0.00399078697829437	FALSE
g7125	16	29	-0.857980995127572	-0.857980995127572	0.0509590279364929	0.0574040091943299	0.00400565526970742	FALSE
g8295	16	29	-0.857980995127572	-0.857980995127572	0.0509590279364929	0.0574040091943299	0.00400565526970742	FALSE
g4870	70	95	-0.440572591385981	-0.440572591385981	0.0511759207429602	0.0576408099824572	0.00402235423465781	FALSE
g3583	26	42	-0.691877704637669	-0.691877704637669	0.0512453422162313	0.0577139800201245	0.00402746026649447	FALSE
g5339	53	75	-0.500898235932682	-0.500898235932682	0.0512498119375208	0.0577139931578935	0.00402746118328868	FALSE
g11813	18123	18496	-0.029391510542963	-0.029391510542963	0.0512699676270868	0.0577316692093821	0.00402869467290443	FALSE
g9678	52	34	0.612976876890753	0.612976876890753	0.0513922872293413	0.0578643721056751	0.00403795509198977	FALSE
g4803	721	649	0.151780781241683	0.151780781241683	0.0516927350757437	0.0581975952944237	0.00406120843809571	FALSE
g5435	47	30	0.647698256069119	0.647698256069119	0.0517340527996103	0.0582390476125004	0.00406410110922929	FALSE
g3933	7545	7308	0.0460442667865575	0.0460442667865575	0.051812251426492	0.0583220073878242	0.00406989029927851	FALSE
g4204	428	373	0.198435166145909	0.198435166145909	0.0518840842762903	0.0583977877795909	0.00407517848970852	FALSE
g12402	200	163	0.295128035543647	0.295128035543647	0.0519335692104594	0.0584484036337136	0.00407871062076694	FALSE
g109	190	154	0.303069067636047	0.303069067636047	0.0520441519109945	0.0585677669193094	0.00408704016050493	FALSE
g8814	615	685	-0.155517577621287	-0.155517577621287	0.0521467539541053	0.0586781292211949	0.00409474158372349	FALSE
g9143	59	82	-0.474908955256242	-0.474908955256242	0.0522236145115759	0.0587595092531602	0.00410042053438868	FALSE
g2958	5221	5421	-0.0542328482378274	-0.0542328482378274	0.0525267069311035	0.0590953982732307	0.00412385991046038	FALSE
g1750	283	331	-0.226029163975335	-0.226029163975335	0.0526096728960184	0.0591835962210509	0.00413001463640907	FALSE
g896	84	111	-0.402098443571345	-0.402098443571345	0.0527917339299473	0.0593832468031191	0.00414394687234535	FALSE
g3446	436	495	-0.183100390190045	-0.183100390190045	0.0530768705365711	0.0596987980857036	0.00416596701810912	FALSE
g12711	22	11	1	1	0.0531951151933856	0.0598265972803032	0.00417488524170348	FALSE
g11558	2122	1998	0.0868680731223481	0.0868680731223481	0.053360193477864	0.0600070417620246	0.0041874772164761	FALSE
g7910	227	270	-0.250267109759917	-0.250267109759917	0.0536043554739088	0.0602763819999326	0.00420627261242634	FALSE
g1062	262	308	-0.233363539157452	-0.233363539157452	0.0538829789909011	0.0605844229647565	0.00422776866495726	FALSE
g3305	35	53	-0.598637437618232	-0.598637437618232	0.054154461663657	0.0608817385869223	0.00424833180840435	FALSE
g4576	35	53	-0.598637437618232	-0.598637437618232	0.054154461663657	0.0608817385869223	0.00424833180840435	FALSE
g9363	392	340	0.205318907977505	0.205318907977505	0.0545070529118462	0.0612701490836816	0.00427562075723551	FALSE
g8415	252	297	-0.23703919730085	-0.23703919730085	0.0546521941622584	0.0614279654127971	0.00428663366943972	FALSE
g12391	781	707	0.14361233333258	0.14361233333258	0.0550151752794035	0.0618305807072799	0.00431472941159174	FALSE
g2848	20	34	-0.765534746362976	-0.765534746362976	0.0553528373027685	0.0622046728925036	0.00434083472284335	FALSE
g3059	4533	4717	-0.0574034396436112	-0.0574034396436112	0.0557219424170607	0.0626140323349769	0.00436940109252883	FALSE
g10906	14	26	-0.893084796083488	-0.893084796083488	0.0558661551851162	0.0627706340068143	0.00438032924218636	FALSE
g4238	4808	4997	-0.0556253220247012	-0.0556253220247012	0.0562929861541586	0.0632447278271055	0.00441341297723891	FALSE
g6671	94	122	-0.376148485885249	-0.376148485885249	0.0564115467607316	0.0633724300906309	0.00442232443668271	FALSE
g197	233	276	-0.244338312123888	-0.244338312123888	0.0565104978124755	0.0634780828356016	0.00442969721243422	FALSE
g10311	102	131	-0.360997659565955	-0.360997659565955	0.057129401738474	0.0641677281716367	0.00447782279982026	FALSE
g5534	3441	3285	0.0669345215272905	0.0669345215272905	0.057139597238713	0.0641736120284877	0.00447823339357368	FALSE
g8413	7	16	-1.1926450779424	-1.1926450779424	0.0571706881824424	0.0642029605490891	0.00448028142423387	FALSE
g4516	126	158	-0.326500824677186	-0.326500824677186	0.0573191970395678	0.0643641534282457	0.00449152996255714	FALSE
g10292	81	107	-0.401616983516523	-0.401616983516523	0.0575265993173432	0.0645914444720143	0.00450739103551362	FALSE
g11408	24	39	-0.700439718141093	-0.700439718141093	0.0575727684497911	0.0646376775952645	0.0045106173260384	FALSE
g895	645	715	-0.148644081355137	-0.148644081355137	0.05762222632332	0.0646875946914413	0.00451410069560329	FALSE
g12169	44	28	0.652076696579694	0.652076696579694	0.058288918540504	0.0654303597871642	0.00456593314433269	FALSE
g4108	57	79	-0.470890734012362	-0.470890734012362	0.058672776980317	0.0658555376094316	0.00459560336954987	FALSE
g8362	63	86	-0.448984831202181	-0.448984831202181	0.0590249863968462	0.0662451212738249	0.00462278972419518	FALSE
g3708	785	712	0.140815412812591	0.140815412812591	0.0591450238468897	0.066374087961324	0.0046317894190598	FALSE
g115	4165	4339	-0.0590460905638324	-0.0590460905638324	0.0591715025958346	0.0663980473784931	0.00463346138139237	FALSE
g3807	616	684	-0.151065974190995	-0.151065974190995	0.059239576873246	0.0664686741377225	0.00463838993538308	FALSE
g8435	112	142	-0.342392197447078	-0.342392197447078	0.0594883630884432	0.0667420355787317	0.00465746594333943	FALSE
g4234	52	73	-0.489384840738926	-0.489384840738926	0.05973287358311	0.0670105529815374	0.0046762039193079	FALSE
g10900	37	55	-0.57190634789571	-0.57190634789571	0.0597410474365525	0.0670139156150774	0.00467643857429043	FALSE
g1193	2858	3002	-0.0709180605248729	-0.0709180605248729	0.0599443806582799	0.0672361767459792	0.00469194864434938	FALSE
g2784	21	35	-0.736965594166206	-0.736965594166206	0.0599993867063328	0.0672862145097179	0.00469503372676717	FALSE
g9544	21	35	-0.736965594166206	-0.736965594166206	0.0599993867063328	0.0672862145097179	0.00469503372676717	FALSE
g12421	21	35	-0.736965594166206	-0.736965594166206	0.0599993867063328	0.0672862145097179	0.00469503372676717	FALSE
g3705	202	166	0.28317205140487	0.28317205140487	0.0603631797866241	0.0676824636685983	0.00472309192796416	FALSE
g3687	12	23	-0.938599455335857	-0.938599455335857	0.060763130626261	0.0681250098802785	0.00475397417318461	FALSE
g4087	84	110	-0.389042290745899	-0.389042290745899	0.0615528088919035	0.0690043872458073	0.00481533984919044	FALSE
g6063	414	362	0.19364107041612	0.19364107041612	0.0618470263740192	0.0693282191911033	0.00483793784524351	FALSE
g11967	522	584	-0.161918562310133	-0.161918562310133	0.0622120268263464	0.0697313332721975	0.00486606839427001	FALSE
g9855	15	27	-0.84799690655495	-0.84799690655495	0.0622345263041884	0.0697505131619793	0.00486740682637927	FALSE
g11640	10938	10664	0.0366002816713173	0.0366002816713173	0.062283439679187	0.0697992910393659	0.00487081069772882	FALSE
g8302	8222	7985	0.0421969642653437	0.0421969642653437	0.0626483686431865	0.0702021795598279	0.00489892550643585	FALSE
g179	240	201	0.25583890442959	0.25583890442959	0.0631183872504928	0.070722748947973	0.00493525245054846	FALSE
g3967	5809	6011	-0.0493151902010407	-0.0493151902010407	0.0631644624891906	0.0707682502280451	0.00493842767078975	FALSE
g941	100	128	-0.356143810225276	-0.356143810225276	0.06335548046675	0.0709761206405802	0.0049529335119529	FALSE
g2110	5112	4926	0.053471208448034	0.053471208448034	0.0633781700107946	0.0709953957739679	0.00495427859045594	FALSE
g4412	3154	3303	-0.0665943094950148	-0.0665943094950148	0.0636900547008871	0.0713385921576124	0.00497822789698879	FALSE
g4863	494	554	-0.165374934464511	-0.165374934464511	0.0637516019806845	0.0714013529926414	0.00498260754242796	FALSE
g8393	236	278	-0.236298023361665	-0.236298023361665	0.0638001557293406	0.0714495515633256	0.00498597098796169	FALSE
g4770	66	89	-0.431339311607944	-0.431339311607944	0.0641952655739397	0.0718858150782998	0.00501641480714843	FALSE
g2034	51	34	0.584962500721156	0.584962500721156	0.0642926231060366	0.0719886091273784	0.00502358809424719	FALSE
g838	16195	15864	0.0297918854537009	0.0297918854537009	0.0645070326078442	0.0722224374419399	0.00503990535820558	FALSE
g7402	36	22	0.710493382805015	0.710493382805015	0.0646880729621547	0.0724157371756717	0.00505317593435101	FALSE
g9876	36	22	0.710493382805015	0.710493382805015	0.0646880729621547	0.0724157371756717	0.00505317593435101	FALSE
g9780	377	328	0.20086870865058	0.20086870865058	0.0648644831276384	0.0726038041302444	0.00506651830681137	FALSE
g6422	49	69	-0.493814612662961	-0.493814612662961	0.0649498842260702	0.0726931098115937	0.00507275033383638	FALSE
g7380	11	4	1.4594316186373	1.4594316186373	0.0653166819558275	0.0730878399758108	0.00510007541681396	FALSE
g12022	4	11	-1.4594316186373	-1.4594316186373	0.0653166819558275	0.0730878399758108	0.00510007541681396	FALSE
g5290	135	167	-0.306888695423221	-0.306888695423221	0.0653110659592554	0.0730910321497684	0.00510007541681396	FALSE
g6308	44	63	-0.517848304862619	-0.517848304862619	0.0655218063583798	0.0733078649309122	0.00511564984996429	FALSE
g2913	26	41	-0.657112286476992	-0.657112286476992	0.0657187617169247	0.0735218708250352	0.00513058384403428	FALSE
g4411	717	649	0.143754640702765	0.143754640702765	0.0657337236727391	0.0735322549613134	0.00513130848122354	FALSE
g1721	4086	4254	-0.0581308292274443	-0.0581308292274443	0.0658160673153318	0.073618006520156	0.00513729249057288	FALSE
g10691	922	845	0.125815409259792	0.125815409259792	0.0669415245203786	0.0748704083318204	0.00522468896768996	FALSE
g4514	19	32	-0.752072486556415	-0.752072486556415	0.0671814662527138	0.0751322790348681	0.00524296311636443	FALSE
g12765	1257	1167	0.107180088713159	0.107180088713159	0.0675180190426895	0.0755021399781168	0.00526877315844683	FALSE
g12478	3210	3358	-0.0650289329273637	-0.0650289329273637	0.0678105276285005	0.0758226887785945	0.00529114204648655	FALSE
g9067	62	84	-0.438121112391886	-0.438121112391886	0.0681208683588431	0.0761565424674942	0.0053144393908457	FALSE
g645	177	213	-0.267104070142841	-0.267104070142841	0.0681174259824202	0.0761592708151319	0.0053144393908457	FALSE
g3050	13	24	-0.884522782580064	-0.884522782580064	0.0684321308391473	0.0764979160559193	0.00533826149708293	FALSE
g857	16	28	-0.807354922057604	-0.807354922057604	0.0686688766037397	0.0767526247797983	0.00535580465822445	FALSE
g5873	16	28	-0.807354922057604	-0.807354922057604	0.0686688766037397	0.0767526247797983	0.00535580465822445	FALSE
g6293	8	17	-1.08746284125034	-1.08746284125034	0.0686968589784455	0.076770644942376	0.00535706214661894	FALSE
g11469	8	17	-1.08746284125034	-1.08746284125034	0.0686968589784455	0.076770644942376	0.00535706214661894	FALSE
g12123	57037	56424	0.0155891568914388	0.0155891568914388	0.0687801694070621	0.0768537953688785	0.0053630958577025	FALSE
g2051	97	124	-0.354283468199747	-0.354283468199747	0.0689896114911246	0.0770811694454215	0.00537896272494313	FALSE
g3536	23	37	-0.685891409571937	-0.685891409571937	0.0694076482166722	0.0775381985427828	0.00541062218287121	FALSE
g6376	23	37	-0.685891409571937	-0.685891409571937	0.0694076482166722	0.0775381985427828	0.00541062218287121	FALSE
g2640	6	14	-1.22239242133645	-1.22239242133645	0.0696472158708213	0.0777856926768454	0.00542742420120809	FALSE
g2802	14	6	1.22239242133645	1.22239242133645	0.0696472158708213	0.0777856926768454	0.00542742420120809	FALSE
g8316	14	6	1.22239242133645	1.22239242133645	0.0696472158708213	0.0777856926768454	0.00542742420120809	FALSE
g11460	14	6	1.22239242133645	1.22239242133645	0.0696472158708213	0.0777856926768454	0.00542742420120809	FALSE
g1404	1324	1419	-0.0999714672533347	-0.0999714672533347	0.0696668932198879	0.0777908918082344	0.00542848934943645	FALSE
g4618	14848	15162	-0.0301914545383593	-0.0301914545383593	0.0698944158663831	0.0780382154209742	0.00544574835709678	FALSE
g3710	438	386	0.182330022333094	0.182330022333094	0.0699695281967397	0.0781153425349252	0.00545113052597161	FALSE
g8314	76	100	-0.395928676331139	-0.395928676331139	0.0700031584943512	0.0781461489926594	0.00545328029600017	FALSE
