"GeneNames"	"value1"	"value2"	"log2(Fold_change)"	"log2(Fold_change) normalized"	"p-value"	"q-value(Benjamini et al. 1995)"	"q-value(Storey et al. 2003)"	"Signature(q-value(Benjamini et al. 1995) < 0.05)"
g639	448198	616798	-0.460661876140811	-0.460661876140811	0	0	0	TRUE
g642	171	694	-2.02093933769236	-2.02093933769236	0	0	0	TRUE
g643	2549	1504	0.761126806344564	0.761126806344564	0	0	0	TRUE
g645	6547	13373	-1.03041726124418	-1.03041726124418	0	0	0	TRUE
g646	1852	3036	-0.713087692155231	-0.713087692155231	0	0	0	TRUE
g648	4909	11884	-1.27551943846937	-1.27551943846937	0	0	0	TRUE
g649	2964	7266	-1.29361591810965	-1.29361591810965	0	0	0	TRUE
g651	60	271	-2.17525844574535	-2.17525844574535	0	0	0	TRUE
g652	47	179	-1.92922692558662	-1.92922692558662	0	0	0	TRUE
g653	36	456	-3.66296501272243	-3.66296501272243	0	0	0	TRUE
g655	23970	35739	-0.576269358430286	-0.576269358430286	0	0	0	TRUE
g656	2617	6585	-1.33126951609584	-1.33126951609584	0	0	0	TRUE
g657	11482	8251	0.476733074722016	0.476733074722016	0	0	0	TRUE
g659	66886	106641	-0.672986039015328	-0.672986039015328	0	0	0	TRUE
g661	352	72	2.28950661719498	2.28950661719498	0	0	0	TRUE
g668	27721	46007	-0.730874083204846	-0.730874083204846	0	0	0	TRUE
g669	331	898	-1.43988422793393	-1.43988422793393	0	0	0	TRUE
g671	2260	12282	-2.44215083044202	-2.44215083044202	0	0	0	TRUE
g672	104	392	-1.91427012597412	-1.91427012597412	0	0	0	TRUE
g674	3866	10383	-1.42530980467537	-1.42530980467537	0	0	0	TRUE
g676	7388	10406	-0.494159840994254	-0.494159840994254	0	0	0	TRUE
g679	3191	548	2.54176081031878	2.54176081031878	0	0	0	TRUE
g680	5138	8132	-0.662403324943915	-0.662403324943915	0	0	0	TRUE
g683	4385	8304	-0.921229601025786	-0.921229601025786	0	0	0	TRUE
g685	2595	11062	-2.09180580347068	-2.09180580347068	0	0	0	TRUE
g686	3677	6305	-0.777967194012287	-0.777967194012287	0	0	0	TRUE
g687	5587	7167	-0.35929553422346	-0.35929553422346	0	0	0	TRUE
g688	1416	2173	-0.617866909098286	-0.617866909098286	0	0	0	TRUE
g689	32077	42564	-0.408094515994495	-0.408094515994495	0	0	0	TRUE
g690	3122	6237	-0.998381721601618	-0.998381721601618	0	0	0	TRUE
g691	152	364	-1.25986712675511	-1.25986712675511	0	0	0	TRUE
g692	4621	11687	-1.33862764948901	-1.33862764948901	0	0	0	TRUE
g693	28	3632	-7.01919356523331	-7.01919356523331	0	0	0	TRUE
g695	6267	7860	-0.326754319357704	-0.326754319357704	0	0	0	TRUE
g699	4534	8985	-0.986734112656517	-0.986734112656517	0	0	0	TRUE
g700	15173	10128	0.583157053044271	0.583157053044271	0	0	0	TRUE
g702	1026	0	NA	NA	0	0	0	TRUE
g704	54	180	-1.73696559416621	-1.73696559416621	0	0	0	TRUE
g705	634	4885	-2.94580381671634	-2.94580381671634	0	0	0	TRUE
g706	4915	7814	-0.668869838955731	-0.668869838955731	0	0	0	TRUE
g707	11440	20772	-0.860553078422042	-0.860553078422042	0	0	0	TRUE
g708	8779	4662	0.913107609871854	0.913107609871854	0	0	0	TRUE
g709	5265	1822	1.53091057211103	1.53091057211103	0	0	0	TRUE
g710	5451	6704	-0.29850122874408	-0.29850122874408	0	0	0	TRUE
g713	8506	6767	0.329964466416197	0.329964466416197	0	0	0	TRUE
g714	7134	14361	-1.00937309097411	-1.00937309097411	0	0	0	TRUE
g715	33133	66584	-1.00690670529503	-1.00690670529503	0	0	0	TRUE
g716	5997	10291	-0.779070301103072	-0.779070301103072	0	0	0	TRUE
g717	11202	25611	-1.19300725170752	-1.19300725170752	0	0	0	TRUE
g720	36009	74679	-1.05234507383743	-1.05234507383743	0	0	0	TRUE
g721	4310	6891	-0.67702548812262	-0.67702548812262	0	0	0	TRUE
g722	228	770	-1.75582462141752	-1.75582462141752	0	0	0	TRUE
g723	55	790	-3.84434912953981	-3.84434912953981	0	0	0	TRUE
g724	40030	77092	-0.945499540664503	-0.945499540664503	0	0	0	TRUE
g725	10896	21038	-0.949198951337328	-0.949198951337328	0	0	0	TRUE
g726	217	1925	-3.14909149802515	-3.14909149802515	0	0	0	TRUE
g727	543	1505	-1.4707393838427	-1.4707393838427	0	0	0	TRUE
g728	13493	14989	-0.151692987072195	-0.151692987072195	0	0	0	TRUE
g729	0	180	NA	NA	0	0	0	TRUE
g731	1076	8140	-2.91935071659699	-2.91935071659699	0	0	0	TRUE
g732	5177	7599	-0.55369325957273	-0.55369325957273	0	0	0	TRUE
g733	1409	2655	-0.91404024938188	-0.91404024938188	0	0	0	TRUE
g734	223	1	7.8008998999203	7.8008998999203	0	0	0	TRUE
g736	17797	30482	-0.77632349490495	-0.77632349490495	0	0	0	TRUE
g738	2702	1005	1.42683217325939	1.42683217325939	0	0	0	TRUE
g743	4766	6819	-0.516781233348734	-0.516781233348734	0	0	0	TRUE
g746	1332	2450	-0.879187666818671	-0.879187666818671	0	0	0	TRUE
g749	1495	4716	-1.6574182338943	-1.6574182338943	0	0	0	TRUE
g750	1725	4243	-1.29848831673784	-1.29848831673784	0	0	0	TRUE
g752	17818	2094	3.08900206175611	3.08900206175611	0	0	0	TRUE
g753	3316	7809	-1.23569380562952	-1.23569380562952	0	0	0	TRUE
g754	10636	22370	-1.07260957408881	-1.07260957408881	0	0	0	TRUE
g755	760	1200	-0.658963082164933	-0.658963082164933	0	0	0	TRUE
g757	1583	958	0.724563694401001	0.724563694401001	0	0	0	TRUE
g759	286	2999	-3.39039447009035	-3.39039447009035	0	0	0	TRUE
g760	23188	55486	-1.25874541175638	-1.25874541175638	0	0	0	TRUE
g763	33	232	-2.81358687576912	-2.81358687576912	0	0	0	TRUE
g766	8544	20588	-1.26882013551898	-1.26882013551898	0	0	0	TRUE
g771	3220	4830	-0.584962500721156	-0.584962500721156	0	0	0	TRUE
g774	467	1206	-1.36873545219042	-1.36873545219042	0	0	0	TRUE
g775	2413	4826	-1	-1	0	0	0	TRUE
g777	3442	4307	-0.323436226201654	-0.323436226201654	0	0	0	TRUE
g778	9323	7433	0.326849658954657	0.326849658954657	0	0	0	TRUE
g780	3034	1737	0.804623331536641	0.804623331536641	0	0	0	TRUE
g781	3429	485	2.82173125186114	2.82173125186114	0	0	0	TRUE
g782	2434	1762	0.466115243793315	0.466115243793315	0	0	0	TRUE
g784	1301	3250	-1.32081875608538	-1.32081875608538	0	0	0	TRUE
g785	6459	4407	0.551513923610953	0.551513923610953	0	0	0	TRUE
g786	3598	6555	-0.865400593857634	-0.865400593857634	0	0	0	TRUE
g787	18973	30471	-0.683489032388129	-0.683489032388129	0	0	0	TRUE
g788	20324	17661	0.202617335763808	0.202617335763808	0	0	0	TRUE
g789	21213	18366	0.207911214444332	0.207911214444332	0	0	0	TRUE
g791	58	200	-1.78587519464715	-1.78587519464715	0	0	0	TRUE
g793	19661	23931	-0.283543981687957	-0.283543981687957	0	0	0	TRUE
g794	14428	19702	-0.449470760510799	-0.449470760510799	0	0	0	TRUE
g795	39	194	-2.31451062332488	-2.31451062332488	0	0	0	TRUE
g796	176	522	-1.56847437793259	-1.56847437793259	0	0	0	TRUE
g797	623	1482	-1.25024137928183	-1.25024137928183	0	0	0	TRUE
g799	953	3106	-1.70450971047736	-1.70450971047736	0	0	0	TRUE
g801	8036	11822	-0.5569246565176	-0.5569246565176	0	0	0	TRUE
g802	1462	2386	-0.706650731742791	-0.706650731742791	0	0	0	TRUE
g803	965	426	1.17967551192961	1.17967551192961	0	0	0	TRUE
g805	176	1762	-3.32356659028312	-3.32356659028312	0	0	0	TRUE
g807	629	1624	-1.36841971030589	-1.36841971030589	0	0	0	TRUE
g808	1524	2038	-0.419291148672492	-0.419291148672492	0	0	0	TRUE
g809	3875	4670	-0.269226239548063	-0.269226239548063	0	0	0	TRUE
g810	0	172	NA	NA	0	0	0	TRUE
g813	3221	1987	0.696916788133144	0.696916788133144	0	0	0	TRUE
g814	2338	4362	-0.899714840109095	-0.899714840109095	0	0	0	TRUE
g816	6394	12098	-0.919977916568795	-0.919977916568795	0	0	0	TRUE
g817	72	223	-1.63097489847799	-1.63097489847799	0	0	0	TRUE
g818	1896	3691	-0.961052773347351	-0.961052773347351	0	0	0	TRUE
g819	252	82	1.61972791888183	1.61972791888183	0	0	0	TRUE
g820	689	1941	-1.49422423000937	-1.49422423000937	0	0	0	TRUE
g822	693	1919	-1.46942745405817	-1.46942745405817	0	0	0	TRUE
g823	1165	1785	-0.615594119374819	-0.615594119374819	0	0	0	TRUE
g824	3058	2275	0.426721861387383	0.426721861387383	0	0	0	TRUE
g828	722	3320	-2.20111249934712	-2.20111249934712	0	0	0	TRUE
g830	15290	26613	-0.79954274331447	-0.79954274331447	0	0	0	TRUE
g831	3357	1869	0.844905967952391	0.844905967952391	0	0	0	TRUE
g832	9	293	-5.02483185297994	-5.02483185297994	0	0	0	TRUE
g833	7810	10513	-0.428779963444425	-0.428779963444425	0	0	0	TRUE
g837	441	789	-0.839246644455937	-0.839246644455937	0	0	0	TRUE
g838	6617	11627	-0.813229715803192	-0.813229715803192	0	0	0	TRUE
g839	61	631	-3.37075885741966	-3.37075885741966	0	0	0	TRUE
g840	881	1546	-0.811326395004434	-0.811326395004434	0	0	0	TRUE
g841	8309	15347	-0.885209905945869	-0.885209905945869	0	0	0	TRUE
g845	1897	7733	-2.02730853429836	-2.02730853429836	0	0	0	TRUE
g846	28739	84360	-1.55354923236699	-1.55354923236699	0	0	0	TRUE
g847	56492	94788	-0.74665785027846	-0.74665785027846	0	0	0	TRUE
g848	548	1112	-1.02090898976298	-1.02090898976298	0	0	0	TRUE
g849	406	7	5.85798099512757	5.85798099512757	0	0	0	TRUE
g850	9	1022	-6.82725447949531	-6.82725447949531	0	0	0	TRUE
g851	10479	28289	-1.43274013062289	-1.43274013062289	0	0	0	TRUE
g852	7	186	-4.73180388905043	-4.73180388905043	0	0	0	TRUE
g853	6300	8529	-0.437024771124042	-0.437024771124042	0	0	0	TRUE
g857	7404	12385	-0.742217068263152	-0.742217068263152	0	0	0	TRUE
g858	315	1539	-2.28856949794093	-2.28856949794093	0	0	0	TRUE
g859	1261	3376	-1.42074662837897	-1.42074662837897	0	0	0	TRUE
g861	3510	5196	-0.565930400255958	-0.565930400255958	0	0	0	TRUE
g865	9898	14286	-0.529393079124487	-0.529393079124487	0	0	0	TRUE
g867	15904	47366	-1.57446218124224	-1.57446218124224	0	0	0	TRUE
g869	4247	6520	-0.618427855771039	-0.618427855771039	0	0	0	TRUE
g870	65	223	-1.77853208689185	-1.77853208689185	0	0	0	TRUE
g871	1	104	-6.70043971814109	-6.70043971814109	0	0	0	TRUE
g873	1525	2213	-0.537194208463401	-0.537194208463401	0	0	0	TRUE
g878	5399	11277	-1.06261919931492	-1.06261919931492	0	0	0	TRUE
g879	1611	4885	-1.60040206814918	-1.60040206814918	0	0	0	TRUE
g880	9244	11773	-0.348892830363335	-0.348892830363335	0	0	0	TRUE
g882	520	1519	-1.54653834147363	-1.54653834147363	0	0	0	TRUE
g884	13051	22747	-0.801515933362852	-0.801515933362852	0	0	0	TRUE
g885	186	659	-1.82497584390002	-1.82497584390002	0	0	0	TRUE
g887	36	175	-2.28128611039002	-2.28128611039002	0	0	0	TRUE
g889	160676	240126	-0.579637170667819	-0.579637170667819	0	0	0	TRUE
g890	34	1929	-5.82617458679876	-5.82617458679876	0	0	0	TRUE
g892	8037	22404	-1.47902734638382	-1.47902734638382	0	0	0	TRUE
g893	585	3019	-2.36756222704286	-2.36756222704286	0	0	0	TRUE
g895	148	0	NA	NA	0	0	0	TRUE
g896	1037	2380	-1.19854567938208	-1.19854567938208	0	0	0	TRUE
g898	150537	102090	0.560276568758308	0.560276568758308	0	0	0	TRUE
g899	1330	2032	-0.611474156383613	-0.611474156383613	0	0	0	TRUE
g900	1515	3088	-1.02735495890777	-1.02735495890777	0	0	0	TRUE
g902	10613	5777	0.877440123884279	0.877440123884279	0	0	0	TRUE
g903	1711	3136	-0.874085799625794	-0.874085799625794	0	0	0	TRUE
g904	3934	7606	-0.951140981352061	-0.951140981352061	0	0	0	TRUE
g905	120	591	-2.30012372456901	-2.30012372456901	0	0	0	TRUE
g909	5160	3728	0.468969205656336	0.468969205656336	0	0	0	TRUE
g911	2313	8733	-1.91671207420773	-1.91671207420773	0	0	0	TRUE
g913	1318	8474	-2.68469275835584	-2.68469275835584	0	0	0	TRUE
g914	318	80	1.99095486039699	1.99095486039699	0	0	0	TRUE
g915	81	265	-1.70999854656594	-1.70999854656594	0	0	0	TRUE
g917	6858	1634	2.06937992078995	2.06937992078995	0	0	0	TRUE
g918	5720	8737	-0.611122843466022	-0.611122843466022	0	0	0	TRUE
g919	1158	1980	-0.773865176977736	-0.773865176977736	0	0	0	TRUE
g920	25555	18263	0.484681820012517	0.484681820012517	0	0	0	TRUE
g923	10	157	-3.97269265400426	-3.97269265400426	0	0	0	TRUE
g924	464	2146	-2.20945336562895	-2.20945336562895	0	0	0	TRUE
g925	2775	4596	-0.727891026521283	-0.727891026521283	0	0	0	TRUE
g926	703	1200	-0.771437811423347	-0.771437811423347	0	0	0	TRUE
g927	11275	22205	-0.977757137824369	-0.977757137824369	0	0	0	TRUE
g929	1403	2450	-0.804266740270034	-0.804266740270034	0	0	0	TRUE
g931	101121	77346	0.386684046935908	0.386684046935908	0	0	0	TRUE
g933	6740	14149	-1.06987959568778	-1.06987959568778	0	0	0	TRUE
g935	290	535	-0.883485991273576	-0.883485991273576	0	0	0	TRUE
g936	9650	10953	-0.182725227113236	-0.182725227113236	0	0	0	TRUE
g937	477	135	1.82102985895468	1.82102985895468	0	0	0	TRUE
g939	22151	48415	-1.1280822641923	-1.1280822641923	0	0	0	TRUE
g940	32	270	-3.07681559705083	-3.07681559705083	0	0	0	TRUE
g941	2147	4513	-1.07176458735371	-1.07176458735371	0	0	0	TRUE
g946	3950	11866	-1.58690912950816	-1.58690912950816	0	0	0	TRUE
g948	14410	21814	-0.598184003518805	-0.598184003518805	0	0	0	TRUE
g949	194	500	-1.36587144247496	-1.36587144247496	0	0	0	TRUE
g950	6934	14251	-1.03930341582907	-1.03930341582907	0	0	0	TRUE
g952	7947	14801	-0.897212402414477	-0.897212402414477	0	0	0	TRUE
g953	25723	42553	-0.72620193607561	-0.72620193607561	0	0	0	TRUE
g956	1461	3867	-1.40425858627931	-1.40425858627931	0	0	0	TRUE
g957	1718	3788	-1.14070629432992	-1.14070629432992	0	0	0	TRUE
g958	6135	9640	-0.651969802567057	-0.651969802567057	0	0	0	TRUE
g960	6546	8718	-0.413383601309235	-0.413383601309235	0	0	0	TRUE
g961	388	1408	-1.85951877645017	-1.85951877645017	0	0	0	TRUE
g963	6780	5129	0.402607702046389	0.402607702046389	0	0	0	TRUE
g964	44738	59353	-0.407820190241416	-0.407820190241416	0	0	0	TRUE
g965	10287	21697	-1.0766732678469	-1.0766732678469	0	0	0	TRUE
g968	6946	4839	0.521473471505294	0.521473471505294	0	0	0	TRUE
g969	8236	9445	-0.197606966643479	-0.197606966643479	0	0	0	TRUE
g970	514	841	-0.710337441061265	-0.710337441061265	0	0	0	TRUE
g972	1068	2179	-1.02875454942835	-1.02875454942835	0	0	0	TRUE
g973	9655	12253	-0.343786854754757	-0.343786854754757	0	0	0	TRUE
g974	976	415	1.2337698113286	1.2337698113286	0	0	0	TRUE
g975	999	3632	-1.8622076194985	-1.8622076194985	0	0	0	TRUE
g976	3774	4815	-0.351441375130376	-0.351441375130376	0	0	0	TRUE
g978	52555	134504	-1.35574914600701	-1.35574914600701	0	0	0	TRUE
g981	1236	3272	-1.40449400503737	-1.40449400503737	0	0	0	TRUE
g982	6740	16961	-1.33140073543973	-1.33140073543973	0	0	0	TRUE
g987	237	457	-0.947307106159811	-0.947307106159811	0	0	0	TRUE
g988	11065	73	7.24389127180836	7.24389127180836	0	0	0	TRUE
g989	3694	6181	-0.74265639872363	-0.74265639872363	0	0	0	TRUE
g990	2846	4293	-0.593050510921341	-0.593050510921341	0	0	0	TRUE
g993	484	1894	-1.96835737819379	-1.96835737819379	0	0	0	TRUE
g994	22494	51138	-1.18485550662261	-1.18485550662261	0	0	0	TRUE
g995	1115	4527	-2.02151159644017	-2.02151159644017	0	0	0	TRUE
g997	11291	18971	-0.748622462480242	-0.748622462480242	0	0	0	TRUE
g1000	1412	1000	0.497740088609094	0.497740088609094	0	0	0	TRUE
g1001	2076	483	2.10371134952211	2.10371134952211	0	0	0	TRUE
g1004	7730	14409	-0.898429895146359	-0.898429895146359	0	0	0	TRUE
g1006	426	716	-0.749106157038419	-0.749106157038419	0	0	0	TRUE
g1008	3581	695	2.36527763570965	2.36527763570965	0	0	0	TRUE
g1009	963	1961	-1.02598183234869	-1.02598183234869	0	0	0	TRUE
g1011	4402	13053	-1.56815037237013	-1.56815037237013	0	0	0	TRUE
g1013	3369	26700	-2.98644740834052	-2.98644740834052	0	0	0	TRUE
g1014	288	1018	-1.82159684463338	-1.82159684463338	0	0	0	TRUE
g1015	6694	12294	-0.877013934045872	-0.877013934045872	0	0	0	TRUE
g1016	271	639	-1.23752307959312	-1.23752307959312	0	0	0	TRUE
g1017	3079	9636	-1.64597252619365	-1.64597252619365	0	0	0	TRUE
g1018	8708	19097	-1.13293270650916	-1.13293270650916	0	0	0	TRUE
g1020	2165	4752	-1.13416781118668	-1.13416781118668	0	0	0	TRUE
g1021	3652	4853	-0.410190094779976	-0.410190094779976	0	0	0	TRUE
g1026	52	188	-1.85414913353655	-1.85414913353655	0	0	0	TRUE
g1027	20528	31981	-0.639621974987993	-0.639621974987993	0	0	0	TRUE
g1030	308	908	-1.55976194659601	-1.55976194659601	0	0	0	TRUE
g1034	573	4681	-3.03020972095505	-3.03020972095505	0	0	0	TRUE
g1035	41287	45982	-0.155381624771245	-0.155381624771245	0	0	0	TRUE
g1036	10652	12563	-0.238056682185876	-0.238056682185876	0	0	0	TRUE
g1037	71	0	NA	NA	0	0	0	TRUE
g1039	27303	17948	0.605236391224576	0.605236391224576	0	0	0	TRUE
g1040	10843	23896	-1.14000517146362	-1.14000517146362	0	0	0	TRUE
g1041	8060	12247	-0.603576649020837	-0.603576649020837	0	0	0	TRUE
g1047	643	1124	-0.805751392892979	-0.805751392892979	0	0	0	TRUE
g1049	4901	6796	-0.471609705774464	-0.471609705774464	0	0	0	TRUE
g1053	2999	4901	-0.708594624541016	-0.708594624541016	0	0	0	TRUE
g1055	10471	34762	-1.73111185977361	-1.73111185977361	0	0	0	TRUE
g1056	7868	11673	-0.569106523415481	-0.569106523415481	0	0	0	TRUE
g1058	5128	9472	-0.885272819010208	-0.885272819010208	0	0	0	TRUE
g1059	45848	56797	-0.308955927669503	-0.308955927669503	0	0	0	TRUE
g1060	2905	6396	-1.13863177518844	-1.13863177518844	0	0	0	TRUE
g1063	4726	5840	-0.305348739793532	-0.305348739793532	0	0	0	TRUE
g1065	155585	265766	-0.772453573091724	-0.772453573091724	0	0	0	TRUE
g1066	3697	6084	-0.718665109537254	-0.718665109537254	0	0	0	TRUE
g1067	1071	2996	-1.48407914370849	-1.48407914370849	0	0	0	TRUE
g1068	2453	5109	-1.0584937018421	-1.0584937018421	0	0	0	TRUE
g1070	3989	8556	-1.10090935907788	-1.10090935907788	0	0	0	TRUE
g1071	17573	4727	1.89436373432388	1.89436373432388	0	0	0	TRUE
g1073	5730	4581	0.32287257612626	0.32287257612626	0	0	0	TRUE
g1077	5167	7352	-0.508809882864174	-0.508809882864174	0	0	0	TRUE
g1078	7679	17033	-1.14934220447447	-1.14934220447447	0	0	0	TRUE
g1079	28	180	-2.68449817427207	-2.68449817427207	0	0	0	TRUE
g1080	96230	104245	-0.115419554134348	-0.115419554134348	0	0	0	TRUE
g1081	952	2813	-1.56307607400676	-1.56307607400676	0	0	0	TRUE
g1082	159	938	-2.56056115723102	-2.56056115723102	0	0	0	TRUE
g1083	3031	1962	0.627468810565089	0.627468810565089	0	0	0	TRUE
g1085	8944	13678	-0.6128652011828	-0.6128652011828	0	0	0	TRUE
g1086	175	15	3.54432051622381	3.54432051622381	0	0	0	TRUE
g1087	133551	86314	0.629724292145308	0.629724292145308	0	0	0	TRUE
g1088	3928	6029	-0.618123799723074	-0.618123799723074	0	0	0	TRUE
g1089	156900	162510	-0.0506831443367481	-0.0506831443367481	0	0	0	TRUE
g1090	21	203	-3.27301849440642	-3.27301849440642	0	0	0	TRUE
g1091	5838	9511	-0.704122825218816	-0.704122825218816	0	0	0	TRUE
g1093	1629	499	1.70687488318826	1.70687488318826	0	0	0	TRUE
g1095	1049	2592	-1.30505104030736	-1.30505104030736	0	0	0	TRUE
g1096	162	4457	-4.78200724272803	-4.78200724272803	0	0	0	TRUE
g1097	8	85	-3.4093909361377	-3.4093909361377	0	0	0	TRUE
g1098	3991	12346	-1.62922151251172	-1.62922151251172	0	0	0	TRUE
g1099	7711	12080	-0.647630581564522	-0.647630581564522	0	0	0	TRUE
g1100	19354	31144	-0.686322482715864	-0.686322482715864	0	0	0	TRUE
g1101	4347	313	3.79578553334547	3.79578553334547	0	0	0	TRUE
g1104	12705	18476	-0.540256075908319	-0.540256075908319	0	0	0	TRUE
g1105	2085	2916	-0.48394333599491	-0.48394333599491	0	0	0	TRUE
g1107	46144	69627	-0.593503794034412	-0.593503794034412	0	0	0	TRUE
g1108	30552	20234	0.594485274839663	0.594485274839663	0	0	0	TRUE
g1109	581	1176	-1.01727799143183	-1.01727799143183	0	0	0	TRUE
g1111	348	1066	-1.61504822691045	-1.61504822691045	0	0	0	TRUE
g1112	1559	2072	-0.410403074988769	-0.410403074988769	0	0	0	TRUE
g1114	1095	2544	-1.21616780079582	-1.21616780079582	0	0	0	TRUE
g1115	197	528	-1.42234229990208	-1.42234229990208	0	0	0	TRUE
g1116	6343	8865	-0.482955288953182	-0.482955288953182	0	0	0	TRUE
g1117	7384	13663	-0.887799834457496	-0.887799834457496	0	0	0	TRUE
g1121	176	447	-1.34469940254602	-1.34469940254602	0	0	0	TRUE
g1122	1448	2286	-0.658763801131272	-0.658763801131272	0	0	0	TRUE
g1123	7598	12403	-0.706997500403707	-0.706997500403707	0	0	0	TRUE
g1126	2763	3737	-0.435645001568252	-0.435645001568252	0	0	0	TRUE
g1127	40660	48469	-0.253452102313963	-0.253452102313963	0	0	0	TRUE
g1133	22655	18630	0.282201816571751	0.282201816571751	0	0	0	TRUE
g1134	230	0	NA	NA	0	0	0	TRUE
g1135	24288	45093	-0.89265979861036	-0.89265979861036	0	0	0	TRUE
g1136	30881	95202	-1.62427241068567	-1.62427241068567	0	0	0	TRUE
g1137	6749	13042	-0.950419466003684	-0.950419466003684	0	0	0	TRUE
g1138	10829	18928	-0.80562195483315	-0.80562195483315	0	0	0	TRUE
g1139	699	1537	-1.13675280431534	-1.13675280431534	0	0	0	TRUE
g1143	675	1028	-0.606880857255685	-0.606880857255685	0	0	0	TRUE
g1145	1203	1685	-0.486111948893145	-0.486111948893145	0	0	0	TRUE
g1149	0	3316	NA	NA	0	0	0	TRUE
g1150	10422	23716	-1.18622854195825	-1.18622854195825	0	0	0	TRUE
g1151	301	9	5.06369467531739	5.06369467531739	0	0	0	TRUE
g1152	597	1781	-1.57688467983681	-1.57688467983681	0	0	0	TRUE
g1153	51767	107469	-1.05381594812455	-1.05381594812455	0	0	0	TRUE
g1154	25480	28643	-0.168817327384284	-0.168817327384284	0	0	0	TRUE
g1156	0	60	NA	NA	0	0	0	TRUE
g1159	1982	6374	-1.68524205659137	-1.68524205659137	0	0	0	TRUE
g1160	388	693	-0.836798699950087	-0.836798699950087	0	0	0	TRUE
g1161	2907	815	1.8346591070178	1.8346591070178	0	0	0	TRUE
g1166	4484	5417	-0.272707812665626	-0.272707812665626	0	0	0	TRUE
g1167	290	869	-1.58330327679947	-1.58330327679947	0	0	0	TRUE
g1168	2045	3224	-0.656750900698857	-0.656750900698857	0	0	0	TRUE
g1169	44	161	-1.87148525947732	-1.87148525947732	0	0	0	TRUE
g1170	3637	209	4.12117407837474	4.12117407837474	0	0	0	TRUE
g1172	3751	6163	-0.716357528107141	-0.716357528107141	0	0	0	TRUE
g1173	16704	35598	-1.09160257161126	-1.09160257161126	0	0	0	TRUE
g1174	21	199	-3.24430719776489	-3.24430719776489	0	0	0	TRUE
g1177	413	3081	-2.8991849956199	-2.8991849956199	0	0	0	TRUE
g1179	5506	10620	-0.947707251095956	-0.947707251095956	0	0	0	TRUE
g1181	62	316	-2.34958443779023	-2.34958443779023	0	0	0	TRUE
g1183	5028	11230	-1.15930137286746	-1.15930137286746	0	0	0	TRUE
g1188	84	409	-2.28363961016299	-2.28363961016299	0	0	0	TRUE
g1189	5615	6867	-0.29039394098888	-0.29039394098888	0	0	0	TRUE
g1192	984	1619	-0.718372764963327	-0.718372764963327	0	0	0	TRUE
g1194	765	2389	-1.64287520087632	-1.64287520087632	0	0	0	TRUE
g1195	1888	6027	-1.67458130009261	-1.67458130009261	0	0	0	TRUE
g1196	1335	323	2.04723367188099	2.04723367188099	0	0	0	TRUE
g1200	3819	9222	-1.27188474578941	-1.27188474578941	0	0	0	TRUE
g1201	1446	5877	-2.02301234603763	-2.02301234603763	0	0	0	TRUE
g1202	103	385	-1.90221410839905	-1.90221410839905	0	0	0	TRUE
g1206	5881	22732	-1.9505912248894	-1.9505912248894	0	0	0	TRUE
g1207	2559	3392	-0.406556022523752	-0.406556022523752	0	0	0	TRUE
g1208	10377	23712	-1.19222793321175	-1.19222793321175	0	0	0	TRUE
g1209	39	151	-1.95300252046283	-1.95300252046283	0	0	0	TRUE
g1212	10636	14412	-0.438314874569123	-0.438314874569123	0	0	0	TRUE
g1215	43005	58329	-0.439708935311751	-0.439708935311751	0	0	0	TRUE
g1216	116	411	-1.82501358855411	-1.82501358855411	0	0	0	TRUE
g1218	7013	23072	-1.7180394365678	-1.7180394365678	0	0	0	TRUE
g1220	3339	4276	-0.356845759657373	-0.356845759657373	0	0	0	TRUE
g1222	4708	9714	-1.04495116598528	-1.04495116598528	0	0	0	TRUE
g1224	21025	30531	-0.538169043286805	-0.538169043286805	0	0	0	TRUE
g1227	11406	9682	0.236415938508852	0.236415938508852	0	0	0	TRUE
g1231	17619	59190	-1.74822141311349	-1.74822141311349	0	0	0	TRUE
