"GeneNames"	"value1"	"value2"	"log2(Fold_change)"	"log2(Fold_change) normalized"	"p-value"	"q-value(Benjamini et al. 1995)"	"q-value(Storey et al. 2003)"	"Signature(q-value(Benjamini et al. 1995) < 0.05)"
g6253	6399	7216	-0.173352872193652	-0.173352872193652	2.4882318427899e-12	4.08654671465558e-12	3.68047849000834e-13	TRUE
g8056	2238	2731	-0.287219277788893	-0.287219277788893	2.56794585595799e-12	4.21692998926502e-12	3.79790595900947e-13	TRUE
g8060	278	468	-0.751423646859898	-0.751423646859898	2.65443222957629e-12	4.35839995076928e-12	3.92531846317379e-13	TRUE
g10130	6	58	-3.27301849440642	-3.27301849440642	2.69584354839481e-12	4.42583319390878e-12	3.98605106167716e-13	TRUE
g5218	580	843	-0.539479730927148	-0.539479730927148	2.70938826929523e-12	4.44750585163921e-12	4.00557017063829e-13	TRUE
g7013	6391	5625	0.184188591050065	0.184188591050065	2.74291700463891e-12	4.5019729459935e-12	4.05462502873285e-13	TRUE
g5098	49	144	-1.5552151573271	-1.5552151573271	2.74757994134234e-12	4.5090545563738e-12	4.06100296015007e-13	TRUE
g689	6864	7707	-0.167119838122428	-0.167119838122428	2.83628676100989e-12	4.65404133873406e-12	4.19158282894216e-13	TRUE
g11861	108	236	-1.12775554719837	-1.12775554719837	2.8448354782995e-12	4.66747722009975e-12	4.20368362597536e-13	TRUE
g9613	1	41	-5.35755200461808	-5.35755200461808	2.87370127693976e-12	4.71423939044293e-12	4.24579917587888e-13	TRUE
g5760	414	237	0.804743708601067	0.804743708601067	2.92899038356609e-12	4.80433103335821e-12	4.32693867507757e-13	TRUE
g7228	31	112	-1.85315861167073	-1.85315861167073	2.9561908476694e-12	4.84833276613207e-12	4.36656808403954e-13	TRUE
g11540	6436	7252	-0.172214599020712	-0.172214599020712	3.02236013993706e-12	4.95622650259505e-12	4.46374073468721e-13	TRUE
g6810	712	473	0.590037057627004	0.590037057627004	3.24340554413993e-12	5.31803480289948e-12	4.7895971997562e-13	TRUE
g3536	0	35	NA	NA	3.26882965140385e-12	5.35870320235836e-12	4.82591892572253e-13	TRUE
g4995	35	0	NA	NA	3.26882965140385e-12	5.35870320235836e-12	4.82591892572253e-13	TRUE
g1424	1133	1489	-0.394195892761585	-0.394195892761585	3.32789351631391e-12	5.45449247514352e-12	4.91249547122087e-13	TRUE
g2420	191	352	-0.882002790601548	-0.882002790601548	3.36763950059549e-12	5.51893826246469e-12	4.97053746867475e-13	TRUE
g8809	476	285	0.739999654255838	0.739999654255838	3.38007399847129e-12	5.53861492534314e-12	4.9882589189691e-13	TRUE
g12131	1008	1345	-0.416110533944071	-0.416110533944071	3.41948691584548e-12	5.6024880553879e-12	5.04578516242941e-13	TRUE
g9260	41679	39695	0.0703633672986417	0.0703633672986417	3.5162983635928e-12	5.76037488189177e-12	5.18798323561408e-13	TRUE
g5938	301	154	0.966833136064801	0.966833136064801	3.5562663924793e-12	5.82511305208713e-12	5.24628856270897e-13	TRUE
g7245	27	104	-1.94555221597762	-1.94555221597762	3.63642449485724e-12	5.95565727301707e-12	5.3638609852643e-13	TRUE
g6882	1415	1809	-0.354390354901996	-0.354390354901996	3.71258579434652e-12	6.07962341654848e-12	5.47550897478081e-13	TRUE
g6214	392	611	-0.640318725703523	-0.640318725703523	3.83926224145625e-12	6.28626988561235e-12	5.66162158709921e-13	TRUE
g8234	46	138	-1.58496250072116	-1.58496250072116	3.97082366987433e-12	6.50086156652628e-12	5.85488991874608e-13	TRUE
g4654	23	96	-2.06140054466414	-2.06140054466414	3.9984682231875e-12	6.54529225457286e-12	5.89490565894679e-13	TRUE
g4177	148	52	1.50901364748786	1.50901364748786	4.18443057981222e-12	6.84883725574271e-12	6.16828827893462e-13	TRUE
g3733	77	14	2.4594316186373	2.4594316186373	4.22750723316767e-12	6.91846790560752e-12	6.23099993426787e-13	TRUE
g3381	5702	6466	-0.181405468188133	-0.181405468188133	4.25925961167195e-12	6.96955071079426e-12	6.27700679013589e-13	TRUE
g3634	5153	5880	-0.190403562570697	-0.190403562570697	4.39659419981808e-12	7.19336601575393e-12	6.47858222121674e-13	TRUE
g5484	70	11	2.66985139830767	2.66985139830767	4.41235936676776e-12	7.21824744127495e-12	6.50099125207461e-13	TRUE
g11963	517	764	-0.563408357720816	-0.563408357720816	4.42690328839035e-12	7.2411249770297e-12	6.521595513846e-13	TRUE
g7378	26419	28034	-0.0856017490089744	-0.0856017490089744	4.47231141009752e-12	7.31447519945829e-12	6.58765713866912e-13	TRUE
g12707	1567	1978	-0.33603724628653	-0.33603724628653	4.82258677436675e-12	7.88635495126044e-12	7.1027108679782e-13	TRUE
g1100	1341	1723	-0.361613464320474	-0.361613464320474	4.84312590032232e-12	7.91894212197454e-12	7.13205994661062e-13	TRUE
g10868	1408	1065	0.402793903524095	0.402793903524095	4.89874807385604e-12	8.00887772367599e-12	7.21305890995564e-13	TRUE
g924	6	57	-3.24792751344359	-3.24792751344359	4.94027041497702e-12	8.07574195250379e-12	7.27327903543939e-13	TRUE
g3831	1616	1247	0.373965732922125	0.373965732922125	4.98878716115314e-12	8.15402143953629e-12	7.34378011822372e-13	TRUE
g5136	30905	32645	-0.0790217764185552	-0.0790217764185552	5.10258502117722e-12	8.33896769336436e-12	7.51034880238453e-13	TRUE
g7104	7009	7850	-0.163484029733176	-0.163484029733176	5.16076070766758e-12	8.43297745023438e-12	7.59501708398527e-13	TRUE
g7778	501	306	0.711278950502557	0.711278950502557	5.25746113311243e-12	8.589907152359e-12	7.73635313944787e-13	TRUE
g2676	485	724	-0.578004950008715	-0.578004950008715	5.33695310167559e-12	8.71868474270451e-12	7.85233447634583e-13	TRUE
g6205	54	5	3.43295940727611	3.43295940727611	5.37114797083404e-12	8.77343980851063e-12	7.9016486910092e-13	TRUE
g3039	1546	1953	-0.337151629961943	-0.337151629961943	5.64492896870661e-12	9.21948088568093e-12	8.30336796765372e-13	TRUE
g1321	40	1	5.32192809488736	5.32192809488736	5.6843418860808e-12	9.2820946976116e-12	8.35923279769453e-13	TRUE
g2919	40	1	5.32192809488736	5.32192809488736	5.6843418860808e-12	9.2820946976116e-12	8.35923279769453e-13	TRUE
g3802	572	829	-0.535356954717361	-0.535356954717361	5.75228753518786e-12	9.39126776932865e-12	8.45808488985689e-13	TRUE
g2040	115	244	-1.08524728661851	-1.08524728661851	5.76860781364985e-12	9.41672486099588e-12	8.48101238459551e-13	TRUE
g1328	183	339	-0.889441624852301	-0.889441624852301	5.9660054674282e-12	9.73650287138907e-12	8.76901498703952e-13	TRUE
g6615	12577	13692	-0.122545361194863	-0.122545361194863	5.96533933361343e-12	9.73664325729742e-12	8.76901498703952e-13	TRUE
g11912	16371	17639	-0.107626323599657	-0.107626323599657	6.13487038947369e-12	1.00108278320606e-11	9.0160810767047e-13	TRUE
g9039	67	10	2.74416109557041	2.74416109557041	6.15640871615142e-12	1.00447076922839e-11	9.04659439406111e-13	TRUE
g12529	1204	890	0.435958150905941	0.435958150905941	6.20703488607433e-12	1.01260323377734e-11	9.11983804679081e-13	TRUE
g6918	123	38	1.69458699189565	1.69458699189565	6.29629681725419e-12	1.02703581526406e-11	9.2498226265012e-13	TRUE
g471	2516	2052	0.294101191272235	0.294101191272235	6.36857233615729e-12	1.03869432898521e-11	9.35482303876197e-13	TRUE
g11560	5020	4355	0.205014645351907	0.205014645351907	6.37645491963212e-12	1.03984894097553e-11	9.36522185441592e-13	TRUE
g11272	89	20	2.15380533607904	2.15380533607904	6.41398045786445e-12	1.0458367178115e-11	9.41914974362547e-13	TRUE
g10054	7555	6734	0.165968034224546	0.165968034224546	6.41653397082109e-12	1.046121313001e-11	9.42171290158357e-13	TRUE
g5617	193	81	1.25260703438346	1.25260703438346	6.57696119787943e-12	1.07214157796939e-11	9.65605997310251e-13	TRUE
g347	0	34	NA	NA	6.62958576924666e-12	1.08044803956815e-11	9.72964576716699e-13	TRUE
g7930	34	0	NA	NA	6.62958576924666e-12	1.08044803956815e-11	9.72964576716699e-13	TRUE
g9630	0	34	NA	NA	6.62958576924666e-12	1.08044803956815e-11	9.72964576716699e-13	TRUE
g4324	5691	4982	0.191957157891796	0.191957157891796	6.63269439371561e-12	1.08068255414284e-11	9.7329828159941e-13	TRUE
g8794	1194	1553	-0.379254993122496	-0.379254993122496	6.9146910419704e-12	1.12648723305194e-11	1.01455148319921e-12	TRUE
g394	37	121	-1.70940987164564	-1.70940987164564	6.94211355067864e-12	1.13081238094293e-11	1.01844685376278e-12	TRUE
g5764	2043	2505	-0.294121399349343	-0.294121399349343	7.05369096465347e-12	1.14884284772822e-11	1.034685685667e-12	TRUE
g11803	1571	1210	0.376676133132239	0.376676133132239	7.12152559145807e-12	1.15974523564505e-11	1.04450473510395e-12	TRUE
g12063	286	145	0.979962246763455	0.979962246763455	7.14295289583333e-12	1.1630883677555e-11	1.04751566993009e-12	TRUE
g12950	439	666	-0.601301237535903	-0.601301237535903	7.22200077518664e-12	1.17581184800391e-11	1.05897485506662e-12	TRUE
g5052	732	493	0.570256001906131	0.570256001906131	7.35755900649337e-12	1.19773140516922e-11	1.07871632978612e-12	TRUE
g2453	2210	2689	-0.283023385594079	-0.283023385594079	7.4353856405196e-12	1.21024854918303e-11	1.0899896817177e-12	TRUE
g4035	435	256	0.764871590736091	0.764871590736091	7.46236406001799e-12	1.21448708520157e-11	1.09380704677789e-12	TRUE
g3743	2155	2628	-0.286277406345869	-0.286277406345869	7.65387753176583e-12	1.2454989899272e-11	1.12173738900731e-12	TRUE
g12572	69	11	2.64909283814087	2.64909283814087	7.7037265455715e-12	1.25345324450004e-11	1.12890125250957e-12	TRUE
g5782	6026	5298	0.185752829224841	0.185752829224841	7.72559793915661e-12	1.25685390627601e-11	1.1319640004462e-12	TRUE
g4163	260	440	-0.758991900496206	-0.758991900496206	7.822187342299e-12	1.27240783043554e-11	1.14597237654015e-12	TRUE
g5678	4128	4773	-0.209453365628949	-0.209453365628949	7.94153631744621e-12	1.29165960082097e-11	1.16331115466889e-12	TRUE
g7729	15	78	-2.37851162325373	-2.37851162325373	8.06466005087714e-12	1.31152040651513e-11	1.18119845004458e-12	TRUE
g2438	240	113	1.08671163319333	1.08671163319333	8.13982214964426e-12	1.32357741147023e-11	1.19205738559327e-12	TRUE
g2929	788	1083	-0.458765708151951	-0.458765708151951	8.24251777942209e-12	1.34010792080657e-11	1.20694530644416e-12	TRUE
g3429	588	846	-0.524841508283586	-0.524841508283586	8.39139868702432e-12	1.36414235845196e-11	1.22859151214055e-12	TRUE
g4961	3248	3822	-0.23477614579228	-0.23477614579228	8.47233394551949e-12	1.37712660628767e-11	1.24028555315001e-12	TRUE
g11764	424	248	0.773724144176324	0.773724144176324	8.54216697376842e-12	1.38830322003054e-11	1.25035157939271e-12	TRUE
g451	13325	14463	-0.118231302583506	-0.118231302583506	8.62876436968918e-12	1.40220129005306e-11	1.26286863874433e-12	TRUE
g11888	1031	744	0.470669806260078	0.470669806260078	8.66429150647718e-12	1.40779783546312e-11	1.26790907176477e-12	TRUE
g8269	16710	17980	-0.10568128745326	-0.10568128745326	9.13824571568966e-12	1.48462086834341e-11	1.33709842399683e-12	TRUE
g4703	12	71	-2.56478461878353	-2.56478461878353	9.2880148017116e-12	1.5087633530952e-11	1.35884194047388e-12	TRUE
g12909	5922	6687	-0.175274626803356	-0.175274626803356	9.43811695464092e-12	1.53295387676069e-11	1.38062872237791e-12	TRUE
g7357	441	667	-0.596908105627064	-0.596908105627064	9.53115364410451e-12	1.5478708307983e-11	1.39406342221262e-12	TRUE
g12436	3939	4567	-0.213417372764312	-0.213417372764312	9.60420631912484e-12	1.55953902158895e-11	1.40457217892602e-12	TRUE
g6964	735	497	0.56449839816144	0.56449839816144	1.03155262110022e-11	1.67483364858175e-11	1.50841031520347e-12	TRUE
g1861	124	255	-1.04015712647198	-1.04015712647198	1.05296882324524e-11	1.7091763532175e-11	1.53934048547347e-12	TRUE
g1979	2533	2072	0.289823074025946	0.289823074025946	1.05291331209401e-11	1.70930058001717e-11	1.53934048547347e-12	TRUE
g8883	90	21	2.09953567355091	2.09953567355091	1.06850084335974e-11	1.73417043847692e-11	1.56185098140021e-12	TRUE
g3229	41	127	-1.63113268215408	-1.63113268215408	1.07763797885241e-11	1.74878069904029e-11	1.57500946299644e-12	TRUE
g2675	13	73	-2.48938484073893	-2.48938484073893	1.08461017944705e-11	1.75987450149688e-11	1.58500090666878e-12	TRUE
g9347	8	61	-2.93073733756289	-2.93073733756289	1.09801057135428e-11	1.78139451637814e-11	1.60438254045534e-12	TRUE
g5914	5507	6243	-0.180972857305612	-0.180972857305612	1.10549347454025e-11	1.79330990324857e-11	1.61511393009527e-12	TRUE
g6321	165	64	1.36632221424582	1.36632221424582	1.1146750189539e-11	1.80797746151589e-11	1.62832401588976e-12	TRUE
g4014	2920	2424	0.268578670294428	0.268578670294428	1.12239106897505e-11	1.8202646439341e-11	1.6393902568386e-12	TRUE
g6157	1	39	-5.28540221886225	-5.28540221886225	1.12412301689346e-11	1.82273093927299e-11	1.64150867727462e-12	TRUE
g10632	39	1	5.28540221886225	5.28540221886225	1.12412301689346e-11	1.82273093927299e-11	1.64150867727462e-12	TRUE
g3357	4344	5000	-0.202903991745087	-0.202903991745087	1.1278755707167e-11	1.82847204294648e-11	1.64678211055598e-12	TRUE
g9532	587	843	-0.522172127832031	-0.522172127832031	1.13674625268345e-11	1.84262211883136e-11	1.65952613468264e-12	TRUE
g10170	1805	1420	0.346107907382489	0.346107907382489	1.14042109089496e-11	1.84834744229814e-11	1.66468254946e-12	TRUE
g5848	1524	1922	-0.334745433280428	-0.334745433280428	1.14087628233506e-11	1.8488537149258e-11	1.66513851525369e-12	TRUE
g4638	1599	2006	-0.327151667131849	-0.327151667131849	1.15396581179539e-11	1.8698319481401e-11	1.6840322026369e-12	TRUE
g4905	538	784	-0.543247481558584	-0.543247481558584	1.15626397345636e-11	1.87332129366616e-11	1.6871748220781e-12	TRUE
g12781	1246	1608	-0.367963338154926	-0.367963338154926	1.15872866857103e-11	1.87707954131548e-11	1.69055962362309e-12	TRUE
g4220	43	2	4.4262647547021	4.4262647547021	1.17086340623018e-11	1.89649984905527e-11	1.708050192041e-12	TRUE
g1080	160	305	-0.930737337562886	-0.930737337562886	1.19594334435646e-11	1.93688059460709e-11	1.74441842071705e-12	TRUE
g12919	260	438	-0.752419246572719	-0.752419246572719	1.24584786931337e-11	2.01745067153634e-11	1.81698248416284e-12	TRUE
g9128	1045	758	0.463233188797153	0.463233188797153	1.25766064229538e-11	2.03632482983285e-11	1.83398117241426e-12	TRUE
g5958	5311	6032	-0.183652899175838	-0.183652899175838	1.27003962901995e-11	2.05611093017299e-11	1.85180118568901e-12	TRUE
g8894	166	313	-0.914979415585694	-0.914979415585694	1.277300487601e-11	2.06760720420094e-11	1.86215510850686e-12	TRUE
g8663	7682	8544	-0.153429683156489	-0.153429683156489	1.29966037931695e-11	2.10353883599123e-11	1.89451631887571e-12	TRUE
g11883	372	580	-0.640750278906904	-0.640750278906904	1.30028210421074e-11	2.10428201512789e-11	1.89518565046976e-12	TRUE
g4875	19191	20540	-0.0980062925588516	-0.0980062925588516	1.301736496373e-11	2.10637236819355e-11	1.89706829124984e-12	TRUE
g2041	0	33	NA	NA	1.34505739879387e-11	2.17579106871436e-11	1.95922181869833e-12	TRUE
g2727	0	33	NA	NA	1.34505739879387e-11	2.17579106871436e-11	1.95922181869833e-12	TRUE
g4052	0	33	NA	NA	1.34505739879387e-11	2.17579106871436e-11	1.95922181869833e-12	TRUE
g10236	33	0	NA	NA	1.34505739879387e-11	2.17579106871436e-11	1.95922181869833e-12	TRUE
g5134	87	200	-1.200912693926	-1.200912693926	1.36516353776983e-11	2.20762548362654e-11	1.98826018000544e-12	TRUE
g417	77	15	2.35989594508638	2.35989594508638	1.36595179611732e-11	2.20848635492895e-11	1.98891130299907e-12	TRUE
g8266	77	15	2.35989594508638	2.35989594508638	1.36595179611732e-11	2.20848635492895e-11	1.98891130299907e-12	TRUE
g5712	166	65	1.35267161831847	1.35267161831847	1.38719036257839e-11	2.24240500044672e-11	2.01958375770748e-12	TRUE
g8419	34	114	-1.7454271729144	-1.7454271729144	1.41928691022031e-11	2.29400287836208e-11	2.06605450502979e-12	TRUE
g343	124	254	-1.03448837638529	-1.03448837638529	1.42480471865269e-11	2.30249011709121e-11	2.07356896342197e-12	TRUE
g11654	124	254	-1.03448837638529	-1.03448837638529	1.42480471865269e-11	2.30249011709121e-11	2.07356896342197e-12	TRUE
g12028	5336	4661	0.19511915364564	0.19511915364564	1.44239065136276e-11	2.33047266374075e-11	2.09890039423498e-12	TRUE
g7726	9	63	-2.8073549220576	-2.8073549220576	1.48163703528326e-11	2.39358435314386e-11	2.15574085918873e-12	TRUE
g7870	16	79	-2.3037807481771	-2.3037807481771	1.48264733823567e-11	2.39491761835047e-11	2.15694164172152e-12	TRUE
g9771	2869	3403	-0.246259183196345	-0.246259183196345	1.51086920752164e-11	2.4401998616803e-11	2.19772432064137e-12	TRUE
g7391	17	81	-2.25238716163429	-2.25238716163429	1.57931445698978e-11	2.55042735101455e-11	2.29699882594616e-12	TRUE
g9828	137	272	-0.989430758289813	-0.989430758289813	1.60103041935145e-11	2.5851738528757e-11	2.32829266928933e-12	TRUE
g43	770	528	0.544320516223809	0.544320516223809	1.61973767731638e-11	2.61505415725375e-11	2.3552038549963e-12	TRUE
g8340	145	283	-0.964749152816948	-0.964749152816948	1.69027014607082e-11	2.72858798364967e-11	2.45745615629509e-12	TRUE
g8407	23	93	-2.01559685505102	-2.01559685505102	1.71355152289721e-11	2.76582599300553e-11	2.49099393330213e-12	TRUE
g2180	743	506	0.554224825844285	0.554224825844285	1.73863146102349e-11	2.80595739470752e-11	2.52713759469926e-12	TRUE
g4903	5501	4818	0.191259509406859	0.191259509406859	1.7431944776547e-11	2.81297089419597e-11	2.53345418320523e-12	TRUE
g9240	61	159	-1.38214561772147	-1.38214561772147	1.754885126104e-11	2.83148298110635e-11	2.55012677804784e-12	TRUE
g5219	347	192	0.853829351857105	0.853829351857105	1.77098335996106e-11	2.8571011458993e-11	2.5731993405456e-12	TRUE
g12396	287	471	-0.714676322937096	-0.714676322937096	1.8587020811367e-11	2.99824279630088e-11	2.70031615692368e-12	TRUE
g855	72	13	2.46948528330122	2.46948528330122	1.85994553092428e-11	2.99987476922686e-11	2.70178596546124e-12	TRUE
g9438	159	302	-0.925521784040723	-0.925521784040723	1.87401205664628e-11	3.02218588180965e-11	2.72188008787874e-12	TRUE
g5932	431	651	-0.594969674076536	-0.594969674076536	1.92518223585125e-11	3.10432038404266e-11	2.79585312425001e-12	TRUE
g5378	1021	1347	-0.399766984584501	-0.399766984584501	1.94742000303449e-11	3.13978726357971e-11	2.82779576344112e-12	TRUE
g4865	923	657	0.490437277323444	0.490437277323444	1.97410976454648e-11	3.18242227920974e-11	2.86619426195448e-12	TRUE
g1526	144	52	1.46948528330122	1.46948528330122	2.0437984638022e-11	3.29435576066736e-11	2.96700523992252e-12	TRUE
g1316	218	381	-0.805462862716396	-0.805462862716396	2.05261363461773e-11	3.30815282621097e-11	2.97943133131562e-12	TRUE
g11345	307	496	-0.692101465016696	-0.692101465016696	2.06877848185627e-11	3.33379029598275e-11	3.0025212805128e-12	TRUE
g827	139	49	1.5042312286083	1.5042312286083	2.07007744279508e-11	3.33546832175533e-11	3.00403256575995e-12	TRUE
g6394	766	1051	-0.456346372037221	-0.456346372037221	2.08639772125707e-11	3.36134642211236e-11	3.02733923478315e-12	TRUE
g3614	104	29	1.84245872301352	1.84245872301352	2.09406936235723e-11	3.37328619906849e-11	3.03809259093712e-12	TRUE
g3941	4405	5056	-0.198854444369326	-0.198854444369326	2.14911421991815e-11	3.46152588986443e-11	3.11756416109555e-12	TRUE
g4727	2979	3518	-0.239927359222431	-0.239927359222431	2.21862528348993e-11	3.57304109166175e-11	3.21799842263281e-12	TRUE
g3990	8503	9398	-0.144381829838972	-0.144381829838972	2.22026841356637e-11	3.57524251941992e-11	3.21998110093726e-12	TRUE
g5813	84	194	-1.20759541940837	-1.20759541940837	2.25164331624228e-11	3.62531377223337e-11	3.26507691944015e-12	TRUE
g2074	42	2	4.39231742277876	4.39231742277876	2.26731966534999e-11	3.65009987165223e-11	3.28740009647252e-12	TRUE
g3464	4371	3768	0.214164413172885	0.214164413172885	2.27804441976787e-11	3.66690935263554e-11	3.30253926837172e-12	TRUE
g4082	752	1034	-0.459431618637296	-0.459431618637296	2.28114194200657e-11	3.67143882124519e-11	3.30661865690023e-12	TRUE
g10046	229	395	-0.786505054967522	-0.786505054967522	2.3007373783912e-11	3.70251682785606e-11	3.33460853266341e-12	TRUE
g8257	64	163	-1.34872815423108	-1.34872815423108	2.34263719534056e-11	3.76947650636215e-11	3.39491462326938e-12	TRUE
g7301	449	672	-0.581745788037614	-0.581745788037614	2.34564589973729e-11	3.77384864182193e-11	3.39885231238411e-12	TRUE
g5852	105	225	-1.09953567355091	-1.09953567355091	2.35256258918071e-11	3.78450636472527e-11	3.40845100845616e-12	TRUE
g6975	5861	5160	0.183775771688081	0.183775771688081	2.39502861987262e-11	3.85234163571708e-11	3.46954568647705e-12	TRUE
g3004	3926	4540	-0.209632124712106	-0.209632124712106	2.45459208514376e-11	3.94765741609963e-11	3.55539021584417e-12	TRUE
g8243	208	367	-0.819196534702122	-0.819196534702122	2.48558951199129e-11	3.99701319661209e-11	3.59984165644124e-12	TRUE
g76	16	78	-2.28540221886225	-2.28540221886225	2.4900081996293e-11	4.00362143139999e-11	3.60579325021761e-12	TRUE
g3303	2563	3063	-0.25711188830738	-0.25711188830738	2.54978260727512e-11	4.09922203814908e-11	3.6918943035862e-12	TRUE
g3385	4753	4125	0.204444282281795	0.204444282281795	2.59642307653962e-11	4.17368641820507e-11	3.75895937544381e-12	TRUE
g1343	2574	2118	0.281309464228364	0.281309464228364	2.69447797407452e-11	4.33050063621511e-11	3.89994932456811e-12	TRUE
g10782	94	24	1.96962635095648	1.96962635095648	2.69447797407452e-11	4.33050063621511e-11	3.89994932456811e-12	TRUE
g2777	32	0	NA	NA	2.73014943985572e-11	4.38674169911653e-11	3.95059879383908e-12	TRUE
g8521	32	0	NA	NA	2.73014943985572e-11	4.38674169911653e-11	3.95059879383908e-12	TRUE
g5361	406	238	0.770518153877233	0.770518153877233	2.76411116217901e-11	4.44048386627044e-11	3.99924593946917e-12	TRUE
g1536	84	19	2.14438990933518	2.14438990933518	2.81709100491412e-11	4.52503326201927e-11	4.07539390843298e-12	TRUE
g1393	4874	4239	0.201382284668245	0.201382284668245	2.84158252483735e-11	4.56380716923319e-11	4.11031496560887e-12	TRUE
g2819	86	20	2.10433665981474	2.10433665981474	2.85316215098419e-11	4.58183650223177e-11	4.12655277638747e-12	TRUE
g9417	1318	1682	-0.351827335247092	-0.351827335247092	2.85432788516005e-11	4.58313997437321e-11	4.12772672630505e-12	TRUE
g11926	3555	4138	-0.219084085353231	-0.219084085353231	2.92871282780993e-11	4.70199523204757e-11	4.23477168378127e-12	TRUE
g964	6	54	-3.16992500144231	-3.16992500144231	3.01413338732459e-11	4.8385362969887e-11	4.35774506145401e-12	TRUE
g909	818	571	0.518610097578906	0.518610097578906	3.02998737211624e-11	4.86338332697393e-11	4.38012311456014e-12	TRUE
g7635	105	30	1.8073549220576	1.8073549220576	3.0742186574173e-11	4.93376649147868e-11	4.44351250934901e-12	TRUE
g8577	14957	16128	-0.108746708240053	-0.108746708240053	3.08365555312662e-11	4.94829814493914e-11	4.45660019480081e-12	TRUE
g2047	35	114	-1.70360699721977	-1.70360699721977	3.10514947088336e-11	4.98217152957178e-11	4.48710768002717e-12	TRUE
g6039	8022	7203	0.155364061862937	0.155364061862937	3.15576453857602e-11	5.06275523012351e-11	4.55968401335582e-12	TRUE
g1667	3616	3074	0.234277512724416	0.234277512724416	3.35313998789388e-11	5.37873570548777e-11	4.84426643074751e-12	TRUE
g2455	5	51	-3.35049724708413	-3.35049724708413	3.39691608175485e-11	5.44794383674863e-11	4.90629362491385e-12	TRUE
g8564	51	5	3.35049724708413	3.35049724708413	3.39691608175485e-11	5.44794383674863e-11	4.90629362491385e-12	TRUE
g10823	45	131	-1.54156990520778	-1.54156990520778	3.49359430273921e-11	5.6019544467929e-11	5.04530457696371e-12	TRUE
g8283	2795	3312	-0.244854389768774	-0.244854389768774	3.59994256626806e-11	5.77176820910825e-11	5.19824444114478e-12	TRUE
g2711	482	298	0.693720815767799	0.693720815767799	3.60572682822635e-11	5.78032616611642e-11	5.20595201893266e-12	TRUE
g125	9784	8880	0.139864727289918	0.139864727289918	3.63181706930504e-11	5.82143040640834e-11	5.24297185078727e-12	TRUE
g6815	1265	954	0.407076213576161	0.407076213576161	3.76663145118528e-11	6.03677654272544e-11	5.43691966980499e-12	TRUE
g6123	337	531	-0.655963269622294	-0.655963269622294	3.77363695847066e-11	6.04725556169877e-11	5.44635741923519e-12	TRUE
g1719	27256	28821	-0.0805465409120529	-0.0805465409120529	3.86352061454431e-11	6.19052783206785e-11	5.57539314209061e-12	TRUE
g9399	949	683	0.47452250873102	0.47452250873102	4.13385992104054e-11	6.62287335122151e-11	5.96477774836218e-12	TRUE
g1148	1222	1570	-0.361520273960259	-0.361520273960259	4.26485513571606e-11	6.83189577179117e-11	6.15303022081702e-12	TRUE
g12354	3119	2620	0.25151674094934	0.25151674094934	4.3663295201668e-11	6.99358273181876e-11	6.29865081934395e-12	TRUE
g9665	360	559	-0.634851376513517	-0.634851376513517	4.38359348819972e-11	7.02036591670734e-11	6.32277263728935e-12	TRUE
g1465	1	37	-5.20945336562895	-5.20945336562895	4.39273062369239e-11	7.0341288871472e-11	6.3351680215097e-12	TRUE
g4663	4279	3691	0.21326194137788	0.21326194137788	4.41624514735395e-11	7.07090827860196e-11	6.36829275213847e-12	TRUE
g5855	1771	2185	-0.303069067636047	-0.303069067636047	4.4504622209729e-11	7.12481244750113e-11	6.41684062103806e-12	TRUE
g5320	89	22	2.0163018123291	2.0163018123291	4.58646454148948e-11	7.34163268079402e-11	6.61211606031573e-12	TRUE
g3680	811	1098	-0.437104234787926	-0.437104234787926	4.66772176466179e-11	7.47077871458295e-11	6.72842922950707e-12	TRUE
g12749	20	85	-2.08746284125034	-2.08746284125034	4.67371696899477e-11	7.47944939592499e-11	6.73623833054063e-12	TRUE
g9215	857	606	0.499977410639548	0.499977410639548	4.75216532791478e-11	7.60405193694151e-11	6.84845948058084e-12	TRUE
g4046	9727	10666	-0.132952410217786	-0.132952410217786	4.81308326527596e-11	7.70057630317604e-11	6.93539250214983e-12	TRUE
g6152	1247	940	0.407728803264671	0.407728803264671	4.84758899688131e-11	7.75482446423982e-11	6.98425018171622e-12	TRUE
g3218	724	996	-0.460156044984876	-0.460156044984876	4.95458118976444e-11	7.92500352174727e-11	7.1375190427719e-12	TRUE
g8241	18642	17395	0.0998839683357442	0.0998839683357442	5.0468185186503e-11	8.07154259005783e-11	7.26949695138816e-12	TRUE
g7006	158	297	-0.910538372623663	-0.910538372623663	5.0694559661224e-11	8.10674582846875e-11	7.30120214670267e-12	TRUE
g12575	42	125	-1.57346686188333	-1.57346686188333	5.08579844904489e-11	8.13187511399284e-11	7.32383440843823e-12	TRUE
g9353	316	172	0.877515993475004	0.877515993475004	5.11948261561201e-11	8.18472304052088e-11	7.37143099068955e-12	TRUE
g1573	10102	11057	-0.130319057839106	-0.130319057839106	5.15345544016554e-11	8.2380193471157e-11	7.41943139878857e-12	TRUE
g885	297	479	-0.689562724935413	-0.689562724935413	5.23917575989685e-11	8.37401286725087e-11	7.54191163958527e-12	TRUE
g7100	1147	1483	-0.370653206438806	-0.370653206438806	5.35286259761847e-11	8.55466744767544e-11	7.70461510140784e-12	TRUE
