"GeneNames"	"value1"	"value2"	"log2(Fold_change)"	"log2(Fold_change) normalized"	"p-value"	"q-value(Benjamini et al. 1995)"	"q-value(Storey et al. 2003)"	"Signature(q-value(Benjamini et al. 1995) < 0.05)"
g11392	52	59	-0.18220333122075	-0.18220333122075	0.506286468968556	0.527405475349739	0.0407385568429681	FALSE
g6469	38	44	-0.211504105193712	-0.211504105193712	0.507403986398298	0.528505892048728	0.0408219164058927	FALSE
g9348	38	44	-0.211504105193712	-0.211504105193712	0.507403986398298	0.528505892048728	0.0408219164058927	FALSE
g2441	26	31	-0.253756592245783	-0.253756592245783	0.507527825271379	0.52857116459159	0.0408285985654377	FALSE
g12595	954	983	-0.0432021503350697	-0.0432021503350697	0.509938752452591	0.531039383780976	0.041019252042596	FALSE
g11560	89	98	-0.138976413148811	-0.138976413148811	0.51036315607594	0.531438649144392	0.0410500926300816	FALSE
g6845	9	12	-0.415037499278844	-0.415037499278844	0.511968739546084	0.533067708327185	0.0411759265912758	FALSE
g10692	39	45	-0.206450877467426	-0.206450877467426	0.512511201353555	0.533589660273389	0.0412162438993501	FALSE
g7155	61	54	0.175849835399418	0.175849835399418	0.513785175510111	0.534873065043096	0.041315378361556	FALSE
g7691	27	32	-0.245112497836532	-0.245112497836532	0.514830167361876	0.535917902110455	0.0413960850592482	FALSE
g11513	296	312	-0.0759488532332995	-0.0759488532332995	0.516388056326264	0.537496434150716	0.0415180161355381	FALSE
g11108	1244	1212	0.0375967866576516	0.0375967866576516	0.518462917673895	0.539612774108356	0.0416814892879664	FALSE
g10821	3399	3346	0.0226729165033177	0.0226729165033177	0.518708279734021	0.539824796341147	0.0416978665919313	FALSE
g8206	141	152	-0.108376161044792	-0.108376161044792	0.520417237024614	0.541559840150624	0.0418318871589543	FALSE
g5520	63	56	0.169925001442313	0.169925001442313	0.520954861229674	0.542075783268931	0.0418717403251334	FALSE
g5667	169	181	-0.0989664508010213	-0.0989664508010213	0.52120447936184	0.542291984989067	0.0418884404666317	FALSE
g2085	33	28	0.23703919730085	0.23703919730085	0.521819191151894	0.542887986556406	0.0419344776142617	FALSE
g1087	117	127	-0.118319967188761	-0.118319967188761	0.521994441164186	0.543026723808412	0.0419451941420401	FALSE
g10951	1782	1744	0.0310972967449956	0.0310972967449956	0.522204528606845	0.543201676988228	0.0419587081087961	FALSE
g11898	31844	31683	0.00731261979568387	0.00731261979568387	0.522970247528413	0.543954528385824	0.0420168608601208	FALSE
g12143	172	184	-0.0972972013549152	-0.0972972013549152	0.524737985585517	0.545749400671953	0.0421555027780983	FALSE
g12928	987	959	0.0415192694382664	0.0415192694382664	0.525599679946085	0.54660173728486	0.0422213400990537	FALSE
g11559	18	22	-0.289506617194985	-0.289506617194985	0.526743780196587	0.547747603909496	0.0423098506564976	FALSE
g11227	3410	3358	0.0221695089745051	0.0221695089745051	0.527331506591718	0.548314773921801	0.0423536607587166	FALSE
g2554	4195	4253	-0.0198100442985787	-0.0198100442985787	0.528018305719199	0.548984859652377	0.0424054204140494	FALSE
g8786	34	29	0.229481846122767	0.229481846122767	0.528516512336243	0.549458772470526	0.0424420270197506	FALSE
g4247	49	43	0.18844508941311	0.18844508941311	0.531468895172445	0.552461671438429	0.0426722697421535	FALSE
g12517	43	49	-0.18844508941311	-0.18844508941311	0.531468895172445	0.552461671438429	0.0426722697421535	FALSE
g5571	9303	9218	0.0132422589971295	0.0132422589971295	0.53224731712143	0.553204288469194	0.0427313431598927	FALSE
g1968	427	409	0.0621352266787412	0.0621352266787412	0.533569055317272	0.554533600029442	0.0428340236156146	FALSE
g11350	151	162	-0.101445263559546	-0.101445263559546	0.534059719050528	0.554999039337227	0.0428699756991317	FALSE
g8663	1661	1697	-0.030934491580286	-0.030934491580286	0.534435228096849	0.555300223774512	0.0428932401889636	FALSE
g4059	67	60	0.159198594849253	0.159198594849253	0.534397660221362	0.555305706255838	0.0428932401889636	FALSE
g5732	4640	4700	-0.0185359514374284	-0.0185359514374284	0.534705263554446	0.555536266206748	0.0429114728931967	FALSE
g5607	1265	1234	0.0357949904322545	0.0357949904322545	0.535170892599022	0.555975468016666	0.0429453983049248	FALSE
g7982	343	327	0.06891794067473	0.06891794067473	0.53646769320999	0.557278013280009	0.0430460112426576	FALSE
g12354	61	68	-0.156725503687452	-0.156725503687452	0.537586329198996	0.558395288728016	0.0431323133223197	FALSE
g4682	1374	1342	0.0339973326179166	0.0339973326179166	0.539195008452181	0.560021356242385	0.0432579161970731	FALSE
g1992	333	349	-0.0677048591383915	-0.0677048591383915	0.540074873888401	0.560890259652849	0.0433250331926916	FALSE
g261	1715	1751	-0.0299705073733829	-0.0299705073733829	0.540872658252352	0.561673786043484	0.0433855553827233	FALSE
g2571	104	113	-0.119739244274096	-0.119739244274096	0.541168172719526	0.561935642254269	0.043405782029253	FALSE
g10768	220	233	-0.0828264311296207	-0.0828264311296207	0.541308679530985	0.562036513290163	0.0434135736442848	FALSE
g5437	1672	1637	0.0305205256067307	0.0305205256067307	0.542890159526521	0.563633399361041	0.0435369224470766	FALSE
g2157	20	24	-0.263034405833793	-0.263034405833793	0.546216531709404	0.566996032955758	0.0437931560933751	FALSE
g2920	20	24	-0.263034405833793	-0.263034405833793	0.546216531709404	0.566996032955758	0.0437931560933751	FALSE
g4242	24	20	0.263034405833793	0.263034405833793	0.546216531709404	0.566996032955758	0.0437931560933751	FALSE
g11222	204	192	0.0874628412503391	0.0874628412503391	0.54646288830265	0.567160914100788	0.0438093994433464	FALSE
g8791	93	85	0.129767874970329	0.129767874970329	0.548688618553422	0.569425349112892	0.0439843119514061	FALSE
g8487	15417	15522	-0.00979240187958474	-0.00979240187958474	0.550542027027881	0.571303059432215	0.04412935255518	FALSE
g6100	86	94	-0.12832409697554	-0.12832409697554	0.550919382954745	0.571648876989548	0.0441560646559737	FALSE
g6904	38	33	0.203533394085132	0.203533394085132	0.552755261966823	0.573507921097662	0.0442996634193763	FALSE
g2873	1194	1223	-0.0346215672625814	-0.0346215672625814	0.555270000288159	0.576070957635062	0.0444976409045365	FALSE
g1883	1376	1407	-0.032141858534434	-0.032141858534434	0.556775563053358	0.577586687428731	0.0446147209259698	FALSE
g12390	252	239	0.0764131155191681	0.0764131155191681	0.557394414358619	0.578182393317492	0.0446607352344008	FALSE
g6526	34	39	-0.19793937761191	-0.19793937761191	0.558255325512939	0.579029071220647	0.0447261354577536	FALSE
g7204	98	90	0.122856747785534	0.122856747785534	0.559524409632798	0.580298941606042	0.044824224479003	FALSE
g5004	1	2	-1	-1	0.559945800853631	0.580666281942946	0.044850804823527	FALSE
g7992	1	2	-1	-1	0.559945800853631	0.580666281942946	0.044850804823527	FALSE
g12847	1178	1150	0.0347056779987227	0.0347056779987227	0.561695021959157	0.582410334369011	0.0449873154936251	FALSE
g6424	13360	13455	-0.010222383166365	-0.010222383166365	0.561818096030091	0.582444756250681	0.044989974354499	FALSE
g901	4855	4798	0.0170381380131204	0.0170381380131204	0.561809263515118	0.58248219057831	0.044989974354499	FALSE
g6571	5	7	-0.485426827170242	-0.485426827170242	0.562791464596295	0.583407196083546	0.0450643164151556	FALSE
g552	12	15	-0.321928094887363	-0.321928094887363	0.563299972842515	0.583887631798772	0.0451014268711689	FALSE
g3739	35	40	-0.192645077942396	-0.192645077942396	0.563558218094819	0.584085247669181	0.0451148875778543	FALSE
g8296	40	35	0.192645077942396	0.192645077942396	0.563558218094819	0.584085247669181	0.0451148875778543	FALSE
g11284	302	288	0.0684797378827664	0.0684797378827664	0.56434624440879	0.584831828078862	0.0451743597390005	FALSE
g3118	118	127	-0.106041637410324	-0.106041637410324	0.56525504795127	0.585726788974769	0.0452434895016484	FALSE
g734	78	71	0.135655099357566	0.135655099357566	0.566260237416856	0.586721475510422	0.0453203224051119	FALSE
g5604	299	313	-0.0660171727345134	-0.0660171727345134	0.571433792436796	0.591940008293903	0.0457234192715139	FALSE
g1504	23	27	-0.231325546106455	-0.231325546106455	0.571402061745642	0.591978108171957	0.0457234192715139	FALSE
g12702	27	23	0.231325546106455	0.231325546106455	0.571402061745642	0.591978108171957	0.0457234192715139	FALSE
g6817	1396	1426	-0.030675040234236	-0.030675040234236	0.572252134915938	0.592740343694196	0.0457852398454786	FALSE
g11154	60	54	0.15200309344505	0.15200309344505	0.574060603359514	0.594566044441639	0.0459262630565642	FALSE
g7377	757	779	-0.0413300280759366	-0.0413300280759366	0.574558283140439	0.595033951880402	0.0459624057867448	FALSE
g6062	135	126	0.0995356735509141	0.0995356735509141	0.577430933627518	0.597961196128656	0.046188515889454	FALSE
g7180	270	283	-0.0678426457810506	-0.0678426457810506	0.580371814212788	0.600958622993685	0.0464200471314129	FALSE
g2472	109	101	0.109972842025131	0.109972842025131	0.580866656722629	0.601422969945838	0.0464559148377399	FALSE
g180	129	138	-0.0972972013549152	-0.0972972013549152	0.581741147927421	0.602280295413955	0.0465221375145005	FALSE
g12043	44	39	0.174029399775049	0.174029399775049	0.583014036615541	0.603549914422845	0.0466202071185907	FALSE
g3964	78	85	-0.123988717275453	-0.123988717275453	0.583440181367688	0.603942831299945	0.0466505573278328	FALSE
g5346	57	63	-0.144389909335175	-0.144389909335175	0.58380398917001	0.604271163043643	0.0466759187660984	FALSE
g11995	1143	1117	0.0331962177311631	0.0331962177311631	0.584433596555156	0.604874538445371	0.0467225254932747	FALSE
g5825	335	321	0.061587798222833	0.061587798222833	0.584633698818893	0.605033325646094	0.0467347907459217	FALSE
g9363	25	29	-0.214124805352848	-0.214124805352848	0.586042111426967	0.606418251263816	0.0468398972352785	FALSE
g11538	29	25	0.214124805352848	0.214124805352848	0.586042111426967	0.606418251263816	0.0468398972352785	FALSE
g7121	621	602	0.0448297814607805	0.0448297814607805	0.586915166484322	0.60720046877421	0.0469021881045727	FALSE
g7659	64	58	0.142019004872428	0.142019004872428	0.586906700769674	0.607240181102878	0.0469021881045727	FALSE
g9591	80	87	-0.121015400961365	-0.121015400961365	0.587986866915394	0.608260657841043	0.0469840806418749	FALSE
g3421	14	17	-0.280107919192735	-0.280107919192735	0.589722756291901	0.609983372115983	0.0471152688110589	FALSE
g11309	14	17	-0.280107919192735	-0.280107919192735	0.589722756291901	0.609983372115983	0.0471152688110589	FALSE
g1844	88	81	0.119581615752673	0.119581615752673	0.590205285256969	0.610409408092529	0.0471500572734286	FALSE
g11345	17750	17649	0.00823258253230641	0.00823258253230641	0.591394103780972	0.61159012041053	0.0472412594283743	FALSE
g6674	10550	10628	-0.0106271340085975	-0.0106271340085975	0.591968929357741	0.612135734275226	0.0472834044619019	FALSE
g11473	6	8	-0.415037499278844	-0.415037499278844	0.592346843589967	0.612477657739893	0.0473098157699985	FALSE
g5792	26	30	-0.206450877467427	-0.206450877467427	0.592822628833691	0.612896270275872	0.0473402627003161	FALSE
g10495	26	30	-0.206450877467427	-0.206450877467427	0.592822628833691	0.612896270275872	0.0473402627003161	FALSE
g2	62	68	-0.133266530863464	-0.133266530863464	0.598660125185303	0.618808029549941	0.0477949830826266	FALSE
g5926	68	62	0.133266530863464	0.133266530863464	0.598660125185303	0.618808029549941	0.0477949830826266	FALSE
g7501	68	62	0.133266530863464	0.133266530863464	0.598660125185303	0.618808029549941	0.0477949830826266	FALSE
g1259	27	31	-0.199308808223407	-0.199308808223407	0.599281340818979	0.619351364193827	0.0478407637676653	FALSE
g6622	214	225	-0.07231420481589	-0.07231420481589	0.599563149013125	0.619593204780666	0.0478594443406861	FALSE
g4203	421	406	0.0523405058812187	0.0523405058812187	0.601938132973704	0.621997938409645	0.048045193981551	FALSE
g2568	472	488	-0.048094288201046	-0.048094288201046	0.605568268446809	0.625649288747636	0.0483272364521931	FALSE
g9067	116	124	-0.096215315259303	-0.096215315259303	0.605543215113398	0.625673278944894	0.0483272364521931	FALSE
g11779	1938	1906	0.0240204515051392	0.0240204515051392	0.605762210446763	0.625799777586521	0.048338860711712	FALSE
g2341	19	16	0.247927513443585	0.247927513443585	0.611871493231716	0.63203557870303	0.0488185894236333	FALSE
g6188	19	16	0.247927513443585	0.247927513443585	0.611871493231716	0.63203557870303	0.0488185894236333	FALSE
g2188	275	287	-0.0616191182636658	-0.0616191182636658	0.612710159572525	0.632826231430353	0.0488816074269061	FALSE
g5122	339	326	0.0564133089052667	0.0564133089052667	0.614166911013261	0.634280265628914	0.0489939218749319	FALSE
g11289	74	68	0.121990524378611	0.121990524378611	0.614553896535621	0.634629356465476	0.0490208868147236	FALSE
g10404	2985	3024	-0.0187272080689045	-0.0187272080689045	0.614885242403324	0.634920939036766	0.0490434096244215	FALSE
g2936	7	9	-0.362570079384708	-0.362570079384708	0.61661414703442	0.636554039005426	0.0491695557093847	FALSE
g2538	9	7	0.362570079384708	0.362570079384708	0.61661414703442	0.636630099949267	0.0491695557093847	FALSE
g9455	9	7	0.362570079384708	0.362570079384708	0.61661414703442	0.636630099949267	0.0491695557093847	FALSE
g6348	30	34	-0.18057224564182	-0.18057224564182	0.616960316790289	0.636835317637792	0.0491893238889521	FALSE
g8239	30	34	-0.18057224564182	-0.18057224564182	0.616960316790289	0.636835317637792	0.0491893238889521	FALSE
g7706	525	509	0.0446517664777897	0.0446517664777897	0.618775690081638	0.638632880964175	0.0493301323913918	FALSE
g1098	302	290	0.0584956493101441	0.0584956493101441	0.62186149157282	0.641766605006396	0.0495721916816173	FALSE
g11676	79	73	0.113956189297086	0.113956189297086	0.626451460738181	0.646452020909838	0.0499341088232411	FALSE
g9933	32	36	-0.169925001442312	-0.169925001442312	0.627526471148671	0.647509799582671	0.0500158151736765	FALSE
g9797	353	366	-0.0521754650128621	-0.0521754650128621	0.627795946644398	0.647736289162398	0.0500333099837407	FALSE
g6161	314	302	0.0562160095665476	0.0562160095665476	0.62873432085612	0.648652832334329	0.0501041068333259	FALSE
g10090	209	219	-0.0674279275202911	-0.0674279275202911	0.628818678256683	0.648688227386571	0.0501068408651384	FALSE
g12745	556	540	0.042125475672675	0.042125475672675	0.628878296873468	0.648698098350738	0.0501076033313122	FALSE
g3981	21	18	0.222392421336449	0.222392421336449	0.630785289518051	0.650587525360558	0.0502515495462731	FALSE
g6518	18	21	-0.222392421336449	-0.222392421336449	0.630785289518051	0.650587525360558	0.0502515495462731	FALSE
g4153	11622	11549	0.00909042220279055	0.00909042220279055	0.63153410675972	0.651282109938951	0.0503072009993104	FALSE
g539	37	33	0.165059246270497	0.165059246270497	0.632492426927725	0.652192557015812	0.0503755230868389	FALSE
g10569	33	37	-0.165059246270497	-0.165059246270497	0.632492426927725	0.652192557015812	0.0503755230868389	FALSE
g5988	437	423	0.0469756163806494	0.0469756163806494	0.633072628548356	0.65271293760363	0.0504177228973081	FALSE
g5906	368	381	-0.0500852314363094	-0.0500852314363094	0.634771586333553	0.654412546171587	0.0505490063281647	FALSE
g798	53	58	-0.130060540564373	-0.130060540564373	0.635029830526104	0.654574648755275	0.0505615276720427	FALSE
g4561	710	728	-0.0361194258066515	-0.0361194258066515	0.635016790049211	0.654613267782377	0.0505615276720427	FALSE
g1035	8	10	-0.321928094887362	-0.321928094887362	0.637004118337909	0.656557485310349	0.0507146885766686	FALSE
g7991	19	22	-0.211504105193712	-0.211504105193712	0.639262122448299	0.658832408480631	0.0508904112250246	FALSE
g7613	322	334	-0.0527874143594342	-0.0527874143594342	0.639402511074927	0.658924699534239	0.0508975400936261	FALSE
g12141	440	454	-0.0451887737662542	-0.0451887737662542	0.639613246899254	0.659089465182162	0.050910267141462	FALSE
g1454	39	35	0.156119201917282	0.156119201917282	0.641857058461165	0.661349020964715	0.0510848027615679	FALSE
g11414	955	935	0.0305343681481123	0.0305343681481123	0.645481767890671	0.665030937490539	0.0513692062664403	FALSE
g3998	757	775	-0.0339030101758677	-0.0339030101758677	0.645599623127448	0.665099492516879	0.0513745016851796	FALSE
g10850	40	36	0.15200309344505	0.15200309344505	0.646279055951303	0.665746530296045	0.051424481039923	FALSE
g9547	2943	2908	0.0172602730208009	0.0172602730208009	0.647263863167525	0.666549096656149	0.0514864739406597	FALSE
g1540	23	20	0.20163386116965	0.20163386116965	0.647181204130307	0.666569897229252	0.0514839894201437	FALSE
g5162	20	23	-0.20163386116965	-0.20163386116965	0.647181204130307	0.666569897229252	0.0514839894201437	FALSE
g10751	20	23	-0.20163386116965	-0.20163386116965	0.647181204130307	0.666569897229252	0.0514839894201437	FALSE
g8790	201	192	0.066089190457773	0.066089190457773	0.649821780539822	0.669130062570639	0.0516858363506679	FALSE
g2722	41	37	0.148098638989134	0.148098638989134	0.650541422256498	0.669817872089805	0.0517389650505076	FALSE
g1526	202	193	0.065754445483714	0.065754445483714	0.650650463419252	0.66987692877726	0.051743526785892	FALSE
g8602	3	2	0.584962500721156	0.584962500721156	0.653629236017287	0.672863550138601	0.0519721594313027	FALSE
g10799	2	3	-0.584962500721156	-0.584962500721156	0.653629236017287	0.672863550138601	0.0519721594313027	FALSE
g1596	552	567	-0.0386804681640598	-0.0386804681640598	0.653851790462503	0.67301247269572	0.0519857266494241	FALSE
g12621	8719	8660	0.0097956538838524	0.0097956538838524	0.654479129013187	0.673551214160704	0.0520273408358911	FALSE
g3930	11	9	0.289506617194985	0.289506617194985	0.654450842450072	0.673575587151226	0.0520273408358911	FALSE
g806	24	21	0.192645077942395	0.192645077942395	0.654601078673554	0.673623229907736	0.0520329035722319	FALSE
g6510	4314	4273	0.013776859479341	0.013776859479341	0.658163787865169	0.677235698199465	0.0523119426640207	FALSE
g10915	1019	1039	-0.0280416027383978	-0.0280416027383978	0.659306980063381	0.678358162149836	0.0523986455208995	FALSE
g6344	123	130	-0.0798533076892145	-0.0798533076892145	0.659854316969374	0.67886742357835	0.0524379825710879	FALSE
g3067	97	91	0.0921182019884315	0.0921182019884315	0.661652975238221	0.680636867499709	0.0525725740213694	FALSE
g10900	91	97	-0.0921182019884315	-0.0921182019884315	0.661652975238221	0.680636867499709	0.0525725740213694	FALSE
g1915	313	324	-0.0498311559520062	-0.0498311559520062	0.662947958456226	0.681887825533779	0.0526712884856089	FALSE
g3514	134	127	0.0774045036856066	0.0774045036856066	0.66478586858129	0.683723983707515	0.0528131194631576	FALSE
g11654	263	273	-0.0538381516275503	-0.0538381516275503	0.66578012076737	0.684692227665309	0.0528879098537699	FALSE
g7832	23	26	-0.176877762084079	-0.176877762084079	0.668137571012073	0.687062127728299	0.0530709688338919	FALSE
g11536	225	216	0.0588936890535692	0.0588936890535692	0.668224313274748	0.68709681272146	0.0530736480183743	FALSE
g8286	71	66	0.105353000146229	0.105353000146229	0.669214530603995	0.688060410214056	0.0531480795005272	FALSE
g1485	10168	10229	-0.00862917682632158	-0.00862917682632158	0.669294001548907	0.688087535026206	0.053150174711429	FALSE
g3452	342	331	0.0471651080786799	0.0471651080786799	0.671545188930158	0.690347175898142	0.0533247169041225	FALSE
g1538	43	47	-0.12832409697554	-0.12832409697554	0.673239277109264	0.692033806853293	0.0534549979009096	FALSE
g12435	27	24	0.169925001442312	0.169925001442312	0.674335478077289	0.693105640869131	0.0535377899328874	FALSE
g4474	2895	2927	-0.0158593975321519	-0.0158593975321519	0.674933318497888	0.69366511307994	0.0535810054312608	FALSE
g12036	417	405	0.042125475672675	0.042125475672675	0.675541019011082	0.694234629511785	0.053624996778746	FALSE
g2306	74	69	0.100928908850781	0.100928908850781	0.675827491365552	0.694473964607065	0.0536434838192477	FALSE
g6442	25	28	-0.163498732282879	-0.163498732282879	0.680198814883632	0.698855080436524	0.0539776169648837	FALSE
g8642	28	25	0.163498732282879	0.163498732282879	0.680198814883632	0.698855080436524	0.0539776169648837	FALSE
g10855	25	28	-0.163498732282879	-0.163498732282879	0.680198814883632	0.698855080436524	0.0539776169648837	FALSE
g170	190	198	-0.0595010117486616	-0.0595010117486616	0.684630290799435	0.703296599750454	0.0543249735649796	FALSE
g6168	3300	3333	-0.0143552929770703	-0.0143552929770703	0.685337088004601	0.703966872533494	0.0543767476688682	FALSE
g4928	2211	2238	-0.0175110111601668	-0.0175110111601668	0.685629057631935	0.704210968853911	0.0543956024822694	FALSE
g8123	107	113	-0.0787119760140405	-0.0787119760140405	0.685811995498599	0.704231443008822	0.0543971839742383	FALSE
g10686	7014	7062	-0.00983939050678906	-0.00983939050678906	0.685787892822639	0.704262489412426	0.0543971839742383	FALSE
g1422	26	29	-0.15754127698648	-0.15754127698648	0.685756620692688	0.704286177559266	0.0543971839742383	FALSE
g639	79	74	0.094327382548153	0.094327382548153	0.686020043483126	0.704389272247865	0.0544093752307321	FALSE
g6113	51	47	0.117836490293858	0.117836490293858	0.686126575958654	0.704442850998108	0.0544135138319875	FALSE
g3214	312	302	0.0469974795371702	0.0469974795371702	0.686524480069758	0.704795547420525	0.0544407572792487	FALSE
g4617	75	80	-0.0931094043914822	-0.0931094043914822	0.687945672828839	0.706198627081782	0.0545491358289735	FALSE
g10281	111	117	-0.0759488532332986	-0.0759488532332986	0.691085311849122	0.70930921182107	0.0547894077623134	FALSE
g12039	27	30	-0.15200309344505	-0.15200309344505	0.69103452634991	0.709313256990669	0.0547894077623134	FALSE
g6767	200	208	-0.0565835283663674	-0.0565835283663674	0.692052128802985	0.71013281936628	0.0548530259543214	FALSE
g7934	12618	12681	-0.00718526229901428	-0.00718526229901428	0.692041852209947	0.710178499326455	0.0548530259543214	FALSE
g6834	53	49	0.11321061044799	0.11321061044799	0.692024027195992	0.710216439661672	0.0548530259543214	FALSE
g10755	624	638	-0.0320103949026205	-0.0320103949026205	0.693509637903737	0.711572072266492	0.0549641986455943	FALSE
g10258	385	396	-0.0406419844973467	-0.0406419844973467	0.693863492917188	0.711878788229215	0.0549878904088884	FALSE
g1286	14	12	0.222392421336448	0.222392421336448	0.694743411831767	0.712696929894458	0.0550489078826204	FALSE
g12341	14	12	0.222392421336448	0.222392421336448	0.694743411831767	0.712696929894458	0.0550489078826204	FALSE
g3305	114	120	-0.0740005814437774	-0.0740005814437774	0.694870721799685	0.712742911146385	0.0550546381432708	FALSE
g7534	115	121	-0.0733731863302198	-0.0733731863302198	0.696101963210501	0.713949319076625	0.0551478251129534	FALSE
g12538	85	80	0.0874628412503391	0.0874628412503391	0.697069570680417	0.714885164233968	0.0552201129122284	FALSE
g6583	3851	3817	0.012793936581426	0.012793936581426	0.697813099533062	0.71559107390205	0.0552746397279012	FALSE
g9840	86	81	0.0864147518174736	0.0864147518174736	0.698800236485629	0.716546666541949	0.0553484528885503	FALSE
g9070	576	563	0.0329338893620825	0.0329338893620825	0.7000892915879	0.717811669034947	0.0554461658975655	FALSE
g7124	82	87	-0.0853914912306442	-0.0853914912306442	0.700501598879542	0.718177600306735	0.055474431648706	FALSE
g828	406	417	-0.0385676562594863	-0.0385676562594863	0.701392360329172	0.719033962052234	0.0555405798843192	FALSE
g4816	57	53	0.104969559601543	0.104969559601543	0.70288636900503	0.720508559686349	0.0556544827206485	FALSE
g11258	62651	62786	-0.00310536613148571	-0.00310536613148571	0.703075630755158	0.720645571389292	0.0556650659612657	FALSE
g2315	122	128	-0.0692626624371133	-0.0692626624371133	0.704322887111172	0.721866909682738	0.0557594062019677	FALSE
g909	4	3	0.415037499278844	0.415037499278844	0.7049759945629	0.722479154386792	0.0558066980236185	FALSE
g7407	129	123	0.0687127500840141	0.0687127500840141	0.705443718982259	0.722787038871863	0.0558304800474737	FALSE
g8003	30	33	-0.137503523749935	-0.137503523749935	0.70540388575217	0.722831937639552	0.0558304800474737	FALSE
g10176	30	33	-0.137503523749935	-0.137503523749935	0.70540388575217	0.722831937639552	0.0558304800474737	FALSE
g12436	86	91	-0.0815298854965985	-0.0815298854965985	0.707029891210631	0.72435494585258	0.0559515904087495	FALSE
g10967	3234	3264	-0.0133213784978334	-0.0133213784978334	0.709772143919563	0.72670485483383	0.0561331052110844	FALSE
g5288	28584	28495	0.00449902635631538	0.00449902635631538	0.709504241032557	0.726832474551294	0.0561331052110844	FALSE
g1822	31	34	-0.133266530863464	-0.133266530863464	0.709766051389398	0.726899592434751	0.0561331052110844	FALSE
g6687	34	31	0.133266530863464	0.133266530863464	0.709766051389398	0.726899592434751	0.0561331052110844	FALSE
g7433	31	34	-0.133266530863464	-0.133266530863464	0.709766051389398	0.726899592434751	0.0561331052110844	FALSE
g7614	31	34	-0.133266530863464	-0.133266530863464	0.709766051389398	0.726899592434751	0.0561331052110844	FALSE
g7988	34	31	0.133266530863464	0.133266530863464	0.709766051389398	0.726899592434751	0.0561331052110844	FALSE
g9761	34	31	0.133266530863464	0.133266530863464	0.709766051389398	0.726899592434751	0.0561331052110844	FALSE
g12142	611	624	-0.0303736490435185	-0.0303736490435185	0.711438245675585	0.728353167630432	0.0562604263855846	FALSE
g5544	14	16	-0.192645077942396	-0.192645077942396	0.714899549219497	0.7318389588053	0.0565296805146319	FALSE
g4524	11403	11348	0.00697537530876247	0.00697537530876247	0.715381187571063	0.732274172493172	0.0565632978705201	FALSE
g12052	92	97	-0.0763508861301148	-0.0763508861301148	0.716068824156825	0.732920163460207	0.0566131963660053	FALSE
g11622	1365	1384	-0.0199429918295113	-0.0199429918295113	0.717065751748742	0.733882597000588	0.0566875379406096	FALSE
g5058	98	93	0.0755510330071774	0.0755510330071774	0.717495537058851	0.73426448131226	0.0567170359577246	FALSE
g7364	36	33	0.125530882083859	0.125530882083859	0.71793911020435	0.734660414286955	0.0567476191403982	FALSE
g10552	94	99	-0.0747677684019719	-0.0747677684019719	0.718900970035171	0.735586600823072	0.056819160875576	FALSE
g7144	60	64	-0.0931094043914813	-0.0931094043914813	0.719414235342913	0.736053671004065	0.0568552389331756	FALSE
g4918	319	310	0.0412882084906308	0.0412882084906308	0.719700106493975	0.73628803222578	0.0568733417751044	FALSE
g11989	321	312	0.0410272682600539	0.0410272682600539	0.720549936791955	0.73709926841046	0.0569360043619893	FALSE
g2840	65	61	0.0916304754655677	0.0916304754655677	0.721557307301625	0.738071522368902	0.0570111044984176	FALSE
g4183	34	37	-0.121990524378611	-0.121990524378611	0.721775036435306	0.738235972793403	0.0570238071973456	FALSE
g9816	319	328	-0.0401393908532146	-0.0401393908532146	0.723464628396828	0.739905708881187	0.057152783178264	FALSE
g10430	17	15	0.18057224564182	0.18057224564182	0.723587226430511	0.739972703311176	0.0571579580513395	FALSE
g11041	255	263	-0.0445655524334443	-0.0445655524334443	0.725208166423788	0.741571837871299	0.0572814805349351	FALSE
g6924	35	38	-0.118644496498619	-0.118644496498619	0.725458648393359	0.741769449497186	0.0572967447155898	FALSE
g241	100	105	-0.0703893278913981	-0.0703893278913981	0.726914796331135	0.743199706180314	0.0574072225090693	FALSE
g8115	269	261	0.0435563659867384	0.0435563659867384	0.728212419110369	0.74446767345713	0.0575051645278687	FALSE
g8361	1366	1348	0.0191369871082312	0.0191369871082312	0.729705878561852	0.74593563309726	0.057618554623417	FALSE
g4023	18	16	0.169925001442312	0.169925001442312	0.73152609234986	0.74770787295032	0.0577531710933784	FALSE
g8812	16	18	-0.169925001442312	-0.169925001442312	0.73152609234986	0.74770787295032	0.0577531710933784	FALSE
g8910	37	40	-0.112474729258413	-0.112474729258413	0.732407335130744	0.748520065496733	0.0578181847962796	FALSE
g3048	720	733	-0.0258162918041371	-0.0258162918041371	0.733068667394467	0.749136875983575	0.0578658292942114	FALSE
g1214	153	159	-0.0554951125917036	-0.0554951125917036	0.734087296852486	0.750118689254578	0.0579416678238047	FALSE
g861	68	72	-0.0824621601919731	-0.0824621601919731	0.735299355501178	0.751268373075619	0.0580281860486148	FALSE
g5362	72	68	0.0824621601919731	0.0824621601919731	0.735299355501178	0.751268373075619	0.0580281860486148	FALSE
g6721	38	41	-0.109624491174499	-0.109624491174499	0.735689549540747	0.751518935340291	0.0580452526837126	FALSE
g7367	41	38	0.109624491174499	0.109624491174499	0.735689549540747	0.751518935340291	0.0580452526837126	FALSE
