"","GeneNames","value1","value2","log2.Fold_change.","log2.Fold_change..normalized","p.value","q.value.Benjamini.et.al..1995.","q.value.Storey.et.al..2003.","Signature.q.value.Benjamini.et.al..1995....0.05."
"10222","g4299",18,43,-1.25633975325979,-1.25633975325979,0.00115940818362725,0.00146701090266434,0.000127443025587452,TRUE
"10223","g8990",2099,1894,0.14826583582377,0.14826583582377,0.00117496930436489,0.00148655511910941,0.000129140882141873,TRUE
"10224","g10478",122,178,-0.544996093403511,-0.544996093403511,0.00118415687915396,0.001498032577756,0.000130137958614392,TRUE
"10225","g6950",255,187,0.447458976971221,0.447458976971221,0.00119167820761112,0.00150740009166184,0.000130951738738469,TRUE
"10226","g3535",1890,1696,0.156250064545237,0.156250064545237,0.001193496861152,0.00150955294368668,0.000131138762553486,TRUE
"10227","g367",145,95,0.610053481683987,0.610053481683987,0.00119804424404835,0.00151515637552765,0.000131625547148058,TRUE
"10228","g9002",5763,6116,-0.0857683869741219,-0.0857683869741219,0.00119931432585796,0.00151661434206559,0.000131752204466325,TRUE
"10229","g8936",460,367,0.325853798101162,0.325853798101162,0.00120645159147326,0.00152549075023122,0.000132523320966497,TRUE
"10230","g4454",925,791,0.225775670930883,0.225775670930883,0.00121031578515607,0.00153022721067533,0.00013293478951692,TRUE
"10231","g654",504,612,-0.280107919192735,-0.280107919192735,0.00121460932587458,0.00153550552447091,0.00013339333026729,TRUE
"10232","g7469",570,466,0.290631964397825,0.290631964397825,0.00122135265101153,0.00154387951409139,0.000134120800370978,TRUE
"10233","g8398",352,443,-0.331731269917722,-0.331731269917722,0.00123367446028588,0.00155930279188289,0.000135460660342471,TRUE
"10234","g4546",102,61,0.741688004408608,0.741688004408608,0.00124355816539068,0.00157156493342743,0.000136519234684195,TRUE
"10235","g4914",102,61,0.741688004408608,0.741688004408608,0.00124355816539068,0.00157156493342743,0.000136519234684195,TRUE
"10236","g7188",449,551,-0.295336873830012,-0.295336873830012,0.00124515145165172,0.0015733478776537,0.000136680793214024,TRUE
"10237","g1722",72,116,-0.68805599368526,-0.68805599368526,0.00126424946855297,0.00159732369114624,0.000138763634048309,TRUE
"10238","g5672",119,174,-0.548125732540784,-0.548125732540784,0.00126992665203984,0.00160433984347366,0.000139373145319809,TRUE
"10239","g6828",265,196,0.435138705335354,0.435138705335354,0.00128325442058164,0.00162101891549984,0.000140822099379487,TRUE
"10240","g11444",251,184,0.447981597893759,0.447981597893759,0.00128723993473079,0.00162589465974688,0.000141245667873562,TRUE
"10241","g12900",9170,9611,-0.0677648137222882,-0.0677648137222882,0.00129043966809417,0.00162977704004784,0.000141582940276335,TRUE
"10242","g7168",37,70,-0.919829651316016,-0.919829651316016,0.0012979875707031,0.00163914970117886,0.000142397167553156,TRUE
"10243","g7030",906,1048,-0.210055761491216,-0.210055761491216,0.00130995370547315,0.00165409950469489,0.000143695895591619,TRUE
"10244","g1644",2364,2590,-0.131722062396385,-0.131722062396385,0.00132051171956316,0.0016672685065238,0.000144839920788702,TRUE
"10245","g5242",125,181,-0.534061602421119,-0.534061602421119,0.00132573108217982,0.00167369505289543,0.000145398211468199,TRUE
"10246","g3642",467,374,0.320384279822024,0.320384279822024,0.001326523705518,0.00167453226695001,0.000145470942415179,TRUE
"10247","g8085",162,225,-0.473931188332413,-0.473931188332413,0.00132914990930189,0.00167768370517328,0.000145744715992045,TRUE
"10248","g11594",204,274,-0.425606740989032,-0.425606740989032,0.00133897841707775,0.0016899245556678,0.000146808110285811,TRUE
"10249","g3316",73,117,-0.680540160703387,-0.680540160703387,0.00134293466644764,0.00169475236372658,0.00014722751443942,TRUE
"10250","g12588",4641,4955,-0.0944493599036598,-0.0944493599036598,0.00134732943282256,0.00169996672364911,0.000147680499351681,TRUE
"10251","g5838",267,198,0.431339311607945,0.431339311607945,0.00134726639812466,0.00170005303349701,0.000147680499351681,TRUE
"10252","g995",89,137,-0.622298651994129,-0.622298651994129,0.00135009166505962,0.00170328575847455,0.000147968832478187,TRUE
"10253","g7280",771,902,-0.226396573340345,-0.226396573340345,0.0013534800078302,0.00170739397457093,0.000148325723819717,TRUE
"10254","g12767",2600,2836,-0.1253459093237,-0.1253459093237,0.00136759463826741,0.00172503111481868,0.000149857907739959,TRUE
"10255","g12822",9,28,-1.63742992061529,-1.63742992061529,0.00137542311598204,0.00173473647802162,0.000150701037704953,TRUE
"10256","g9309",23,50,-1.12029423371771,-1.12029423371771,0.001383662426506,0.00174495805620404,0.000151589012598309,TRUE
"10257","g7337",1428,1604,-0.167678162425821,-0.167678162425821,0.00138767462811884,0.00174984728868959,0.000152013752850496,TRUE
"10258","g4925",906,775,0.225314739884634,0.225314739884634,0.00138988945020602,0.0017524693067815,0.000152241534333354,TRUE
"10259","g1592",2283,2504,-0.133303702707916,-0.133303702707916,0.00139948911621013,0.00176440123102269,0.000153278091405709,TRUE
"10260","g9977",1225,1072,0.192476843432161,0.192476843432161,0.00140542124482457,0.00177170744449912,0.00015391280103829,TRUE
"10261","g1895",30076,29298,0.0378105227046159,0.0378105227046159,0.0014084332269324,0.00177533138652604,0.000154227622240795,TRUE
"10262","g10626",33,12,1.4594316186373,1.4594316186373,0.0014113688166808,0.00177885833901281,0.000154534017711477,TRUE
"10263","g947",307,233,0.397908700715898,0.397908700715898,0.00142533794636057,0.00179628968120702,0.000156048323423347,TRUE
"10264","g9116",63,104,-0.723159794641175,-0.723159794641175,0.0014278241014809,0.00179924755734158,0.000156305281761705,TRUE
"10265","g2572",4453,4759,-0.0958808427175875,-0.0958808427175875,0.00143020316891673,0.00180206992564725,0.000156550468185025,TRUE
"10266","g8282",363,454,-0.322722749295163,-0.322722749295163,0.00143760164477114,0.00181121563154782,0.000157344979274878,TRUE
"10267","g12894",1473,1651,-0.16458268987741,-0.16458268987741,0.00144487632650447,0.00182020360446176,0.000158125787692846,TRUE
"10268","g11156",408,504,-0.304854581528421,-0.304854581528421,0.00146350406297113,0.00184313160179831,0.000160117602031733,TRUE
"10269","g8069",14,2,2.8073549220576,2.8073549220576,0.00146345908841217,0.00184334419336057,0.000160117602031733,TRUE
"10270","g10458",2,14,-2.8073549220576,-2.8073549220576,0.00146345908841217,0.00184334419336057,0.000160117602031733,TRUE
"10271","g1321",30598,29816,0.0373506318633741,0.0373506318633741,0.00146469715619257,0.0018444545826302,0.000160232532793123,TRUE
"10272","g1462",4628,4939,-0.0938301042709551,-0.0938301042709551,0.00147335945686755,0.00185518216658147,0.000161164465714351,TRUE
"10273","g6962",4479,4785,-0.0953422585176913,-0.0953422585176913,0.00147518845010897,0.00185730433307791,0.000161348823798272,TRUE
"10274","g11701",2803,3046,-0.119944197454798,-0.119944197454798,0.00148391821304961,0.00186811350667545,0.000162287844622772,TRUE
"10275","g1536",1128,1284,-0.186878134723509,-0.186878134723509,0.00148543274410073,0.00186983816177118,0.000162437669864763,TRUE
"10276","g6525",677,799,-0.23903966935298,-0.23903966935298,0.00148629840394388,0.00187074577234431,0.000162516516339103,TRUE
"10277","g4846",5296,5628,-0.0877192064293144,-0.0877192064293144,0.00148944235660997,0.00187452052548345,0.000162844438892388,TRUE
"10278","g9061",4952,4641,0.0935756170440722,0.0935756170440722,0.00149544220710773,0.00188188845171545,0.000163484509671417,TRUE
"10279","g8279",64,33,0.955605880641547,0.955605880641547,0.00149630753431751,0.00188279420652424,0.000163563194930717,TRUE
"10280","g6469",54592,55646,-0.0275884343146728,-0.0275884343146728,0.0015008383233226,0.00188831156360452,0.000164042501988544,TRUE
"10281","g4173",1057,1208,-0.192645077942396,-0.192645077942396,0.00150365054729784,0.00189166580865191,0.00016433389391796,TRUE
"10282","g10836",119,75,0.665999072812063,0.665999072812063,0.00150969204894824,0.00189908159512707,0.000164978122439908,TRUE
"10283","g2631",429,527,-0.296825314137669,-0.296825314137669,0.00151219714975226,0.0019020478396281,0.000165235807759871,TRUE
"10284","g9330",1292,1458,-0.174384649633012,-0.174384649633012,0.00154307495843542,0.00194069734659702,0.000168593390240436,TRUE
"10285","g827",14,36,-1.36257007938471,-1.36257007938471,0.00154901072003721,0.00194787853317401,0.000169209012853897,TRUE
"10286","g10141",36,14,1.36257007938471,1.36257007938471,0.00154901072003721,0.00194787853317401,0.000169209012853897,TRUE
"10287","g6210",186,252,-0.438121112391886,-0.438121112391886,0.00157975986062975,0.00198625586054099,0.000172551175999044,TRUE
"10288","g463",39,72,-0.884522782580063,-0.884522782580063,0.00159917332799964,0.00201037156284661,0.000174637682302568,TRUE
"10289","g7949",72,39,0.884522782580063,0.884522782580063,0.00159917332799964,0.00201037156284661,0.000174637682302568,TRUE
"10290","g7860",2679,2453,0.127147347284778,0.127147347284778,0.0016035436823284,0.00201557181605788,0.000175097928761599,TRUE
"10291","g8396",51,24,1.08746284125034,1.08746284125034,0.00161579909721743,0.00203077888673698,0.000176419006262896,TRUE
"10292","g9351",42,76,-0.855610090664825,-0.855610090664825,0.00161999992877637,0.00203586077329903,0.000176860482872227,TRUE
"10293","g4545",2014,2219,-0.139845984190227,-0.139845984190227,0.0016244481779577,0.00204125257298212,0.000177328882434716,TRUE
"10294","g4582",8591,8183,0.0701962201900148,0.0701962201900148,0.00163056939592421,0.00204874534358692,0.000177979798766813,TRUE
"10295","g4397",11,31,-1.49476469174958,-1.49476469174958,0.00163401987314205,0.00205278160742258,0.000178321779249016,TRUE
"10296","g12964",11,31,-1.49476469174958,-1.49476469174958,0.00163401987314205,0.00205278160742258,0.000178321779249016,TRUE
"10297","g2662",610,505,0.272525854811091,0.272525854811091,0.00165049115587612,0.00207317205109272,0.000180101809928438,TRUE
"10298","g9046",18,42,-1.22239242133645,-1.22239242133645,0.00167635651509346,0.00210545690097289,0.000182906478211334,TRUE
"10299","g1911",73,116,-0.668156436247554,-0.668156436247554,0.00168062605573094,0.00211061437079561,0.000183354520933708,TRUE
"10300","g6348",20,45,-1.16992500144231,-1.16992500144231,0.00168205338017779,0.00211220178827375,0.000183492423989451,TRUE
"10301","g1393",81,126,-0.637429920615292,-0.637429920615292,0.00168805009541495,0.00211952625318872,0.000184128719171632,TRUE
"10302","g12501",3593,3332,0.108800534636616,0.108800534636616,0.0017082270060802,0.002144652309905,0.000186311484605201,TRUE
"10303","g1985",2932,3177,-0.115779986579682,-0.115779986579682,0.00171846855190283,0.00215730100459198,0.000187410309377201,TRUE
"10304","g11400",8643,8236,0.069588331248772,0.069588331248772,0.00173107263532046,0.00217291279748009,0.000188766546141967,TRUE
"10305","g504",190,256,-0.430144391669052,-0.430144391669052,0.00174248366053031,0.00218702413054819,0.000189992434087315,TRUE
"10306","g4608",137,90,0.606178986630852,0.606178986630852,0.00174319679753643,0.0021877069065919,0.000190051748605463,TRUE
"10307","g266",2919,2685,0.120552122629494,0.120552122629494,0.00177023988446345,0.00222143035467646,0.000192981391629473,TRUE
"10308","g10351",257,191,0.42819572115813,0.42819572115813,0.00178476587779242,0.00223944139147915,0.000194546056909011,TRUE
"10309","g9119",1330,1496,-0.169683929499085,-0.169683929499085,0.00178689798245524,0.00224189916626987,0.000194759570152145,TRUE
"10310","g7741",11,1,3.4594316186373,3.4594316186373,0.00179179499264415,0.00224771605982827,0.000195255429951059,TRUE
"10311","g9298",1,11,-3.4594316186373,-3.4594316186373,0.00179179499264415,0.00224771605982827,0.000195255429951059,TRUE
"10312","g4779",7609,7999,-0.0721127894250682,-0.0721127894250682,0.00179711690852113,0.00225406420624635,0.000195816378590432,TRUE
"10313","g2206",32,62,-0.954196310386875,-0.954196310386875,0.00179907763432274,0.00225630467587805,0.000196011013973225,TRUE
"10314","g4823",56,94,-0.747233929620034,-0.747233929620034,0.00181050456158049,0.00227041555162712,0.000197236862190088,TRUE
"10315","g1382",134,190,-0.503766417873176,-0.503766417873176,0.00181502734564143,0.00227575625888481,0.000197691240979335,TRUE
"10316","g11801",134,190,-0.503766417873176,-0.503766417873176,0.00181502734564143,0.00227575625888481,0.000197691240979335,TRUE
"10317","g2720",6,22,-1.87446911791614,-1.87446911791614,0.00182296217426059,0.00228526220129745,0.000198517008584941,TRUE
"10318","g7389",22,6,1.87446911791614,1.87446911791614,0.00182296217426059,0.00228526220129745,0.000198517008584941,TRUE
"10319","g9482",91,138,-0.600729816579473,-0.600729816579473,0.00182752343169035,0.00229064716207801,0.00019899443443695,TRUE
"10320","g841",0,7,NA,NA,0.00183861294838283,0.00230387714342023,0.000200104984560118,TRUE
"10321","g4881",0,7,NA,NA,0.00183861294838283,0.00230387714342023,0.000200104984560118,TRUE
"10322","g8102",0,7,NA,NA,0.00183861294838283,0.00230387714342023,0.000200104984560118,TRUE
"10323","g11417",0,7,NA,NA,0.00183861294838283,0.00230387714342023,0.000200104984560118,TRUE
"10324","g12958",7,0,NA,NA,0.00183861294838283,0.00230387714342023,0.000200104984560118,TRUE
"10325","g9677",1252,1101,0.185420093368249,0.185420093368249,0.00184584678874866,0.00231226947851576,0.000200872820904312,TRUE
"10326","g6406",53,90,-0.763932641766476,-0.763932641766476,0.00185959170239691,0.0023292619677321,0.000202349002324681,TRUE
"10327","g3059",392,484,-0.304153393159387,-0.304153393159387,0.00186290599842076,0.00233318739068211,0.000202690013953532,TRUE
"10328","g6025",3848,3580,0.104149211618424,0.104149211618424,0.00187152719347572,0.0023437580093353,0.000203608310893962,TRUE
"10329","g7968",605,718,-0.247048701661095,-0.247048701661095,0.00187983702906902,0.0023539366960963,0.000204492559698775,TRUE
"10330","g7650",20,5,2,2,0.00190671753415572,0.00238736540046177,0.000207396597574749,TRUE
"10331","g160",4,18,-2.16992500144231,-2.16992500144231,0.00190764340528293,0.00238806231164629,0.000207437062904008,TRUE
"10332","g1979",4,18,-2.16992500144231,-2.16992500144231,0.00190764340528293,0.00238806231164629,0.000207437062904008,TRUE
"10333","g8246",4,18,-2.16992500144231,-2.16992500144231,0.00190764340528293,0.00238806231164629,0.000207437062904008,TRUE
"10334","g7965",5970,6314,-0.0808233291608182,-0.0808233291608182,0.00190945401269504,0.00238986628606519,0.000207613855965515,TRUE
"10335","g10616",38,70,-0.881355503501381,-0.881355503501381,0.00191912176302234,0.002401733999316,0.000208644834863313,TRUE
"10336","g6239",59,30,0.975752453753323,0.975752453753323,0.00192031583059282,0.00240299583522519,0.000208754453807365,TRUE
"10337","g12210",15,37,-1.30256277002043,-1.30256277002043,0.00193795715586986,0.00242483678572321,0.000210651833580152,TRUE
"10338","g12458",201,268,-0.415037499278843,-0.415037499278843,0.00194127213945472,0.00242851473563278,0.000210971346586895,TRUE
"10339","g10405",23,49,-1.0911478880582,-1.0911478880582,0.00194112112601164,0.00242856071230746,0.000210971346586895,TRUE
"10340","g8907",38325,39187,-0.0320893383209615,-0.0320893383209615,0.00196026281811168,0.00245203474752964,0.00021301459075948,TRUE
"10341","g11851",657,774,-0.23644019582208,-0.23644019582208,0.00197059688865631,0.00246472296275802,0.00021411684878297,TRUE
"10342","g11908",2350,2143,0.133028906775815,0.133028906775815,0.0020101855006337,0.00251399528768094,0.000218397262892027,TRUE
"10343","g11351",43,19,1.17833724125851,1.17833724125851,0.002013182038067,0.0025174994179985,0.000218701675741933,TRUE
"10344","g2137",443,356,0.315429457588619,0.315429457588619,0.00206381007125889,0.00258056065948013,0.000224179968641545,TRUE
"10345","g8735",204,271,-0.409723699382376,-0.409723699382376,0.0020748450753848,0.00259410789802098,0.000225356852238569,TRUE
"10346","g12694",791,918,-0.214816458941016,-0.214816458941016,0.0021156527928321,0.0026448727259318,0.00022976692393649,TRUE
"10347","g12981",42,75,-0.83650126771712,-0.83650126771712,0.0021285935547477,0.00266079337364519,0.000231149991717528,TRUE
"10348","g4440",12,32,-1.41503749927884,-1.41503749927884,0.00213101260219151,0.00266355981800782,0.000231390319883496,TRUE
"10349","g11656",12307,11830,0.0570290543026815,0.0570290543026815,0.00213792946679392,0.00267194702130762,0.00023211893789363,TRUE
"10350","g12620",101,62,0.70401517236492,0.70401517236492,0.00214348044122759,0.0026786257030761,0.000232699132226177,TRUE
"10351","g1022",27,9,1.58496250072116,1.58496250072116,0.00214811077579014,0.00268402306661543,0.000233156753156133,TRUE
"10352","g8181",27,9,1.58496250072116,1.58496250072116,0.00214811077579014,0.00268402306661543,0.000233156753156133,TRUE
"10353","g4013",756,880,-0.219117289303588,-0.219117289303588,0.00216093473320322,0.00269965515688694,0.000234526015186104,TRUE
"10354","g2560",106,66,0.683526335204745,0.683526335204745,0.00218405106384878,0.00272827085762219,0.00023701193500741,TRUE
"10355","g6635",2840,2614,0.119631788596612,0.119631788596612,0.0022086032414329,0.00275867448814034,0.000239653176906185,TRUE
"10356","g3186",1781,1603,0.151913090947071,0.151913090947071,0.00220901919332517,0.00275892760201504,0.000239675165562132,TRUE
"10357","g3109",135,190,-0.493040011280117,-0.493040011280117,0.00222664930614203,0.00278067800768958,0.000241564679472277,TRUE
"10358","g11981",34,64,-0.912537158749661,-0.912537158749661,0.00225091607519912,0.00281071138411135,0.000244173756441538,TRUE
"10359","g219",550,656,-0.254264196206062,-0.254264196206062,0.00225582168309169,0.00281656507858943,0.000244682281997685,TRUE
"10360","g7294",428,522,-0.286439010168738,-0.286439010168738,0.00227125475568091,0.00283556071524873,0.00024633248200944,TRUE
"10361","g2448",102,63,0.695145418471578,0.695145418471578,0.00228405522215336,0.00285126631052326,0.000247696867629754,TRUE
"10362","g3058",14,35,-1.32192809488736,-1.32192809488736,0.00229403660600225,0.00286331189018413,0.000248731296731829,TRUE
"10363","g9617",14,35,-1.32192809488736,-1.32192809488736,0.00229403660600225,0.00286331189018413,0.000248731296731829,TRUE
"10364","g6128",191,136,0.48996598678541,0.48996598678541,0.00229794847800247,0.00286777939159435,0.000249131401626501,TRUE
"10365","g5614",8053,7671,0.0701116720939261,0.0701116720939261,0.00231511528999706,0.00288892437634558,0.000250968321057572,TRUE
"10366","g2482",43,76,-0.821662758741487,-0.821662758741487,0.00232643436009605,0.00290276886103438,0.000252171027195089,TRUE
"10367","g6737",92,138,-0.584962500721156,-0.584962500721156,0.00233914444657879,0.00291834612443813,0.000253524264294378,TRUE
"10368","g5032",252,325,-0.367015984415899,-0.367015984415899,0.00234149159888497,0.00292099270254419,0.000253754179369091,TRUE
"10369","g10077",384,473,-0.300733872618238,-0.300733872618238,0.00234290673451665,0.00292247619869209,0.000253883054510504,TRUE
"10370","g8050",425,341,0.317691102000891,0.317691102000891,0.00238076489382821,0.00296941303151149,0.000257960578389251,TRUE
"10371","g2602",38,16,1.24792751344359,1.24792751344359,0.00238210967896246,0.00297080383643819,0.000258081401204909,TRUE
"10372","g453",61,32,0.930737337562887,0.930737337562887,0.00242600331934362,0.00302510744105957,0.000262786228125434,TRUE
"10373","g2633",61,32,0.930737337562887,0.930737337562887,0.00242600331934362,0.00302510744105957,0.000262786228125434,TRUE
"10374","g7489",8,25,-1.64385618977472,-1.64385618977472,0.00242932996536249,0.00302837971876039,0.000263045137999062,TRUE
"10375","g7669",25,8,1.64385618977472,1.64385618977472,0.00242932996536249,0.00302837971876039,0.000263045137999062,TRUE
"10376","g9970",8,25,-1.64385618977472,-1.64385618977472,0.00242932996536249,0.00302837971876039,0.000263045137999062,TRUE
"10377","g10241",25,8,1.64385618977472,1.64385618977472,0.00242932996536249,0.00302837971876039,0.000263045137999062,TRUE
"10378","g9516",1470,1639,-0.156999699375731,-0.156999699375731,0.002431967382031,0.0030309371862776,0.000263305340596446,TRUE
"10379","g10208",3843,4113,-0.0979580954375798,-0.0979580954375798,0.00246734071257304,0.00307472634901433,0.000267109418246431,TRUE
"10380","g1505",916,791,0.211669903624152,0.211669903624152,0.002471350557265,0.00307942659996777,0.00026751774118489,TRUE
"10381","g11885",57,94,-0.721698837512896,-0.721698837512896,0.00247470542091854,0.00308330988480497,0.000267855092167063,TRUE
"10382","g10260",133,187,-0.491612024386447,-0.491612024386447,0.00247870127274741,0.00308799097107638,0.000268261750220101,TRUE
"10383","g2453",11,30,-1.44745897697122,-1.44745897697122,0.00248623176112883,0.00309707421732065,0.000269050835278312,TRUE
"10384","g461",134,89,0.590355759491374,0.590355759491374,0.00249620551578267,0.00310919897352976,0.000270104144161698,TRUE
"10385","g1120",336,419,-0.318489010920592,-0.318489010920592,0.00249675263072069,0.00310958098466455,0.000270137330455499,TRUE
"10386","g4017",14723,15246,-0.0503591122661877,-0.0503591122661877,0.00251791714969896,0.00313563839921108,0.000272401005348961,TRUE
"10387","g3607",140,94,0.574694165267329,0.574694165267329,0.002553446818779,0.00317957843016151,0.000276218189310279,TRUE
"10388","g11403",25,51,-1.02856915219677,-1.02856915219677,0.00258857139301993,0.00322300562161338,0.000279990821579978,TRUE
"10389","g7793",77,119,-0.628031222613043,-0.628031222613043,0.00259812248397195,0.00323458621693072,0.00028099685780143,TRUE
"10390","g3024",51,86,-0.753839412730603,-0.753839412730603,0.00263918530682195,0.00328539198829981,0.000285410486363305,TRUE
"10391","g12955",58,95,-0.711874613203376,-0.711874613203376,0.00264564825846658,0.00329312044798448,0.000286081877614424,TRUE
"10392","g5024",189,252,-0.415037499278844,-0.415037499278844,0.00265458851934397,0.00330393070719735,0.000287020992749132,TRUE
"10393","g8456",95,141,-0.569695744067846,-0.569695744067846,0.00266493265571666,0.00331648599721344,0.000288111703216158,TRUE
"10394","g12756",474,571,-0.268603686464585,-0.268603686464585,0.00267508998760357,0.00332880641713148,0.000289182009911229,TRUE
"10395","g4108",2,13,-2.70043971814109,-2.70043971814109,0.00267892843195949,0.00333278125705421,0.000289485547740757,TRUE
"10396","g6291",13,2,2.70043971814109,2.70043971814109,0.00267892843195949,0.00333278125705421,0.000289485547740757,TRUE
"10397","g7601",13,2,2.70043971814109,2.70043971814109,0.00267892843195949,0.00333278125705421,0.000289485547740757,TRUE
"10398","g10749",13,2,2.70043971814109,2.70043971814109,0.00267892843195949,0.00333278125705421,0.000289485547740757,TRUE
"10399","g5500",1559,1731,-0.150984796668853,-0.150984796668853,0.00270541879188158,0.00336492803675318,0.000292319988289813,TRUE
"10400","g4512",23,48,-1.06140054466414,-1.06140054466414,0.00270809939417727,0.00336793822733546,0.000292581491319343,TRUE
"10401","g5029",23,7,1.71620703399941,1.71620703399941,0.00271095227350471,0.00337116207148446,0.000292861554985963,TRUE
"10402","g10404",769,891,-0.212441833560096,-0.212441833560096,0.00273795332761984,0.00340441149196644,0.000295750018007988,TRUE
"10403","g8217",2685,2470,0.120411046400735,0.120411046400735,0.00274505115605461,0.00341290893515432,0.000296488212841887,TRUE
"10404","g1787",45,78,-0.793549122532574,-0.793549122532574,0.00275493674839244,0.00342454126897721,0.000297470154566237,TRUE
"10405","g7881",78,45,0.793549122532574,0.793549122532574,0.00275493674839244,0.00342454126897721,0.000297470154566237,TRUE
"10406","g10614",45,78,-0.793549122532574,-0.793549122532574,0.00275493674839244,0.00342454126897721,0.000297470154566237,TRUE
"10407","g3429",148,204,-0.462971976342545,-0.462971976342545,0.00277916810594048,0.00345399829751457,0.000300057751861085,TRUE
"10408","g1720",55,28,0.974004791467056,0.974004791467056,0.00278231004735019,0.00345740482801819,0.000300339258367471,TRUE
"10409","g12044",28,55,-0.974004791467056,-0.974004791467056,0.00278231004735019,0.00345740482801819,0.000300339258367471,TRUE
"10410","g2336",565,670,-0.245910228042586,-0.245910228042586,0.00279311883471811,0.00347033611990817,0.000301477060683923,TRUE
"10411","g2674",21,45,-1.09953567355091,-1.09953567355091,0.00280437068094785,0.00348398140307171,0.000302662461670514,TRUE
"10412","g11123",36,15,1.26303440583379,1.26303440583379,0.00283664912641113,0.00352374373809081,0.000306116718397614,TRUE
"10413","g12830",52,87,-0.742503777707636,-0.742503777707636,0.00283842877312424,0.00352561584092854,0.000306279352805727,TRUE
"10414","g9434",161,219,-0.443870181486557,-0.443870181486557,0.00287156610970718,0.00356643326896031,0.000309825268187555,TRUE
"10415","g12914",63,101,-0.680931559251878,-0.680931559251878,0.00287458983420386,0.00356984588723885,0.000310121731150307,TRUE
"10416","g718",10,28,-1.48542682717024,-1.48542682717024,0.00288660442980027,0.00358442220574469,0.00031138801358143,TRUE
"10417","g4019",138,192,-0.476438043942987,-0.476438043942987,0.00288907971058705,0.00358715148091897,0.000311625112764019,TRUE
"10418","g7767",49,83,-0.760329587231716,-0.760329587231716,0.00291954523390192,0.00362463026063423,0.000314880991144721,TRUE
"10419","g5680",107,155,-0.53465741887309,-0.53465741887309,0.00294092725031836,0.00365082570838062,0.000317156657338717,TRUE
"10420","g10925",26,52,-1,-1,0.00295548137171098,0.00366854088883971,0.000318695620813654,TRUE
"10421","g12851",21,6,1.8073549220576,1.8073549220576,0.00296999043875112,0.00368619675029335,0.0003202294310934,TRUE
"10422","g6307",1137,1283,-0.174288916197433,-0.174288916197433,0.00298990972960844,0.00371056346600994,0.00032234623061337,TRUE
"10423","g6354",175,235,-0.42530583473267,-0.42530583473267,0.00299239491644743,0.00371329136038866,0.000322583209842683,TRUE
"10424","g1151",63,34,0.889817082249578,0.889817082249578,0.00300551994916598,0.0037292205508934,0.000323967019758067,TRUE
"10425","g2370",13279,12800,0.0530026956943548,0.0530026956943548,0.00301492121919977,0.00374052671934099,0.000324949215808652,TRUE
"10426","g11214",813,937,-0.20479369558416,-0.20479369558416,0.00302280386527665,0.00374994678625438,0.00032576756134821,TRUE
"10427","g6164",43,75,-0.802553935793783,-0.802553935793783,0.00303286618271581,0.00376206878366225,0.000326820630567407,TRUE
"10428","g769",37,67,-0.856635824828822,-0.856635824828822,0.00304878104879591,0.00378126615382139,0.000328472606894758,TRUE
"10429","g6050",37,67,-0.856635824828822,-0.856635824828822,0.00304878104879591,0.00378126615382139,0.000328472606894758,TRUE
"10430","g9786",146,201,-0.461227132298911,-0.461227132298911,0.00308847061526563,0.00382994045425174,0.000332716817866281,TRUE
"10431","g913",11812,12271,-0.0549995616831875,-0.0549995616831875,0.00309831201346589,0.00384177620383164,0.000333745019997443,TRUE
"10432","g5474",2421,2631,-0.120008169166953,-0.120008169166953,0.00312719346973844,0.00387721629003039,0.000336823791807555,TRUE
"10433","g9490",239,308,-0.365919732714153,-0.365919732714153,0.00313519947603547,0.00388676986706055,0.000337653735715739,TRUE
"10434","g1416",4849,5144,-0.0852033889316175,-0.0852033889316175,0.00316493280289332,0.00392325482773837,0.000340823278470177,TRUE
"10435","g7720",1832,2015,-0.137360335318386,-0.137360335318386,0.00316727814341422,0.00392578586554092,0.000341043156260347,TRUE
"10436","g11295",7643,8012,-0.0680233907966485,-0.0680233907966485,0.00318487713824822,0.00394722124435631,0.000342905302973698,TRUE
"10437","g6075",209,153,0.44997128938823,0.44997128938823,0.00318581994864819,0.00394801142242174,0.000342973947782832,TRUE
"10438","g4639",216,159,0.442004546879113,0.442004546879113,0.00318616299085916,0.00394805826056452,0.000342978016733252,TRUE
"10439","g4085",98,61,0.683972506552322,0.683972506552322,0.00320047644264643,0.00396541453292355,0.000344485800934676,TRUE
"10440","g10571",12039,11586,0.0553329918293439,0.0553329918293439,0.00320553196307838,0.00397129793203599,0.000344996907009121,TRUE
"10441","g22",410,330,0.31315788525963,0.31315788525963,0.00324277743276091,0.00401705615509335,0.000348972042014146,TRUE
"10442","g4468",4,17,-2.08746284125034,-2.08746284125034,0.0032494162284824,0.00402450919268327,0.000349586031004056,TRUE
"10443","g9406",4,17,-2.08746284125034,-2.08746284125034,0.0032494162284824,0.00402450919268327,0.000349586031004056,TRUE
"10444","g11269",4,17,-2.08746284125034,-2.08746284125034,0.0032494162284824,0.00402450919268327,0.000349586031004056,TRUE
"10445","g10941",100,146,-0.545968369105293,-0.545968369105293,0.00326618660598088,0.00404450527158992,0.00035135661765,TRUE
"10446","g5236",3404,3651,-0.101060631748922,-0.101060631748922,0.003271702825689,0.00405094814737331,0.000351916326907667,TRUE
