"","GeneNames","value1","value2","log2.Fold_change.","log2.Fold_change..normalized","p.value","q.value.Benjamini.et.al..1995.","q.value.Storey.et.al..2003.","Signature.q.value.Benjamini.et.al..1995....0.05."
"8867","g12801",1900,1536,0.306821202497154,0.306821202497154,5.11318765106239e-10,7.46535776820274e-10,5.20955785342102e-11,TRUE
"8868","g6669",15,70,-2.22239242133645,-2.22239242133645,5.16167886210894e-10,7.53530610609634e-10,5.25836996990919e-11,TRUE
"8869","g8034",7003,6287,0.15560132436134,0.15560132436134,5.21991450064263e-10,7.61946252399588e-10,5.31709692465096e-11,TRUE
"8870","g569",3050,2584,0.239203172643686,0.239203172643686,5.23421528342283e-10,7.63947588040495e-10,5.33106286456856e-11,TRUE
"8871","g12758",20,80,-2,-2,5.33974531258252e-10,7.79262121707737e-10,5.43793242342276e-11,TRUE
"8872","g12751",1402,1750,-0.319868572709067,-0.319868572709067,5.47604406264668e-10,7.99062967031379e-10,5.57610885442988e-11,TRUE
"8873","g10093",18,76,-2.07800251200127,-2.07800251200127,5.48350476137216e-10,8.00061452053691e-10,5.58307659214724e-11,TRUE
"8874","g8369",1992,2403,-0.270619001061785,-0.270619001061785,5.50059553461324e-10,8.02464613377316e-10,5.59984659612462e-11,TRUE
"8875","g7219",1060,1365,-0.364836686356652,-0.364836686356652,5.58128543381997e-10,8.14144464520939e-10,5.68135221466472e-11,TRUE
"8876","g11088",108,219,-1.01989955743771,-1.01989955743771,5.65191116130848e-10,8.24353784298102e-10,5.75259600990484e-11,TRUE
"8877","g935",39,114,-1.54748779530249,-1.54748779530249,5.76298009313803e-10,8.40458942049847e-10,5.86498278847765e-11,TRUE
"8878","g2527",251,131,0.938120552413322,0.938120552413322,5.93656568348422e-10,8.65676721540738e-10,6.04096026373299e-11,TRUE
"8879","g4218",55,140,-1.34792330342031,-1.34792330342031,5.99180371985142e-10,8.73633190192549e-10,6.09648296611048e-11,TRUE
"8880","g12053",223,111,1.0064840335702,1.0064840335702,6.08354810971434e-10,8.86910065634706e-10,6.18913311480554e-11,TRUE
"8881","g1816",2,37,-4.20945336562895,-4.20945336562895,6.10310135762404e-10,8.89660513183209e-10,6.20832658961496e-11,TRUE
"8882","g650",116,230,-0.987509055816803,-0.987509055816803,6.15512418811193e-10,8.97142960361371e-10,6.26054142334447e-11,TRUE
"8883","g9863",31,100,-1.68965987938785,-1.68965987938785,6.24253315706369e-10,9.09780865150811e-10,6.34873263693511e-11,TRUE
"8884","g5764",2586,3050,-0.238086967527355,-0.238086967527355,6.24475471333596e-10,9.10002189541281e-10,6.35027710707616e-11,TRUE
"8885","g9170",95,200,-1.07400058144378,-1.07400058144378,6.3691230067775e-10,9.28021006705025e-10,6.47601799368787e-11,TRUE
"8886","g12859",451,656,-0.540568381362704,-0.540568381362704,6.44119313442104e-10,9.38416456428256e-10,6.54856066133625e-11,TRUE
"8887","g4645",13233,12247,0.111711773377207,0.111711773377207,6.50151599224102e-10,9.47098301288987e-10,6.60914526354922e-11,TRUE
"8888","g6040",72,166,-1.20511442990461,-1.20511442990461,6.52723319838344e-10,9.50737634859046e-10,6.63454166030582e-11,TRUE
"8889","g6015",74,169,-1.19142607065323,-1.19142607065323,6.55410503647147e-10,9.54544310970409e-10,6.66110582514175e-11,TRUE
"8890","g5559",1,33,-5.04439411935845,-5.04439411935845,6.68325839114914e-10,9.73244804632359e-10,6.79160366147374e-11,TRUE
"8891","g4719",318,181,0.813037068201149,0.813037068201149,6.71892097514615e-10,9.78328095200113e-10,6.82707643735496e-11,TRUE
"8892","g4161",322,498,-0.629085053953464,-0.629085053953464,6.82119805084369e-10,9.93108749057832e-10,6.93022041755528e-11,TRUE
"8893","g2900",1827,1473,0.31071920359164,0.31071920359164,6.90355328458736e-10,1.00498595324714e-09,7.01310322676856e-11,TRUE
"8894","g1932",762,540,0.49683159044249,0.49683159044249,6.93760826564471e-10,1.00982995960239e-09,7.04690620330842e-11,TRUE
"8895","g11924",191,89,1.10169539706935,1.10169539706935,6.98093360895768e-10,1.01602210794341e-09,7.0901169321457e-11,TRUE
"8896","g1090",676,922,-0.447743504147155,-0.447743504147155,6.99927116265542e-10,1.01857648911575e-09,7.10794219506032e-11,TRUE
"8897","g11214",191,331,-0.793258578771469,-0.793258578771469,7.03285540915033e-10,1.0233488381124e-09,7.14124512435952e-11,TRUE
"8898","g10077",188,327,-0.798557973820445,-0.798557973820445,7.12607417518996e-10,1.03679654160496e-09,7.23508736409588e-11,TRUE
"8899","g2145",2936,3427,-0.223094223675961,-0.223094223675961,7.34931560053553e-10,1.06915653179608e-09,7.46090539756618e-11,TRUE
"8900","g9033",103,33,1.64210640782477,1.64210640782477,7.76788078304946e-10,1.12992117547594e-09,7.88493990002639e-11,TRUE
"8901","g3715",501,325,0.624370885279392,0.624370885279392,7.87741649688201e-10,1.14572558104297e-09,7.99522793671106e-11,TRUE
"8902","g6861",3844,4402,-0.195550809117808,-0.195550809117808,7.88545451158029e-10,1.1467658291049e-09,8.00248710985297e-11,TRUE
"8903","g6361",681,927,-0.444914540613459,-0.444914540613459,7.90871812483829e-10,1.1500198230277e-09,8.02519448721098e-11,TRUE
"8904","g8027",22,83,-1.91560781270963,-1.91560781270963,7.98972110693796e-10,1.16166812051234e-09,8.10647991454648e-11,TRUE
"8905","g983",168,300,-0.836501267717121,-0.836501267717121,8.07961253457279e-10,1.17460599520022e-09,8.19676441098934e-11,TRUE
"8906","g9159",808,1074,-0.410566795233617,-0.410566795233617,8.15642553497753e-10,1.18563984926812e-09,8.27376206186925e-11,TRUE
"8907","g819",67,14,2.25873426840017,2.25873426840017,8.20197576523185e-10,1.19212729602213e-09,8.31903347448655e-11,TRUE
"8908","g2735",181,317,-0.808493143056202,-0.808493143056202,8.61100857285635e-10,1.25143822389087e-09,8.73292349779968e-11,TRUE
"8909","g7576",140,262,-0.904139984592484,-0.904139984592484,8.61680615749094e-10,1.25214022353662e-09,8.73782226873767e-11,TRUE
"8910","g10806",100,206,-1.04264433740849,-1.04264433740849,9.183526161749e-10,1.33434264523011e-09,9.31145622547517e-11,TRUE
"8911","g4450",47,126,-1.42269107182228,-1.42269107182228,9.39335720318013e-10,1.36467739145292e-09,9.52314147931485e-11,TRUE
"8912","g10695",23630,24979,-0.0800960924732355,-0.0800960924732355,9.41558053746405e-10,1.36775253184481e-09,9.54460076134307e-11,TRUE
"8913","g7265",3329,3847,-0.208644959156352,-0.208644959156352,9.50257095233553e-10,1.38023430437491e-09,9.63170243567373e-11,TRUE
"8914","g6755",229,379,-0.726850250074149,-0.726850250074149,9.66455693252044e-10,1.4036050487818e-09,9.79479072808455e-11,TRUE
"8915","g12845",41,116,-1.50042899050949,-1.50042899050949,9.95920346191781e-10,1.44623497496341e-09,1.00922755555045e-10,TRUE
"8916","g6824",311,177,0.813165220047606,0.813165220047606,1.02748831665167e-09,1.4919093480678e-09,1.04110054764194e-10,TRUE
"8917","g2946",282,446,-0.661348547521511,-0.661348547521511,1.03168384946173e-09,1.49783325279035e-09,1.04523443182117e-10,TRUE
"8918","g2039",4650,4080,0.188661564023898,0.188661564023898,1.04289588076512e-09,1.51394147481332e-09,1.05647524802181e-10,TRUE
"8919","g965",628,863,-0.458596000287329,-0.458596000287329,1.06953523815179e-09,1.55243897220686e-09,1.08333999397382e-10,TRUE
"8920","g10818",46,124,-1.43063435432986,-1.43063435432986,1.08633146922443e-09,1.57664206284524e-09,1.10022966019306e-10,TRUE
"8921","g475",291,457,-0.651175012149787,-0.651175012149787,1.0949006146177e-09,1.58890072377993e-09,1.10878413344507e-10,TRUE
"8922","g3257",4887,5508,-0.17257945488829,-0.17257945488829,1.11033027216934e-09,1.61111137676577e-09,1.12428341496441e-10,TRUE
"8923","g10630",535,354,0.595789531205513,0.595789531205513,1.11624720577908e-09,1.61951544615218e-09,1.130148034857e-10,TRUE
"8924","g10990",109,218,-1,-1,1.15849940751644e-09,1.68062901498295e-09,1.17279497587957e-10,TRUE
"8925","g401",36,2,4.16992500144231,4.16992500144231,1.17609977312583e-09,1.70597060648593e-09,1.19047912326161e-10,TRUE
"8926","g4313",833,603,0.466158493465464,0.466158493465464,1.18275655935918e-09,1.7154342838297e-09,1.19708317040298e-10,TRUE
"8927","g8942",182,84,1.11547721741994,1.11547721741994,1.19965770650765e-09,1.73975228726874e-09,1.21405302633339e-10,TRUE
"8928","g3610",1033,775,0.41457203870346,0.41457203870346,1.21674181841058e-09,1.76433015021768e-09,1.23120422027768e-10,TRUE
"8929","g12239",64,152,-1.24792751344359,-1.24792751344359,1.23328247614296e-09,1.7881145633494e-09,1.24780172036631e-10,TRUE
"8930","g4724",2065,1693,0.286559808411166,0.286559808411166,1.25356591773595e-09,1.81731963841094e-09,1.26818192622792e-10,TRUE
"8931","g2311",76,170,-1.16146342269412,-1.16146342269412,1.2769173496352e-09,1.85096540234882e-09,1.29166098231597e-10,TRUE
"8932","g10843",4778,4203,0.18498739730436,0.18498739730436,1.28296540058415e-09,1.85952419121836e-09,1.29763357025555e-10,TRUE
"8933","g12915",1473,1821,-0.305973491940989,-0.305973491940989,1.28645527563975e-09,1.86437367048385e-09,1.3010176870758e-10,TRUE
"8934","g12267",13,64,-2.29956028185891,-2.29956028185891,1.29265698145531e-09,1.87315169934189e-09,1.30714326746925e-10,TRUE
"8935","g253",5,45,-3.16992500144231,-3.16992500144231,1.30459887337508e-09,1.89013899778567e-09,1.31892372796335e-10,TRUE
"8936","g5442",45,5,3.16992500144231,3.16992500144231,1.30459887337508e-09,1.89013899778567e-09,1.31892372796335e-10,TRUE
"8937","g257",10064,10943,-0.120804476778767,-0.120804476778767,1.31502042588494e-09,1.90491825372121e-09,1.32931095292804e-10,TRUE
"8938","g11727",189,89,1.08650899325468,1.08650899325468,1.31554001026046e-09,1.90545770562004e-09,1.32968739916993e-10,TRUE
"8939","g2824",2564,2148,0.255402268633329,0.255402268633329,1.32612554271105e-09,1.92057515112846e-09,1.34023682083428e-10,TRUE
"8940","g10581",139,259,-0.897867214963047,-0.897867214963047,1.34287247988141e-09,1.94461153518397e-09,1.35701015403709e-10,TRUE
"8941","g10742",428,624,-0.543935232461102,-0.543935232461102,1.35580535687296e-09,1.96312002573285e-09,1.36992595195163e-10,TRUE
"8942","g2833",1157,1467,-0.3424800065659,-0.3424800065659,1.37134426037022e-09,1.98539731544989e-09,1.38547173464575e-10,TRUE
"8943","g3033",711,958,-0.430176096116764,-0.430176096116764,1.38570355190382e-09,2.00596200189498e-09,1.39982240973724e-10,TRUE
"8944","g3855",113,223,-0.980720937505117,-0.980720937505117,1.38881928180012e-09,2.01024758745353e-09,1.40281302406495e-10,TRUE
"8945","g8186",39,3,3.70043971814109,3.70043971814109,1.44319423078798e-09,2.08871911814211e-09,1.45757288844946e-10,TRUE
"8946","g2019",2623,2203,0.251748312564102,0.251748312564102,1.45158929321099e-09,2.10063436059797e-09,1.46588771365123e-10,TRUE
"8947","g10078",92,193,-1.06889508121107,-1.06889508121107,1.46334255823888e-09,2.11740614272499e-09,1.477591582643e-10,TRUE
"8948","g10416",140,260,-0.893084796083488,-0.893084796083488,1.4800565217854e-09,2.14135133337436e-09,1.49430127826273e-10,TRUE
"8949","g11954",19846,21068,-0.0862051059355444,-0.0862051059355444,1.52388734964148e-09,2.2045195696121e-09,1.53838202983511e-10,TRUE
"8950","g8443",1861,2248,-0.272563980161776,-0.272563980161776,1.52424151078634e-09,2.20478554174748e-09,1.53856763342836e-10,TRUE
"8951","g11102",270,429,-0.668018240448713,-0.668018240448713,1.53773427324921e-09,2.2240540611646e-09,1.55201380302532e-10,TRUE
"8952","g6815",139,56,1.3115861506659,1.3115861506659,1.54184187639572e-09,2.22974585922911e-09,1.55598571599021e-10,TRUE
"8953","g2854",276,152,0.860596943334583,0.860596943334583,1.56996193823034e-09,2.27015829915446e-09,1.58418676814685e-10,TRUE
"8954","g6899",8763,9580,-0.128600797073208,-0.128600797073208,1.60592350528788e-09,2.32189922933402e-09,1.62029319164718e-10,TRUE
"8955","g1144",131,51,1.36099765956595,1.36099765956595,1.61111635144096e-09,2.32914710058678e-09,1.62535098067455e-10,TRUE
"8956","g2022",180,313,-0.798165750602943,-0.798165750602943,1.66687774694196e-09,2.40949076729686e-09,1.68141727955507e-10,TRUE
"8957","g12581",190,326,-0.778872545900129,-0.778872545900129,1.71616321154033e-09,2.48045650737983e-09,1.73093937080002e-10,TRUE
"8958","g1761",254,136,0.901221845521826,0.901221845521826,1.71939584792113e-09,2.48485137834193e-09,1.7340062478669e-10,TRUE
"8959","g8023",258,139,0.892286182699746,0.892286182699746,1.7585910505602e-09,2.54121215990092e-09,1.77333654673699e-10,TRUE
"8960","g10536",250,403,-0.688851743865881,-0.688851743865881,1.7955563702543e-09,2.59433847871788e-09,1.81040973733411e-10,TRUE
"8961","g8634",57,140,-1.29639300278023,-1.29639300278023,1.88852378180115e-09,2.72835943300946e-09,1.9039337098792e-10,TRUE
"8962","g599",2585,2171,0.251804554587153,0.251804554587153,1.8904102727646e-09,2.73078011506477e-09,1.90562293678613e-10,TRUE
"8963","g2029",23,83,-1.85147747528991,-1.85147747528991,1.91492588452746e-09,2.76588536216585e-09,1.93012046542577e-10,TRUE
"8964","g1474",0,26,NA,NA,1.92946192356658e-09,2.7857931258008e-09,1.94347084946119e-10,TRUE
"8965","g3420",26,0,NA,NA,1.92946192356658e-09,2.7857931258008e-09,1.94347084946119e-10,TRUE
"8966","g4541",26,0,NA,NA,1.92946192356658e-09,2.7857931258008e-09,1.94347084946119e-10,TRUE
"8967","g6203",0,26,NA,NA,1.92946192356658e-09,2.7857931258008e-09,1.94347084946119e-10,TRUE
"8968","g8568",26,0,NA,NA,1.92946192356658e-09,2.7857931258008e-09,1.94347084946119e-10,TRUE
"8969","g12168",26,0,NA,NA,1.92946192356658e-09,2.7857931258008e-09,1.94347084946119e-10,TRUE
"8970","g3896",7538,8293,-0.137712297332021,-0.137712297332021,1.95247784606778e-09,2.81792399054554e-09,1.96643463194989e-10,TRUE
"8971","g4365",116,226,-0.962197967287616,-0.962197967287616,1.95616445264335e-09,2.82292999709294e-09,1.96992797835512e-10,TRUE
"8972","g7725",192,328,-0.772589503896928,-0.772589503896928,1.987144671034e-09,2.86731775648754e-09,2.00090313155338e-10,TRUE
"8973","g5183",2101,1730,0.280304124148959,0.280304124148959,1.98884575475233e-09,2.86945248423311e-09,2.00239281068694e-10,TRUE
"8974","g2277",275,434,-0.658263424032457,-0.658263424032457,2.01169880753582e-09,2.90210082040993e-09,2.02517583079289e-10,TRUE
"8975","g7135",65,152,-1.22555970041513,-1.22555970041513,2.0980351900235e-09,3.02631348969851e-09,2.11185527829947e-10,TRUE
"8976","g10761",260,141,0.882816460629661,0.882816460629661,2.12920936437655e-09,3.07093855071511e-09,2.1429960279188e-10,TRUE
"8977","g11643",2191,1813,0.273210559246063,0.273210559246063,2.25658747243784e-09,3.2542922377387e-09,2.27094590920325e-10,TRUE
"8978","g10272",759,1010,-0.412183502223691,-0.412183502223691,2.26138197056969e-09,3.2608432825791e-09,2.2755174311793e-10,TRUE
"8979","g7130",35,2,4.12928301694497,4.12928301694497,2.26423690907751e-09,3.26459639435544e-09,2.27813646881102e-10,TRUE
"8980","g5560",100,203,-1.02147972741045,-1.02147972741045,2.27722474210879e-09,3.28295673845661e-09,2.29094888554625e-10,TRUE
"8981","g12852",14,65,-2.21501289097085,-2.21501289097085,2.29168528598223e-09,3.30343588824473e-09,2.30523987050942e-10,TRUE
"8982","g410",274,432,-0.656855419202941,-0.656855419202941,2.34816499578017e-09,3.38447384049989e-09,2.36179066334539e-10,TRUE
"8983","g4984",15,67,-2.15919859484925,-2.15919859484925,2.36815778098531e-09,3.41291001142557e-09,2.38163430408798e-10,TRUE
"8984","g7518",792,572,0.469485283301221,0.469485283301221,2.37443142925287e-09,3.42157049010548e-09,2.38767785432658e-10,TRUE
"8985","g1532",5,44,-3.13750352374994,-3.13750352374994,2.38205288827231e-09,3.43217102855574e-09,2.39507523835676e-10,TRUE
"8986","g10307",17,71,-2.06228427825434,-2.06228427825434,2.40747610735781e-09,3.46841594545451e-09,2.4203680638769e-10,TRUE
"8987","g3592",307,473,-0.623601527969216,-0.623601527969216,2.42307252040774e-09,3.49049703451637e-09,2.43577693167749e-10,TRUE
"8988","g4848",1797,1457,0.302589531445429,0.302589531445429,2.43480446915356e-09,3.50700697125746e-09,2.44729807684957e-10,TRUE
"8989","g12694",465,665,-0.516123624393158,-0.516123624393158,2.44110431868449e-09,3.51568989984308e-09,2.45335729332766e-10,TRUE
"8990","g8222",1,31,-4.95419631038687,-4.95419631038687,2.6013813325676e-09,3.7458965276036e-09,2.61385723996309e-10,TRUE
"8991","g10866",1,31,-4.95419631038687,-4.95419631038687,2.6013813325676e-09,3.7458965276036e-09,2.61385723996309e-10,TRUE
"8992","g2678",1749,2119,-0.276853298450517,-0.276853298450517,2.62066646161685e-09,3.77303692305291e-09,2.63294201618281e-10,TRUE
"8993","g11449",49,7,2.8073549220576,2.8073549220576,2.63810195910708e-09,3.79771688675639e-09,2.65016445919569e-10,TRUE
"8994","g12746",253,405,-0.678784523077677,-0.678784523077677,2.64165356256285e-09,3.80240682910148e-09,2.65343724621201e-10,TRUE
"8995","g2412",41,4,3.35755200461808,3.35755200461808,2.70300637428278e-09,3.89028577225846e-09,2.71476189436535e-10,TRUE
"8996","g2361",3,38,-3.66296501272243,-3.66296501272243,2.72181421845374e-09,3.91670170311812e-09,2.73304385418297e-10,TRUE
"8997","g12422",3,38,-3.66296501272243,-3.66296501272243,2.72181421845374e-09,3.91670170311812e-09,2.73304385418297e-10,TRUE
"8998","g11806",4749,4187,0.181706838118034,0.181706838118034,2.72870248618773e-09,3.92595936721342e-09,2.7396560337392e-10,TRUE
"8999","g9526",42,115,-1.45317262816561,-1.45317262816561,2.84719403609301e-09,4.09598555297924e-09,2.85830557189212e-10,TRUE
"9000","g7082",5112,4529,0.174695296896884,0.174695296896884,2.86128354343163e-09,4.11579741702954e-09,2.87213090420155e-10,TRUE
"9001","g217",184,316,-0.780218792120089,-0.780218792120089,2.87828150202785e-09,4.13978805968809e-09,2.88887231764094e-10,TRUE
"9002","g1743",1892,2275,-0.265954456634027,-0.265954456634027,2.89643276030205e-09,4.16543196121643e-09,2.90676742632124e-10,TRUE
"9003","g5665",4963,5572,-0.166982803304133,-0.166982803304133,2.93836510678602e-09,4.22526654142529e-09,2.94852184947305e-10,TRUE
"9004","g5979",1069,812,0.396710220535313,0.396710220535313,2.93903346104685e-09,4.22575823930614e-09,2.94886497148224e-10,TRUE
"9005","g1592",255,407,-0.67453154740739,-0.67453154740739,2.95451219045617e-09,4.24754190090456e-09,2.96406628518748e-10,TRUE
"9006","g4399",383,565,-0.560906475377593,-0.560906475377593,3.03885705488227e-09,4.3683148381641e-09,3.04834538115539e-10,TRUE
"9007","g2603",483,685,-0.504080799012115,-0.504080799012115,3.11404591002429e-09,4.47590078285494e-09,3.12342218530658e-10,TRUE
"9008","g12880",110,216,-0.973527788638808,-0.973527788638808,3.13068670987349e-09,4.49931950999358e-09,3.13976449838391e-10,TRUE
"9009","g12332",12632,11708,0.109588425451486,0.109588425451486,3.15540893414124e-09,4.53434610516066e-09,3.16420714126815e-10,TRUE
"9010","g3965",1710,2074,-0.278419569039965,-0.278419569039965,3.18226578421843e-09,4.57243205799021e-09,3.19078469867782e-10,TRUE
"9011","g12952",4367,4938,-0.177284305362527,-0.177284305362527,3.19478088428582e-09,4.58990493041441e-09,3.20297781019178e-10,TRUE
"9012","g3462",91,189,-1.05444778402238,-1.05444778402238,3.23491999854042e-09,4.6470566246232e-09,3.24286003240354e-10,TRUE
"9013","g10409",6400,5748,0.155011843317389,0.155011843317389,3.27921456655389e-09,4.7101644045941e-09,3.28689859572059e-10,TRUE
"9014","g2676",318,186,0.773724144176324,0.773724144176324,3.33465022261947e-09,4.78925912824847e-09,3.34209334345696e-10,TRUE
"9015","g6085",8,51,-2.6724253419715,-2.6724253419715,3.3668193788472e-09,4.83492442357802e-09,3.37396000079603e-10,TRUE
"9016","g5888",78,170,-1.12398871727545,-1.12398871727545,3.36827066238499e-09,4.83647204916105e-09,3.37503998185797e-10,TRUE
"9017","g7659",60,143,-1.25298074116987,-1.25298074116987,3.38100847319112e-09,4.85422376554643e-09,3.38742767932386e-10,TRUE
"9018","g8205",12,60,-2.32192809488736,-2.32192809488736,3.41356554134364e-09,4.90042354160954e-09,3.41966731387172e-10,TRUE
"9019","g4378",5859,6516,-0.153332153917569,-0.153332153917569,3.47592532534691e-09,4.98939231200145e-09,3.48175247722163e-10,TRUE
"9020","g9977",7089,6403,0.14683412006956,0.14683412006956,3.48031148345029e-09,4.99513441959507e-09,3.48575949773402e-10,TRUE
"9021","g3915",46,6,2.93859945533586,2.93859945533586,3.48137396688486e-09,4.99610546228704e-09,3.48643712139775e-10,TRUE
"9022","g3309",1399,1729,-0.305541906477528,-0.305541906477528,3.50763906808993e-09,5.03324045394505e-09,3.51235106865058e-10,TRUE
"9023","g820",53,132,-1.31647366479525,-1.31647366479525,3.57309259957361e-09,5.12659390381026e-09,3.57749599713086e-10,TRUE
"9024","g7880",229,373,-0.703828032158293,-0.703828032158293,3.68877117740141e-09,5.29198045906899e-09,3.69290785742618e-10,TRUE
"9025","g5349",104,207,-0.993047239358233,-0.993047239358233,3.71955111155842e-09,5.33554666927815e-09,3.72330970815938e-10,TRUE
"9026","g4762",18,72,-2,-2,3.85807730207688e-09,5.53364377938038e-09,3.86154800667318e-10,TRUE
"9027","g10323",30,94,-1.64769825606912,-1.64769825606912,3.88217546998249e-09,5.56759096426202e-09,3.88523740363081e-10,TRUE
"9028","g129",25,0,NA,NA,3.93149535149462e-09,5.63582535936766e-09,3.93154746044452e-10,TRUE
"9029","g1898",25,0,NA,NA,3.93149535149462e-09,5.63582535936766e-09,3.93154746044452e-10,TRUE
"9030","g2395",0,25,NA,NA,3.93149535149462e-09,5.63582535936766e-09,3.93154746044452e-10,TRUE
"9031","g2441",25,0,NA,NA,3.93149535149462e-09,5.63582535936766e-09,3.93154746044452e-10,TRUE
"9032","g7388",25,0,NA,NA,3.93149535149462e-09,5.63582535936766e-09,3.93154746044452e-10,TRUE
"9033","g7684",0,25,NA,NA,3.93149535149462e-09,5.63582535936766e-09,3.93154746044452e-10,TRUE
"9034","g11187",0,25,NA,NA,3.93149535149462e-09,5.63582535936766e-09,3.93154746044452e-10,TRUE
"9035","g12019",194,95,1.03005723385618,1.03005723385618,4.02827471379652e-09,5.77200270556832e-09,4.02788224736347e-10,TRUE
"9036","g1554",244,131,0.897314336025437,0.897314336025437,4.07900435650532e-09,5.84404497557746e-09,4.07815557453112e-10,TRUE
"9037","g10764",2304,1922,0.261532380668562,0.261532380668562,4.09670497525383e-09,5.86875540662123e-09,4.09539927859763e-10,TRUE
"9038","g5452",73,162,-1.15002544400461,-1.15002544400461,4.12830147844545e-09,5.91336478645218e-09,4.12652908539998e-10,TRUE
"9039","g7719",156,69,1.17687776208408,1.17687776208408,4.19124002171145e-09,6.0028535591411e-09,4.18897712245726e-10,TRUE
"9040","g6305",196,330,-0.751612370130608,-0.751612370130608,4.22749624195973e-09,6.05411132172684e-09,4.22474637664688e-10,TRUE
"9041","g11332",47,122,-1.37614848588525,-1.37614848588525,4.32207292178077e-09,6.18886805058886e-09,4.31878379547423e-10,TRUE
"9042","g5394",2,34,-4.08746284125034,-4.08746284125034,4.35473335169689e-09,6.23494558405972e-09,4.35093812535535e-10,TRUE
"9043","g11949",37934,39567,-0.0608061767136938,-0.0608061767136938,4.46196024572743e-09,6.38776261651966e-09,4.45757858336247e-10,TRUE
"9044","g11638",863,1124,-0.381209571041971,-0.381209571041971,4.52749404633579e-09,6.48086443209455e-09,4.52254791364183e-10,TRUE
"9045","g12667",56,136,-1.28010791919274,-1.28010791919274,4.55269211219189e-09,6.51621360800843e-09,4.54721566336154e-10,TRUE
"9046","g12060",135,249,-0.88318633501725,-0.88318633501725,4.58208704312568e-09,6.55756122709541e-09,4.57606931249974e-10,TRUE
"9047","g9236",18566,17454,0.0891053213066915,0.0891053213066915,4.6400355779852e-09,6.63975910164656e-09,4.63342953503674e-10,TRUE
"9048","g8779",48,7,2.77760757866355,2.77760757866355,4.68134253583941e-09,6.69812781487367e-09,4.67416103081066e-10,TRUE
"9049","g8767",653,882,-0.43369566401109,-0.43369566401109,4.74477312994992e-09,6.78813492544277e-09,4.7369707800937e-10,TRUE
"9050","g2466",1062,1349,-0.345106582144115,-0.345106582144115,4.85928108862055e-09,6.95118817384327e-09,4.85075438660063e-10,TRUE
"9051","g12155",5330,5951,-0.158996584817574,-0.158996584817574,4.96705321317847e-09,7.10457086485565e-09,4.95778957866414e-10,TRUE
"9052","g11238",4,40,-3.32192809488736,-3.32192809488736,5.00114805124241e-09,7.15254779842954e-09,4.99126936876174e-10,TRUE
"9053","g8980",46,120,-1.38332863955151,-1.38332863955151,5.02957619996636e-09,7.19241063567485e-09,5.019086891147e-10,TRUE
"9054","g12387",254,139,0.869743614048658,0.869743614048658,5.1052353455816e-09,7.2997986286613e-09,5.09402555846828e-10,TRUE
"9055","g8284",37,3,3.62449086490779,3.62449086490779,5.12593123502825e-09,7.32858153160416e-09,5.11411115955078e-10,TRUE
"9056","g149",1139,1435,-0.33328298985494,-0.33328298985494,5.19687048949891e-09,7.42918345373817e-09,5.18431429646603e-10,TRUE
"9057","g6965",4210,4763,-0.178050315410264,-0.178050315410264,5.22806120617503e-09,7.47294693332692e-09,5.21485380788177e-10,TRUE
"9058","g11435",196,329,-0.747233929620033,-0.747233929620033,5.33477340081134e-09,7.62463860089464e-09,5.32070895141445e-10,TRUE
"9059","g1578",3329,3822,-0.199238907837193,-0.199238907837193,5.46863476724724e-09,7.81509501013166e-09,5.45361533223135e-10,TRUE
"9060","g1206",123,232,-0.915466489788332,-0.915466489788332,5.4706842389507e-09,7.81716094453154e-09,5.45505700523774e-10,TRUE
"9061","g304",691,925,-0.420767655015416,-0.420767655015416,5.50249668052061e-09,7.86175058227787e-09,5.48617303540203e-10,TRUE
"9062","g7251",291,449,-0.625696291832863,-0.625696291832863,5.52184964419666e-09,7.8885307320426e-09,5.50486105329139e-10,TRUE
"9063","g9085",2259,2668,-0.240074395791501,-0.240074395791501,5.53676060555119e-09,7.90895981457197e-09,5.51911709977082e-10,TRUE
"9064","g247",34,100,-1.55639334852439,-1.55639334852439,5.59991686355232e-09,7.99829255467215e-09,5.58145625245533e-10,TRUE
"9065","g2712",419,267,0.650110502011797,0.650110502011797,5.62440527485109e-09,8.03238286687503e-09,5.60524552809039e-10,TRUE
"9066","g2766",105,37,1.50479215203717,1.50479215203717,5.68814928492145e-09,8.12252157981393e-09,5.66814711358281e-10,TRUE
"9067","g6945",26,86,-1.72582503656101,-1.72582503656101,5.83183901170514e-09,8.32678811575326e-09,5.81069062851338e-10,TRUE
"9068","g6526",8,50,-2.64385618977472,-2.64385618977472,5.90097071206941e-09,8.42456625920275e-09,5.87892324520991e-10,TRUE
"9069","g5151",899,669,0.426314904872987,0.426314904872987,5.92457982673267e-09,8.45733933585634e-09,5.90179331308377e-10,TRUE
"9070","g2992",6085,5460,0.156356311793877,0.156356311793877,5.94820004362617e-09,8.49012103250104e-09,5.9246693962544e-10,TRUE
"9071","g7670",19,73,-1.94189704543643,-1.94189704543643,6.02759775425454e-09,8.60250033365443e-09,6.00309115299581e-10,TRUE
"9072","g6925",96,194,-1.01495034146597,-1.01495034146597,6.17656326085125e-09,8.81413006778884e-09,6.15077293566578e-10,TRUE
"9073","g2846",3227,2777,0.216666400668096,0.216666400668096,6.23745366468142e-09,8.90004134718018e-09,6.21072448710473e-10,TRUE
