"GeneNames"	"value1"	"value2"	"log2(Fold_change)"	"log2(Fold_change) normalized"	"p-value"	"q-value(Benjamini et al. 1995)"	"q-value(Storey et al. 2003)"	"Signature(q-value(Benjamini et al. 1995) < 0.05)"
g4752	1	2	-1	-1	0.559945800853631	0.582012851838392	0.047599270718738	FALSE
g5157	2	1	1	1	0.559945800853631	0.582012851838392	0.047599270718738	FALSE
g5777	2	1	1	1	0.559945800853631	0.582012851838392	0.047599270718738	FALSE
g9915	1	2	-1	-1	0.559945800853631	0.582012851838392	0.047599270718738	FALSE
g11310	1	2	-1	-1	0.559945800853631	0.582012851838392	0.047599270718738	FALSE
g1488	50	56	-0.163498732282879	-0.163498732282879	0.559942244651327	0.582172700271742	0.047599270718738	FALSE
g8145	56	50	0.163498732282879	0.163498732282879	0.559942244651327	0.582172700271742	0.047599270718738	FALSE
g1524	984	1010	-0.0376250722999174	-0.0376250722999174	0.560391592663957	0.582335991413757	0.0476333435157667	FALSE
g4982	219	207	0.0813001021018485	0.0813001021018485	0.560943705736745	0.582862953485585	0.047676447438171	FALSE
g12808	5	7	-0.485426827170242	-0.485426827170242	0.562791464596295	0.584735996993101	0.0478296567986244	FALSE
g6415	35	40	-0.192645077942396	-0.192645077942396	0.563558218094819	0.585485673832964	0.0478909781233674	FALSE
g8312	103374	103636	-0.00365186515180937	-0.00365186515180937	0.56471987659488	0.586645467824779	0.0479858458053142	FALSE
g4999	93	101	-0.119052671643764	-0.119052671643764	0.565664700250755	0.587556275776802	0.0480584198255191	FALSE
g9988	101	93	0.119052671643764	0.119052671643764	0.565664700250755	0.587556275776802	0.0480584198255191	FALSE
g9830	29349	29488	-0.00681662843993536	-0.00681662843993536	0.566613319232333	0.588470806324381	0.0481351530387088	FALSE
g2893	45268	45096	0.00549209523054728	0.00549209523054728	0.56720165876356	0.588987369175536	0.048177406335945	FALSE
g1889	52	58	-0.15754127698648	-0.15754127698648	0.56717324961027	0.58900509883344	0.048177406335945	FALSE
g4291	1300	1271	0.0325475929108574	0.0325475929108574	0.567361648301112	0.589106265675064	0.0481871317142289	FALSE
g3202	7789	7718	0.0132110741833884	0.0132110741833884	0.568570547117528	0.590314165411047	0.0482859343022624	FALSE
g9899	36	41	-0.187627003175772	-0.187627003175772	0.56867539005893	0.590375685526948	0.0482909664638616	FALSE
g4256	339	354	-0.0624640869466528	-0.0624640869466528	0.568796307699993	0.590453882542277	0.0482973627459874	FALSE
g12382	23	27	-0.231325546106455	-0.231325546106455	0.571402061745642	0.593063773311378	0.0485108440100278	FALSE
g5335	73	80	-0.132103536007345	-0.132103536007345	0.571383415237672	0.593091954739328	0.0485108440100278	FALSE
g12409	221	233	-0.076283585262849	-0.076283585262849	0.573284607558546	0.594970000631766	0.0486667677071888	FALSE
g545	5732	5672	0.0151810770226302	0.0151810770226302	0.574215346308908	0.595888190936803	0.0487418729297021	FALSE
g11635	1865	1831	0.0265438393452637	0.0265438393452637	0.575982321552006	0.597673963469429	0.0488879437852595	FALSE
g11437	238	226	0.0746388008927559	0.0746388008927559	0.577447443792761	0.599098253253986	0.0490044464324839	FALSE
g847	135	126	0.0995356735509141	0.0995356735509141	0.577430933627518	0.599129123505837	0.0490044464324839	FALSE
g5764	38	43	-0.178337241258513	-0.178337241258513	0.57839393791152	0.600032163418584	0.0490808374925233	FALSE
g645	8209	8138	0.0125322067668421	0.0125322067668421	0.578678699972571	0.600279490919961	0.0491010681428827	FALSE
g2083	127	136	-0.0987781544781736	-0.0987781544781736	0.578882379770518	0.600442676654242	0.0491144162481904	FALSE
g10133	100	108	-0.111031312388744	-0.111031312388744	0.579052938491027	0.600571484339164	0.0491249523318154	FALSE
g12485	10122	10201	-0.0112162064948667	-0.0112162064948667	0.579470612391123	0.600956549248422	0.0491564494904471	FALSE
g1132	16653	16754	-0.0087234796953215	-0.0087234796953215	0.580544239301736	0.602021772818504	0.049243581594564	FALSE
g11203	56	62	-0.146841388329271	-0.146841388329271	0.580630570174738	0.6020630862169	0.0492469609070684	FALSE
g8464	1367	1396	-0.0302856986035938	-0.0302856986035938	0.581146459774936	0.60254977214455	0.049286770361263	FALSE
g11614	2038	2003	0.0249916303531066	0.0249916303531066	0.581916491167672	0.603299860749447	0.0493481253671551	FALSE
g8018	233	245	-0.0724517943482903	-0.0724517943482903	0.583076783887338	0.604454398922593	0.0494425631388442	FALSE
g3537	85	78	0.123988717275453	0.123988717275453	0.583440181367688	0.604782706212404	0.0494694176938518	FALSE
g8777	549	531	0.048094288201046	0.048094288201046	0.583873712849091	0.605183654665898	0.0495022140789267	FALSE
g2621	436	420	0.0539388071108036	0.0539388071108036	0.584457971420924	0.605740754693955	0.0495477831960693	FALSE
g6857	982	958	0.0356973685785125	0.0356973685785125	0.585823066055019	0.607106970663612	0.0496595355788156	FALSE
g6664	40	45	-0.169925001442312	-0.169925001442312	0.587486009080457	0.608781612994472	0.0497965163160327	FALSE
g3871	391	376	0.0564359456297154	0.0564359456297154	0.588069373893391	0.609337365332006	0.0498419751961186	FALSE
g8826	167	177	-0.0839012576089457	-0.0839012576089457	0.589747586778397	0.611027382092986	0.0499802135157659	FALSE
g1399	168	178	-0.0834160081876369	-0.0834160081876369	0.59082508190789	0.612094784856574	0.050067523871398	FALSE
g3628	6	8	-0.415037499278844	-0.415037499278844	0.592346843589967	0.613597698235418	0.0501884503964917	FALSE
g5983	6	8	-0.415037499278844	-0.415037499278844	0.592346843589967	0.613597698235418	0.0501884503964917	FALSE
g10017	108	116	-0.103093492964104	-0.103093492964104	0.592940782984241	0.614139257749814	0.0502347556432071	FALSE
g6795	4018	4066	-0.0171326511114405	-0.0171326511114405	0.593436715267722	0.614603763812939	0.0502727508507784	FALSE
g2325	353	339	0.0583829101348368	0.0583829101348368	0.594574809741201	0.615683974584084	0.0503611088631459	FALSE
g1235	5367	5312	0.0148607414261388	0.0148607414261388	0.594567551268532	0.615725692837065	0.0503611088631459	FALSE
g749	342	356	-0.0578809160805012	-0.0578809160805012	0.59616352816863	0.617279738529125	0.0504916375841677	FALSE
g6050	68	62	0.133266530863464	0.133266530863464	0.598660125185303	0.61981520795888	0.050697247300556	FALSE
g1722	85	92	-0.114171019919311	-0.114171019919311	0.598734779257013	0.619818169501444	0.050697247300556	FALSE
g9674	92	85	0.114171019919311	0.114171019919311	0.598734779257013	0.619818169501444	0.050697247300556	FALSE
g10171	43	48	-0.158697746019058	-0.158697746019058	0.600087682469208	0.621144232113839	0.0508077416085614	FALSE
g12674	2613	2651	-0.0208295455472385	-0.0208295455472385	0.600449492549027	0.621469063979372	0.0508343118842509	FALSE
